date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-30,13.74,17.0,10.39,8.87,5354987.5,-3.3,-24.11,11.096,9.743,8.065,6174964.25,4797102.95,3276704.4,85.41
2015-05-29,10.33,14.69,13.69,9.21,10359693.0,3.37,32.66,10.728,9.371,7.839,5518626.5,4449014.81,3110160.0,165.23
2015-04-30,12.8,17.24,10.32,10.04,9158867.0,-1.96,-15.96,9.592,8.66,7.431,4083926.8,3603452.59,2702224.16,146.07
2015-03-31,9.21,13.16,12.28,8.93,4924946.0,3.48,39.55,9.374,8.229,7.208,3399222.2,2785238.93,2351939.33,117.82
2015-02-27,8.4,8.93,8.8,8.07,1076327.75,0.25,2.92,8.664,7.582,6.842,3084720.85,2357546.71,2148670.3,25.75
2015-01-30,8.01,9.08,8.55,7.76,2073298.75,0.54,6.74,8.39,7.309,6.652,3419241.65,2424999.17,2143642.91,49.6
2014-12-31,9.24,9.6,8.01,7.75,3186194.5,-1.22,-13.22,8.014,7.164,6.495,3379403.12,2757504.3,2110009.86,76.22
2014-11-28,8.9,9.95,9.23,8.2,5735344.0,0.5,5.73,7.728,6.974,6.332,3122978.37,2555446.8,1985662.9,137.21
2014-10-31,7.46,9.2,8.73,7.0,3352439.25,1.3,17.5,7.084,6.646,6.104,2171255.66,2063530.53,1751082.46,80.2
2014-09-30,6.69,7.6,7.43,6.64,2748931.75,0.76,11.39,6.5,6.439,5.922,1630372.57,1824690.06,1628737.99,65.76
2014-08-29,6.55,7.1,6.67,6.41,1874106.12,0.09,1.37,6.228,6.386,5.83,1430756.7,1756305.84,1565468.37,44.84
2014-07-31,6.03,6.6,6.58,5.96,1904070.75,0.57,9.48,6.314,6.306,5.776,2135605.48,1771305.18,1538682.62,45.55
2014-06-30,5.84,6.15,6.01,5.62,976730.44,0.2,3.44,6.22,6.202,5.686,1987915.23,1800995.73,1471318.73,23.37
2014-05-30,6.05,6.05,5.81,5.64,648023.81,-0.26,-4.28,6.208,6.186,5.688,1955805.4,1918639.74,1483035.63,15.5
2014-04-30,6.95,7.0,6.07,5.6,1750852.38,-1.03,-14.51,6.378,6.101,5.696,2019007.54,1939793.89,1524236.51,41.89
2014-03-31,6.08,7.76,7.1,5.97,5398350.0,0.99,16.2,6.544,5.995,5.677,2081854.99,1862286.64,1506684.69,129.15
2014-02-28,5.9,6.65,6.11,5.85,1165619.5,0.16,2.69,6.298,5.826,5.596,1407004.89,1462515.42,1324156.88,27.89
2014-01-30,6.68,6.85,5.95,5.52,816181.31,-0.71,-10.66,6.184,5.689,5.663,1614076.24,1415879.01,1349937.36,19.53
2013-12-31,6.66,6.87,6.66,6.26,964034.5,-0.24,-3.48,6.164,5.562,5.804,1881474.07,1438634.39,1464302.53,23.06
2013-11-29,5.88,7.15,6.9,5.86,2065089.62,1.03,17.55,5.824,5.404,5.908,1860580.24,1432785.93,1595182.23,49.4
2013-10-31,5.54,6.65,5.87,5.45,2024099.5,0.33,5.96,5.446,5.273,6.07,1642718.3,1374630.9,1653400.35,48.42
2013-09-30,6.0,6.05,5.54,5.41,2200976.25,-0.31,-5.3,5.354,5.245,6.127,1518025.95,1306060.06,1611915.39,52.65
2013-08-30,4.96,5.94,5.85,4.94,2153170.5,0.89,17.94,5.194,5.17,6.137,1217681.78,1141641.73,1522404.93,51.51
2013-07-31,5.03,5.25,4.96,4.79,859565.31,-0.05,-1.0,4.96,5.189,6.13,995794.71,1047431.52,1437067.44,20.56
2013-06-28,5.4,5.75,5.01,4.74,975779.94,-0.4,-7.39,4.984,5.291,6.268,1004991.61,1108679.14,1448658.39,23.34
2013-05-31,4.75,5.8,5.41,4.71,1400637.75,0.67,14.13,5.1,5.359,6.435,1106543.5,1151082.74,1435544.51,33.51
2013-04-26,4.69,5.01,4.74,4.59,699255.38,0.06,1.28,5.136,5.366,6.622,1094094.18,1185798.35,1452247.99,16.73
2013-03-29,5.08,5.1,4.68,4.5,1043735.19,-0.4,-7.87,5.146,5.637,6.87,1065601.69,1283995.71,1466181.95,24.97
2013-02-28,5.56,5.56,5.08,4.85,905549.81,-0.51,-9.12,5.418,6.046,7.15,1099068.33,1489970.66,1468874.71,21.66
2013-01-31,5.63,6.08,5.59,5.42,1483539.38,0.0,0.0,5.598,6.411,7.445,1212366.66,1757578.53,1479544.52,35.49
