date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-29,28.18,29.98,24.48,23.85,1067646.25,-3.76,-13.31,24.946,27.689,27.681,1212127.14,1069852.98,1056612.29,86.34
2016-06-30,23.2,29.37,28.24,21.51,1680212.75,5.23,22.73,24.236,27.251,27.596,1119250.91,1069466.96,1085473.56,135.87
2016-05-31,22.71,24.58,23.01,19.36,1013504.06,0.19,0.83,23.358,26.5,26.96,918295.97,1032585.09,1055289.39,81.96
2016-04-29,26.13,27.88,22.82,21.75,1179279.75,-3.36,-12.83,26.356,27.279,26.546,852040.2,1047096.29,1050569.12,95.36
2016-03-31,20.9,28.15,26.18,19.5,1119992.88,5.25,25.08,29.568,29.076,26.202,897013.43,1014172.47,1065162.75,90.57
2016-02-29,23.63,28.99,20.93,20.93,603265.12,-2.92,-12.24,30.432,29.684,26.247,927578.83,909808.69,1017245.36,48.16
2016-01-29,38.0,38.0,23.85,22.0,675438.06,-14.15,-37.24,30.266,30.856,26.45,1019683.0,927658.0,1032477.51,53.92
2015-12-31,38.88,43.51,38.0,34.2,682225.19,-0.88,-2.26,29.642,31.176,26.446,1146874.21,1022637.34,1045920.95,54.46
2015-11-30,29.0,44.5,38.88,27.86,1404145.88,8.38,27.48,28.202,29.826,25.453,1242152.38,1074180.71,1046168.33,112.1
2015-10-30,20.2,33.88,30.5,20.14,1272819.88,10.4,51.74,28.584,28.609,24.564,1131331.51,1064170.31,1051177.85,101.61
2015-09-30,19.88,22.65,20.1,16.79,1063786.0,-0.63,-3.04,28.936,27.672,23.876,892038.55,1043371.6,1043375.07,84.93
2015-08-31,30.6,33.94,20.73,20.0,1311394.12,-10.07,-32.7,31.446,27.941,23.591,835632.99,1101480.16,1018302.26,104.69
2015-07-31,41.5,44.8,30.8,26.6,1158616.0,-9.99,-24.49,32.71,27.42,23.27,898400.47,1077993.68,1045594.3,92.5
2015-06-30,35.49,52.56,40.79,32.49,850041.56,8.53,26.44,31.45,25.813,22.288,906209.04,1054041.95,1000869.63,67.86
2015-03-03,33.8,33.8,32.26,31.76,76355.09,-0.39,-1.19,28.634,23.328,20.714,997009.11,1116153.03,963382.13,6.35
2015-02-27,26.9,34.65,32.65,25.1,781758.19,5.6,20.7,26.408,22.81,19.631,1194704.64,1124682.04,966548.0,64.98
2015-01-30,24.69,29.1,27.05,20.5,1625231.5,2.55,10.41,24.436,22.044,18.458,1367327.33,1137297.01,929598.13,135.08
2014-12-31,26.64,33.38,24.5,23.93,1197658.88,-2.21,-8.27,22.13,21.715,17.565,1257586.9,1069204.56,855407.29,99.54
2014-11-28,21.13,27.7,26.71,20.0,1304041.88,5.58,26.41,20.176,21.079,16.828,1201874.85,1018155.94,798641.3,108.39
2014-10-31,22.88,23.2,21.13,19.35,1064832.75,-1.66,-7.28,18.022,20.518,15.967,1235296.95,1038185.39,739981.91,88.5
2014-09-30,15.52,24.52,22.79,15.37,1644871.62,7.27,46.84,19.212,20.08,15.361,1054659.44,1043378.55,693593.04,136.71
2014-08-29,14.71,16.9,15.52,14.27,1076529.38,0.79,5.36,19.652,19.241,14.586,907266.7,935124.37,613983.83,89.48
2014-07-31,16.12,16.48,14.73,13.53,919098.62,-1.21,-7.59,21.3,19.119,14.243,880822.22,1013194.92,564055.31,76.39
2014-06-30,14.37,16.29,15.94,14.01,1471152.38,-11.14,-41.14,21.982,18.763,14.003,834437.03,947697.32,526242.5,191.05
2014-03-07,25.07,28.32,27.08,25.07,161645.2,2.09,8.36,23.014,18.099,13.699,841073.83,810611.22,456165.19,42.49
2014-02-28,23.75,29.75,24.99,23.51,907907.94,1.23,5.18,20.948,16.451,12.814,1032097.67,808413.97,453932.92,238.66
2014-01-30,18.6,24.3,23.76,17.8,944306.94,5.62,30.98,18.83,14.872,12.068,962982.03,721899.25,417305.91,248.23
2013-12-31,20.0,20.0,18.14,15.45,687172.69,-2.96,-14.03,16.938,13.414,11.389,1145567.62,641610.02,374799.46,180.64
2013-11-29,16.34,22.24,21.1,15.9,1504336.38,4.35,25.97,15.544,12.576,11.232,1060957.6,579126.67,345259.45,394.95
2013-10-31,14.37,19.09,16.75,14.13,1116764.38,2.35,16.32,13.184,11.415,11.004,780148.62,441778.44,280660.5,293.2
2013-09-30,14.3,16.05,14.4,13.69,562329.75,0.1,0.7,11.954,10.641,11.081,584730.27,343807.52,234445.48,147.63
2013-08-30,11.16,17.45,14.3,11.0,1857234.88,3.13,28.02,10.914,9.931,11.092,480816.48,292843.3,207544.77,487.6
2013-07-31,9.25,12.12,11.17,9.25,264122.62,1.87,20.11,9.89,9.367,11.175,137652.41,114915.7,116400.39,69.34
2013-06-28,10.51,11.26,9.3,8.63,100291.45,-1.3,-12.26,9.608,9.243,11.482,97295.73,104787.68,108727.64,28.46
2013-05-31,9.2,10.96,10.6,9.18,139672.66,1.4,15.22,9.646,9.299,11.911,103408.26,101719.16,105908.63,39.64
2013-04-26,9.18,9.78,9.2,8.6,42760.79,0.02,0.22,9.328,9.177,12.217,102884.77,99451.87,103682.7,12.14
2013-03-29,9.95,11.16,9.18,8.88,141414.55,-0.58,-5.94,8.948,9.264,12.752,104870.12,112712.56,115912.67,40.45
2013-02-28,9.5,9.85,9.76,9.1,62339.22,0.27,2.85,8.844,9.364,13.205,92178.98,107988.9,114136.51,17.83
2013-01-31,9.02,9.89,9.49,8.61,130854.06,0.48,5.33,8.878,9.887,13.598,112279.63,111392.23,113108.56,37.43
