date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-01-26,12.52,12.95,11.49,10.64,462699.16,-1.03,-8.23,12.99,13.666,23.088,782135.37,1462410.04,1071254.3,34.9
2016-12-30,13.78,14.0,12.52,11.81,675648.38,-1.35,-9.73,13.592,16.156,25.238,974241.52,1489514.13,1101401.11,50.2
2016-11-30,13.7,15.27,13.87,13.7,1449533.25,0.19,1.39,13.828,17.604,26.392,1220798.42,1452157.22,1075851.64,121.25
2016-10-28,13.5,14.11,13.68,13.4,558800.88,0.29,2.17,14.506,19.399,27.561,1664174.32,1365127.99,1013183.75,46.74
2016-09-30,14.49,14.53,13.39,12.92,763995.19,-1.11,-7.66,14.356,22.469,28.721,2113146.14,1389398.33,1012459.52,63.91
2016-08-31,13.6,15.41,14.5,13.03,1423229.88,0.8,5.84,14.342,26.288,30.194,2142684.71,1429183.37,1007380.42,119.05
2016-07-29,17.26,17.8,13.7,13.44,1908432.88,-3.56,-20.63,18.72,27.659,31.524,2004786.75,1337133.39,975288.96,159.64
2016-06-30,12.79,18.5,17.26,12.79,3666412.75,4.33,33.49,21.38,28.479,32.558,1683516.02,1216206.69,923768.86,306.69
2016-05-31,13.0,16.69,12.93,11.1,2803660.0,-0.39,-2.93,24.292,28.824,33.301,1066081.67,928375.52,804300.37,234.52
2016-04-29,36.0,39.96,13.32,13.31,911688.06,-23.07,-63.4,30.582,30.491,33.265,665650.52,721647.92,664143.53,76.26
2016-03-31,27.06,37.75,36.39,25.5,733740.06,9.39,34.78,38.234,32.509,34.314,715682.03,680098.55,651114.87,155.7
2016-02-29,31.46,36.54,27.0,27.0,302079.22,-4.82,-15.15,36.598,34.319,34.199,669480.04,713288.1,646524.58,64.1
2016-01-29,44.38,44.83,31.82,29.43,579241.0,-12.56,-28.3,35.578,35.179,34.622,748897.35,699546.07,666786.07,122.92
2015-12-31,52.9,54.68,44.38,43.23,801504.25,-7.2,-13.96,33.356,35.722,34.798,790669.38,661239.51,672257.64,170.08
2015-11-30,27.7,52.82,51.58,27.05,1161845.62,23.37,82.84,30.4,34.973,34.159,777645.33,635520.7,663641.2,246.54
2015-10-30,21.84,30.15,28.21,21.75,502730.09,6.31,28.81,26.784,34.1,32.914,644515.07,585577.47,628055.16,106.68
2015-09-30,20.11,22.86,21.9,17.01,699165.81,1.19,5.75,32.04,35.389,33.276,757096.15,613444.54,637695.56,148.36
2015-08-31,28.28,34.2,20.71,20.32,788101.12,-8.89,-30.03,34.78,36.637,34.224,650194.78,631331.02,632573.03,167.24
2015-07-31,33.0,34.8,29.6,21.15,736384.0,-3.9,-11.64,38.088,37.778,35.453,531809.65,680225.22,618434.12,156.26
2015-06-30,54.21,60.68,33.5,29.09,496194.34,-20.99,-38.52,39.546,36.038,36.038,493396.07,606639.13,606639.13,212.32
2015-05-29,34.4,61.57,54.49,31.84,1065635.5,18.89,53.06,41.416,36.32,36.32,526639.87,618910.77,618910.77,455.98
2015-04-30,27.17,39.79,35.6,27.17,164658.94,-1.65,-4.43,38.738,34.049,34.049,469792.92,563070.18,563070.18,70.46
2015-01-30,36.8,40.54,37.25,35.0,196175.47,0.36,0.98,38.494,33.827,33.827,612467.27,619986.07,619986.07,125.91
2014-12-31,42.88,49.47,36.89,34.85,544316.12,-5.96,-13.91,37.468,33.257,33.257,828640.8,690621.17,690621.17,349.37
2014-11-28,41.12,47.38,42.85,39.03,662413.31,1.75,4.26,32.53,32.53,32.53,719882.18,719882.18,719882.18,425.17
2014-10-31,34.5,42.18,41.1,33.96,781400.75,6.72,19.55,29.95,29.95,29.95,734249.4,734249.4,734249.4,501.54
2014-09-30,31.8,38.38,34.38,31.51,878030.69,2.26,7.04,26.233,26.233,26.233,718532.29,718532.29,718532.29,563.56
2014-08-29,13.42,32.5,32.12,13.42,1277043.12,19.92,163.28,22.16,22.16,22.16,638783.09,638783.09,638783.09,819.67
2014-07-31,10.16,12.2,12.2,10.16,523.05,1.69,19.95,12.2,12.2,12.2,523.05,523.05,523.05,0.34
