date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-06-30,9.67,10.07,9.96,9.15,1602780.62,0.32,3.32,9.862,10.125,9.851,1394212.6,1879061.78,1397005.91,63.0
2014-05-30,9.25,10.25,9.64,9.2,1080142.12,0.34,3.66,10.136,10.002,9.842,1593335.27,1839254.74,1341839.25,52.38
2014-04-30,9.46,10.4,9.3,9.03,849599.0,-0.12,-1.27,10.572,9.906,9.86,2505686.05,1793083.28,1331552.07,41.2
2014-03-31,10.9,11.58,9.42,9.36,1061304.75,-1.57,-14.29,10.832,9.796,9.941,2541602.71,1757464.21,1403477.8,51.47
2014-02-28,11.33,13.52,10.99,10.52,2377236.5,-0.34,-3.0,10.688,9.949,9.971,2546632.76,1777779.33,1425384.14,219.57
2014-01-30,11.8,12.46,11.33,11.05,2598394.0,-0.49,-4.15,10.388,9.827,10.202,2363910.96,1596189.45,1328717.64,240.0
2013-12-31,10.13,13.74,11.82,9.5,5641896.0,1.22,11.51,9.868,9.653,10.453,2085174.21,1431099.31,1218235.02,521.11
2013-11-29,8.7,10.6,10.6,8.5,1029182.31,1.9,21.84,9.24,9.548,10.692,1080480.5,945523.89,948301.41,95.06
2013-10-31,9.33,10.11,8.7,8.46,1086455.0,-0.79,-8.32,8.76,9.592,10.902,973325.71,1000194.25,914553.34,100.35
2013-09-30,8.73,10.13,9.49,8.62,1463627.5,0.76,8.71,9.21,9.707,11.369,1008925.89,1009583.43,894094.95,135.19
2013-08-30,8.68,9.66,8.73,8.66,1204710.25,0.05,0.58,9.266,9.577,11.726,828467.93,914950.04,844085.36,111.27
2013-07-31,8.19,8.96,8.68,8.06,618427.44,0.48,5.85,9.438,9.682,12.243,777024.42,844423.76,843392.25,57.12
2013-06-28,10.99,11.15,8.2,7.6,493408.38,-2.75,-25.11,9.856,9.813,12.834,810567.29,870020.86,842014.49,46.77
2013-05-31,9.7,11.26,10.95,9.7,1264455.88,1.18,12.08,10.424,10.086,13.376,1027062.79,1049491.39,825866.61,119.86
2013-04-26,9.58,10.47,9.77,8.6,561337.69,0.18,1.88,10.204,9.993,13.705,1010240.96,1072988.95,772799.41,53.21
2013-03-29,10.71,11.42,9.59,9.41,947492.69,-1.18,-10.96,9.888,10.577,14.306,1001432.14,1061245.84,782286.82,89.82
2013-02-28,11.15,11.42,10.77,10.2,786141.81,-0.27,-2.45,9.926,11.252,14.86,911823.11,1005370.72,755723.89,74.52
2013-01-31,9.98,11.68,11.04,9.52,1575885.88,1.19,12.08,9.77,11.835,15.274,929474.42,951078.92,728862.83,149.38
