date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-30,20.12,20.32,18.54,17.5,3545561.5,-3.81,-17.05,18.878,19.526,24.137,3306070.37,3765521.45,2830231.06,73.9
2016-04-08,21.0,24.38,22.35,21.0,960739.12,0.94,4.39,20.604,20.992,24.118,3805639.07,3640474.63,2796798.51,20.02
2016-03-31,16.49,22.48,21.41,15.12,4185592.5,4.89,29.6,20.312,22.845,23.93,3615430.28,3704767.91,2775873.25,87.24
2016-02-29,15.57,21.5,16.52,14.3,2705775.25,0.95,6.1,19.828,26.622,23.445,4217022.88,3553512.23,2629395.62,56.39
2016-01-29,26.74,26.99,15.57,14.0,5132683.5,-11.6,-42.69,18.976,28.577,23.116,4472275.58,3683004.41,2590256.01,106.97
2015-12-31,22.98,31.63,27.17,22.9,6043405.0,6.28,30.06,20.174,29.088,22.723,4224972.53,3359665.94,2408265.03,125.96
2015-11-30,20.89,20.89,20.89,20.89,9695.17,1.9,10.01,21.38,28.31,21.734,3475310.18,2869436.02,2134090.21,0.2
2015-10-29,12.65,20.94,18.99,12.57,7193555.5,6.73,54.89,25.378,28.318,21.052,3794105.53,2981014.58,2155270.05,149.93
2015-09-30,21.09,30.86,12.26,11.88,3982038.75,-9.3,-43.13,33.416,28.053,20.511,2890001.58,2388600.31,1821002.09,82.99
2015-08-31,31.92,36.78,21.56,17.77,3896168.25,-11.64,-35.06,38.178,29.025,20.284,2893733.23,2156249.46,1659516.73,178.65
2015-07-31,36.99,53.8,33.2,30.0,2295093.25,-7.68,-18.79,38.002,28.748,19.622,2494359.35,1894940.66,1514505.41,105.23
2015-06-29,63.09,75.5,40.88,40.88,1603671.88,-18.3,-30.92,35.24,27.243,18.347,2263561.85,1953122.39,1458137.31,73.53
2015-05-29,36.36,59.2,59.18,32.7,2673035.75,23.11,64.07,31.258,25.014,16.666,2167923.63,1846978.6,1442445.28,122.56
2015-04-30,22.75,37.52,36.07,21.5,4000697.0,15.39,74.42,22.69,20.267,14.111,1887199.05,1705279.01,1347292.98,183.44
2015-03-16,19.65,21.7,20.68,18.02,1899298.88,1.29,6.65,19.872,17.655,12.7,1418765.7,1497507.61,1162053.98,87.09
2015-02-27,18.87,19.88,19.39,15.51,1141105.75,-1.58,-7.54,19.494,16.358,12.063,1295521.98,1456864.13,1150344.57,52.32
2015-01-28,15.81,21.97,20.97,15.41,1125480.75,4.63,28.34,19.246,15.159,11.47,1642682.93,1398744.41,1119729.94,51.61
2014-12-31,21.98,22.39,16.34,14.9,1269412.88,-5.64,-25.66,18.77,13.785,10.743,1526033.58,1329525.52,1078022.16,58.21
2014-11-28,18.6,23.21,21.98,17.63,1658530.25,3.19,16.98,17.844,12.969,10.287,1523358.98,1253403.87,1041338.42,76.05
2014-10-31,18.2,20.79,18.79,16.31,1283080.25,0.64,3.53,15.438,11.543,9.568,1576249.53,1162784.0,995396.24,58.83
2014-09-30,17.4,20.23,18.15,16.73,2876910.5,-0.44,-2.37,13.222,10.496,9.003,1618206.28,1134070.17,950209.39,131.91
2014-08-29,12.88,18.87,18.59,12.88,542234.0,6.88,58.75,11.072,9.451,8.451,1154805.89,963152.23,847057.21,24.86
2014-04-11,9.93,12.0,11.71,9.88,1256039.88,1.76,17.69,8.8,8.317,7.957,1133017.46,1037911.97,870120.12,57.59
2014-03-31,7.76,11.44,9.95,7.63,1922983.0,2.24,29.05,8.094,7.954,7.802,983448.77,989306.94,843584.87,88.17
2014-02-28,7.62,8.84,7.71,7.4,1492864.0,0.31,4.19,7.648,7.745,7.739,749318.48,826600.34,788789.95,68.45
2014-01-30,6.75,7.4,7.4,6.08,559908.56,0.17,2.35,7.77,7.768,7.765,649934.06,843825.02,790470.24,25.67
2013-12-30,8.06,8.36,7.23,7.12,433291.84,-0.95,-11.61,7.83,7.781,7.901,771498.57,840715.48,897722.04,19.87
2013-11-29,7.69,8.47,8.18,7.6,508196.44,0.46,5.96,7.834,7.701,7.942,942806.48,826518.81,928272.66,23.3
2013-10-31,8.28,8.66,7.72,7.1,752331.56,-0.6,-7.21,7.814,7.605,7.921,995165.11,829272.97,958319.97,34.5
2013-09-30,7.66,8.86,8.32,7.5,995941.88,0.62,8.05,7.842,7.592,8.057,903882.21,828008.48,981522.71,45.67
2013-08-30,7.33,8.27,7.7,7.22,1167731.12,0.45,6.21,7.766,7.509,8.254,1037715.98,766348.62,1027212.9,53.54
2013-07-31,8.89,8.89,7.25,6.23,1289831.38,-0.83,-10.27,7.732,7.451,8.527,909932.39,730962.19,1063813.75,59.14
2013-03-27,7.89,8.23,8.08,7.16,769989.62,0.22,2.8,7.568,7.597,8.777,710231.15,702328.28,1055725.57,35.31
2013-02-28,7.94,7.95,7.86,7.46,295917.03,-0.08,-1.01,7.396,7.649,9.049,663380.83,697862.8,1103320.58,13.57
2013-01-31,7.56,9.19,7.94,7.37,1665110.75,0.41,5.45,7.342,7.732,9.374,752134.76,750979.56,1146632.29,76.35
