date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-04-30,13.88,18.96,16.93,13.63,3303636.5,2.95,21.1,11.998,10.918,9.075,2332480.51,2122241.18,1669485.4,115.25
2015-03-31,10.33,14.6,13.98,10.05,3145780.0,3.7,35.99,10.612,10.158,8.541,2069373.51,2006753.31,1546719.29,109.75
2015-02-27,9.73,10.5,10.28,9.2,1019959.06,0.52,5.33,9.75,9.617,8.13,1742592.84,1925811.28,1406648.58,35.58
2015-01-30,9.05,10.77,9.76,8.82,2021762.25,0.72,7.96,9.898,9.243,7.909,2035334.47,1949750.6,1374287.33,70.53
2014-12-31,9.92,10.45,9.04,8.91,2171264.75,-0.96,-9.6,9.792,8.991,7.789,1973811.17,1889313.07,1301375.64,75.75
2014-11-28,9.7,10.65,10.0,9.38,1988101.5,0.33,3.41,9.838,8.777,7.682,1912001.85,1741908.1,1209717.52,69.36
2014-10-31,10.93,11.15,9.67,9.15,1511876.62,-1.35,-12.25,9.704,8.403,7.562,1944133.1,1587670.7,1143761.64,52.74
2014-09-30,9.23,11.45,11.02,9.15,2483667.25,1.79,19.39,9.484,8.099,7.476,2109029.72,1504227.46,1089583.99,86.65
2014-08-29,9.32,9.91,9.23,8.96,1714145.75,-0.04,-0.43,8.588,7.739,7.325,1864166.72,1363685.81,999132.1,59.8
2014-07-31,9.36,9.78,9.27,8.32,1862218.12,-0.06,-0.64,8.19,7.5,7.271,1804814.97,1322822.06,933606.64,64.97
2014-06-30,8.49,9.93,9.33,7.95,2148757.75,0.76,8.87,7.716,7.232,7.173,1571814.35,1216729.63,850376.23,74.96
2014-05-30,6.54,8.74,8.57,6.3,2336359.75,2.03,31.04,7.102,6.924,7.129,1231208.3,1086685.27,753754.12,81.51
2014-04-30,7.2,7.66,6.54,6.2,1259352.25,-0.7,-9.67,6.714,6.642,7.138,899425.2,887485.88,658041.19,43.93
2014-03-31,6.85,8.35,7.24,6.75,1417387.0,0.34,4.93,6.89,6.575,7.253,863204.9,798824.07,626420.92,49.45
2014-02-28,6.32,7.14,6.9,6.31,697215.0,0.64,10.22,6.81,6.586,7.311,840829.15,713438.2,584330.26,24.32
2014-01-30,6.6,6.78,6.26,5.9,445727.5,-0.37,-5.58,6.748,6.586,7.456,861644.9,677526.94,563099.99,15.55
2013-12-31,7.2,7.45,6.63,6.51,677444.25,-0.79,-10.65,6.746,6.721,7.715,942162.25,699852.59,562527.94,23.63
2013-11-29,6.8,7.54,7.42,6.65,1078250.75,0.58,8.48,6.57,6.853,7.984,875546.56,674940.52,557729.62,37.62
2013-10-31,6.52,7.6,6.84,6.52,1305508.25,0.25,3.79,6.26,6.911,8.208,734443.23,634578.39,570093.14,45.55
2013-09-30,6.24,6.88,6.59,6.23,801293.75,0.34,5.44,6.362,7.042,8.541,586047.26,544391.21,552433.06,27.95
2013-08-30,5.79,6.52,6.25,5.75,848314.25,0.5,8.7,6.424,7.114,8.837,493408.98,484022.83,535786.7,29.6
2013-07-31,5.87,6.33,5.75,5.65,344365.78,-0.12,-2.04,6.696,7.334,9.105,457542.92,420822.97,511573.74,12.01
2013-06-28,7.34,7.53,5.87,5.63,372734.12,-1.48,-20.14,7.136,7.633,9.567,474334.48,428596.51,529817.53,13.0
2013-05-31,6.84,7.5,7.35,6.73,563528.38,0.45,6.52,7.562,7.93,10.081,534713.54,454017.77,532368.73,19.66
2013-04-26,7.61,7.8,6.9,6.88,338102.38,-0.71,-9.33,7.722,8.035,10.482,502735.17,455222.33,535066.32,11.8
2013-03-29,7.94,8.42,7.61,7.59,668983.94,-0.34,-4.28,7.804,8.326,11.046,474636.68,448673.04,574131.6,23.34
2013-02-28,8.0,8.45,7.95,7.72,428323.56,-0.05,-0.62,7.972,8.708,11.632,384103.02,425203.3,605659.14,14.94
2013-01-31,8.18,8.7,8.0,7.81,674629.44,-0.15,-1.84,8.13,9.115,12.134,382858.54,440518.73,606390.84,23.54
