date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-11-28,9.28,9.5,8.93,8.44,1268106.5,-0.4,-4.29,8.664,7.724,6.727,2223267.03,1975802.18,1510906.21,41.62
2014-10-31,9.38,9.88,9.33,8.3,1619737.0,-0.05,-0.53,8.434,7.472,6.537,2229679.35,2005231.58,1519609.29,53.17
2014-09-30,7.99,9.47,9.38,7.96,2140821.25,1.39,17.4,7.908,7.139,6.307,2036263.45,2008728.4,1458709.92,70.27
2014-08-29,7.68,8.27,7.99,7.56,1902087.88,0.3,3.9,7.282,6.777,6.066,1812884.48,1797033.25,1391359.41,62.43
2014-07-31,7.66,8.75,7.69,7.08,4185582.5,-0.09,-1.16,7.104,6.559,5.886,2182574.5,1678642.1,1325077.59,137.38
2014-06-30,6.67,8.03,7.78,6.38,1300168.12,1.08,16.12,6.784,6.423,5.696,1728337.32,1376062.2,1136261.06,42.68
2014-05-30,6.25,6.87,6.7,6.2,652657.5,0.45,7.2,6.51,6.231,5.552,1780783.8,1391699.32,1109145.08,21.42
2014-04-30,6.99,7.04,6.25,5.98,1023926.38,-0.85,-11.97,6.37,6.096,5.443,1981193.35,1397413.92,1095691.79,33.61
2014-03-31,6.09,7.84,7.1,6.07,3750538.0,1.01,16.59,6.272,5.991,5.339,1781182.03,1494685.26,1062259.17,123.11
2014-02-28,7.05,7.05,6.09,5.89,1914396.62,-0.32,-4.99,6.014,5.832,5.19,1174709.69,1193931.39,904507.79,62.84
2014-01-30,5.92,6.48,6.41,5.7,1562400.5,0.41,6.83,6.062,5.729,5.162,1023787.07,1046010.25,825092.27,51.28
2013-12-31,5.38,6.19,6.0,5.33,1654705.25,0.24,4.17,5.952,5.601,5.144,1002614.85,1033987.01,784518.6,54.31
2013-11-04,5.81,5.82,5.76,5.63,23869.79,-0.05,-0.86,5.822,5.474,5.164,813634.5,908691.44,793150.63,0.78
2013-10-31,6.24,6.49,5.81,5.51,718176.31,-0.52,-8.21,5.71,5.355,5.234,1208188.49,985685.56,905255.37,23.57
2013-09-30,5.89,6.54,6.33,5.87,1159783.5,0.47,8.02,5.65,5.213,5.285,1213153.08,971513.08,917230.08,38.07
2013-08-30,5.28,6.3,5.86,5.28,1456539.38,0.51,9.53,5.396,4.969,5.244,1068233.43,896459.92,880315.09,47.81
2013-07-31,5.21,5.97,5.35,4.95,709803.5,0.15,2.88,5.25,4.873,5.239,1065359.17,826590.84,832140.91,23.3
2013-06-28,5.5,7.06,5.2,5.11,1996639.75,-0.31,-5.63,5.126,4.789,5.316,1003748.38,793969.66,902731.16,65.54
2013-05-31,5.06,5.78,5.51,5.01,742999.25,0.45,8.89,5.0,4.686,5.422,763182.63,629833.08,830412.46,24.39
2013-04-26,5.14,5.59,5.06,4.72,435185.25,-0.07,-1.36,4.776,4.548,5.488,729873.08,615084.19,850281.68,14.28
2013-03-29,4.72,6.04,5.13,4.65,1442168.12,0.4,8.46,4.542,4.594,5.651,724686.41,604174.29,905364.4,47.34
2013-02-28,4.58,4.96,4.73,4.46,401749.53,0.16,3.5,4.496,4.686,5.813,587822.5,535050.18,930036.23,13.19
2013-01-31,4.39,4.84,4.57,4.2,793811.0,0.18,4.1,4.452,4.853,6.012,584190.94,677609.83,982778.3,26.06
