date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-10-31,9.6,11.3,8.81,8.51,2166179.25,-0.81,-8.42,9.386,10.296,11.471,1136194.75,1056269.65,1067977.94,166.89
2013-09-30,9.61,10.43,9.62,9.46,888007.12,0.01,0.1,9.962,10.504,11.851,975956.2,956792.75,1064722.26,68.41
2013-08-30,9.91,10.96,9.61,9.6,1394509.75,-0.34,-3.42,10.212,10.432,12.06,954251.99,904756.34,1087771.41,107.44
2013-07-31,8.89,10.55,9.95,8.8,827649.25,1.01,11.3,10.318,10.604,12.238,838636.7,808334.05,1072130.48,63.76
2013-06-28,11.65,11.76,8.94,8.17,404628.38,-2.75,-23.52,10.664,10.821,12.633,840879.7,784931.83,1163537.14,31.17
2013-05-31,10.7,12.79,11.69,10.62,1364986.5,0.82,7.54,11.206,11.145,13.209,976344.55,816518.95,1240882.28,105.16
2013-04-26,10.18,11.5,10.87,9.38,779486.06,0.73,7.2,11.046,11.192,13.525,937629.3,764593.57,1232029.53,86.8
2013-03-29,11.61,12.35,10.14,10.1,816433.31,-1.54,-13.19,10.652,11.546,14.08,855260.69,837384.53,1333975.43,90.92
2013-02-28,11.5,12.58,11.68,11.12,838864.25,0.03,0.26,10.89,12.181,14.742,778031.39,1001960.95,1446364.48,93.41
2013-01-31,10.95,11.77,11.65,10.52,1081952.62,0.76,6.98,10.978,12.395,14.903,728983.97,1009669.04,1478338.17,120.48
