date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-05-17,17.83,19.04,18.75,17.55,0.0,0.9,5.05,20.37,18.373,14.677,0.0,502646.16,2469546.49,0.0
2018-04-27,18.9,19.26,17.82,16.84,0.0,-1.27,-6.65,20.488,17.823,14.041,0.0,714465.89,2538632.91,0.0
2018-03-21,22.89,23.79,19.09,19.01,0.0,-4.04,-17.47,21.056,17.421,13.481,0.0,1030816.34,2559220.15,0.0
2018-02-28,23.15,25.47,23.13,20.0,0.0,0.07,0.3,20.41,16.903,12.835,386295.45,1527711.44,2618455.99,0.0
2018-01-31,19.49,25.11,23.06,19.15,0.0,3.72,19.23,18.348,15.913,11.992,646414.53,2052000.99,2702903.38,0.0
2017-12-29,20.51,22.85,19.34,18.5,0.0,-1.32,-6.39,16.376,14.927,11.093,1005292.33,3081736.89,2761887.59,0.0
2017-11-30,17.23,21.57,20.66,16.7,0.0,4.8,30.27,15.158,14.044,10.48,1428931.78,3707546.64,2864882.75,0.0
2017-07-11,12.9,16.88,15.86,12.9,1931477.25,3.04,23.71,13.786,12.795,9.773,2061632.68,3844093.5,3045520.19,36.12
2017-06-30,13.2,13.34,12.82,12.5,1300595.38,-0.38,-2.88,13.396,12.019,9.289,2669127.43,3900982.37,3069442.88,24.32
2017-05-31,13.05,14.08,13.2,12.31,1794389.0,-0.05,-0.38,13.478,11.604,8.919,3457587.45,4253632.69,3141930.69,33.56
2017-04-28,13.77,13.95,13.25,12.3,2118197.25,-0.55,-3.99,13.478,10.98,8.74,5158181.45,4436446.81,3072028.21,39.61
2017-03-31,13.85,14.39,13.8,12.3,3163504.5,-0.11,-0.79,12.93,10.259,8.564,5986161.5,4362799.93,3102729.04,59.16
2017-02-28,13.09,15.02,13.91,12.88,4968951.0,0.68,5.14,11.804,9.54,8.233,5626554.32,4087623.96,2983079.78,92.93
2017-01-26,12.9,14.19,13.23,11.0,5242895.5,0.03,0.23,10.642,8.766,7.858,5132837.32,3709200.54,2808860.22,98.05
2016-12-30,10.59,15.36,13.2,9.82,10297359.0,2.69,25.59,9.73,8.07,7.505,5049677.92,3353805.78,2722347.44,192.58
2016-11-30,8.0,13.08,10.51,7.95,6258097.5,2.34,28.64,8.482,7.259,7.151,3714712.17,2442038.3,2339892.47,117.04
2016-10-28,8.16,8.74,8.17,8.01,1365468.62,0.07,0.86,7.588,6.916,6.939,2739438.35,2022218.86,2159515.48,25.54
2016-09-30,8.8,9.48,8.1,8.01,2500366.0,-0.57,-6.57,7.276,6.751,6.813,2548693.6,2246946.88,2186752.57,46.76
2016-08-31,7.0,9.43,8.67,6.82,4827098.5,1.71,24.57,6.89,6.559,6.645,2285563.75,2237903.38,2128577.81,90.28
2016-07-29,6.04,7.82,6.96,5.97,3622530.25,0.92,15.23,6.41,6.234,6.458,1657933.63,2030228.7,1992005.17,67.75
2016-06-30,5.95,6.58,6.04,5.55,1381728.38,-0.57,-8.62,6.036,6.5,6.326,1169364.43,1707609.61,1834799.16,25.84
2016-04-08,6.14,6.94,6.61,6.13,411744.88,0.44,7.13,6.244,6.868,6.24,1304999.38,1842658.15,1787354.31,7.7
2016-03-31,6.01,6.58,6.17,5.41,1184716.75,-0.1,-1.59,6.226,6.926,6.121,1945200.15,1878535.6,1810041.93,22.16
2016-02-24,5.17,6.9,6.27,5.05,1688947.88,1.18,23.18,6.228,6.95,6.031,2190243.0,1908519.9,1793910.16,31.59
2016-01-29,7.03,7.16,5.09,4.88,1179684.25,-1.99,-28.11,6.058,6.939,5.957,2402523.77,2090889.11,1749700.0,22.06
2015-12-31,6.59,7.5,7.08,6.45,2059903.12,0.56,8.59,6.964,7.043,5.91,2245854.8,2237746.64,1709920.12,38.52
2015-11-30,6.03,8.82,6.52,5.98,3612748.75,0.34,5.5,7.492,6.962,5.786,2380316.93,2296812.1,1635592.67,67.57
2015-10-30,5.56,6.4,6.18,5.35,2409931.0,0.76,14.02,7.626,6.875,5.698,1811871.05,2126558.26,1484247.06,45.07
2015-09-30,8.65,8.65,5.42,4.9,2750351.75,-4.2,-43.66,7.672,6.73,5.62,1626796.8,2019252.25,1411142.41,51.44
2015-04-01,9.19,9.78,9.62,9.05,396339.38,-0.1,-1.03,7.82,6.681,5.59,1779254.45,1953781.64,1333499.33,7.41
2015-03-31,7.19,9.94,9.72,6.84,2732213.75,2.53,35.19,7.122,6.151,5.348,2229638.48,1961988.71,1381319.78,51.1
2015-02-27,6.26,7.28,7.19,6.18,770519.38,0.78,12.17,6.432,5.611,5.096,2213307.28,1732050.46,1319166.89,14.41
2015-01-30,6.18,6.76,6.41,5.72,1484559.75,0.25,4.06,6.124,5.316,5.016,2441245.48,1741548.26,1332679.09,27.76
2014-12-31,6.17,7.65,6.16,5.92,3512640.0,0.03,0.49,5.788,5.111,4.971,2411707.7,1679300.41,1298789.88,65.69
2014-11-28,6.3,6.77,6.13,5.69,2648259.5,-0.14,-2.23,5.542,4.975,4.912,2128308.83,1408510.88,1142334.78,49.53
2014-10-31,5.83,7.08,6.27,5.49,2650557.75,0.62,10.97,5.18,4.776,4.856,1694338.94,1182093.61,1022293.64,49.57
2014-09-30,4.74,5.75,5.65,4.71,1910210.38,0.92,19.45,4.79,4.61,4.806,1250793.64,974373.24,904906.71,35.72
2014-08-29,4.94,5.13,4.73,4.6,1336870.88,-0.2,-4.06,4.508,4.521,4.798,1041851.04,841935.85,839903.87,25.0
2014-07-31,4.32,5.17,4.93,4.27,2095645.62,0.61,14.12,4.434,4.509,4.812,946893.12,803032.56,786886.18,39.19
2014-06-30,4.32,4.45,4.32,4.16,478410.09,0.0,0.0,4.408,4.499,4.789,688712.93,713217.02,688846.53,8.95
2014-05-30,4.23,4.48,4.32,4.18,432831.25,0.08,1.89,4.372,4.545,4.822,669848.28,800650.85,674083.18,8.09
2014-04-30,4.36,4.7,4.24,4.11,865497.38,-0.12,-2.75,4.43,4.58,4.858,697952.83,906283.31,661054.64,16.19
2014-03-31,4.77,5.09,4.36,4.26,862081.25,-0.44,-9.17,4.534,4.716,4.902,642020.65,923809.91,627363.72,16.12
2014-02-28,4.15,4.92,4.8,4.12,804744.69,0.66,15.94,4.584,4.83,4.961,659172.0,918279.36,591962.44,15.05
2014-01-30,4.61,4.63,4.14,3.99,384086.81,-0.47,-10.2,4.59,4.849,5.018,737721.11,876158.68,558972.06,7.18
2013-12-31,4.71,4.93,4.61,4.44,573354.0,-0.15,-3.15,4.718,4.935,5.164,931453.43,862493.66,554703.81,10.72
2013-11-29,4.61,4.79,4.76,4.46,585836.5,0.15,3.25,4.73,5.002,5.302,1114613.8,835440.19,538383.51,10.96
2013-10-31,4.85,5.18,4.61,4.43,947838.0,-0.22,-4.55,4.898,5.074,5.415,1205599.18,837871.89,527476.49,17.73
2013-09-30,4.75,5.18,4.83,4.67,1197490.25,0.05,1.05,5.076,5.114,5.589,1177386.72,770739.8,504445.99,22.4
2013-08-30,4.76,5.2,4.78,4.6,1352748.38,0.11,2.35,5.108,5.079,5.717,1014596.25,664476.04,457526.32,25.3
2013-07-31,5.54,6.1,4.67,4.58,1489155.88,-0.93,-16.61,5.152,5.099,5.833,793533.89,547515.52,401343.76,27.85
2013-06-28,5.5,6.15,5.6,4.72,1040763.38,0.1,1.82,5.274,5.135,5.992,556266.57,415825.97,366457.91,19.46
2013-05-31,4.99,5.56,5.5,4.85,806775.69,0.51,10.22,5.25,5.088,6.135,470144.6,330917.52,329741.38,15.09
2013-04-26,5.28,5.28,4.99,4.49,383537.94,-0.01,-0.2,5.152,5.092,6.27,364092.88,265645.52,307999.24,7.17
2013-03-29,5.31,5.67,5.0,4.95,247436.58,-0.28,-5.3,5.05,5.187,6.449,314355.83,241785.44,321809.32,4.63
2013-02-28,5.48,5.98,5.28,5.14,302819.28,-0.2,-3.65,5.046,5.393,6.679,301497.14,246913.97,354860.6,5.66
2013-01-31,5.08,5.9,5.48,4.83,610153.5,0.47,9.38,4.996,5.601,6.927,275385.36,241326.83,398467.95,11.41
