date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-03-31,3.82,4.39,3.97,3.78,5542421.0,0.14,3.65,3.878,3.809,4.331,2321986.63,2488684.09,1980054.15,75.36
2014-02-28,3.66,4.08,3.83,3.65,1796694.0,0.16,4.36,3.856,3.861,4.367,1681300.23,2118829.54,1772800.73,24.43
2014-01-30,3.79,3.86,3.67,3.48,1027212.5,-0.16,-4.18,3.854,3.946,4.424,1951213.53,2080790.8,1779263.58,13.97
2013-12-31,4.0,4.04,3.83,3.64,1116641.38,-0.26,-6.36,3.888,4.067,4.49,2420355.83,2191757.5,1816142.4,15.18
2013-11-29,3.86,4.34,4.09,3.69,2126964.25,0.23,5.96,3.816,4.198,4.579,2481010.1,2253789.52,1842021.76,28.91
2013-10-31,3.81,4.4,3.86,3.65,2338989.0,0.04,1.05,3.74,4.299,4.623,2655381.55,2268050.95,1827628.14,31.8
2013-09-30,3.85,4.19,3.82,3.73,3146260.5,-0.02,-0.52,3.866,4.404,4.716,2556358.85,2163432.01,1819041.28,42.77
2013-08-30,3.48,4.02,3.84,3.45,3372924.0,0.37,10.66,4.038,4.471,4.786,2210368.07,1932403.21,1752285.53,45.85
2013-07-31,3.68,3.75,3.47,3.37,1419912.75,-0.24,-6.47,4.246,4.587,4.852,1963159.17,1709632.84,1629693.99,19.3
2013-06-28,4.49,4.84,3.71,3.55,2998821.5,-0.78,-17.37,4.58,4.745,5.02,2026568.95,1676278.59,1595760.94,40.77
2013-05-31,4.66,4.66,4.49,4.36,1843875.5,-0.19,-4.06,4.858,4.852,5.151,1880720.35,1471424.22,1527581.38,25.07
2013-04-26,4.88,5.03,4.68,4.51,1416306.62,-0.2,-4.1,4.942,4.872,5.239,1770505.17,1426771.92,1562245.78,19.25
2013-03-29,5.12,5.14,4.88,4.7,2136879.5,-0.26,-5.06,4.904,4.901,5.329,1654438.34,1477736.36,1637099.14,29.05
2013-02-28,5.08,5.29,5.14,5.0,1736961.62,0.04,0.78,4.928,4.913,5.448,1456106.51,1440527.31,1824240.52,23.61
2013-01-31,4.94,5.21,5.1,4.77,2269578.5,0.19,3.87,4.91,4.959,5.563,1325988.24,1430253.99,2091279.41,30.85
