date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-12-30,13.08,13.34,11.12,10.62,937459.88,-1.92,-14.72,17.594,19.874,27.048,973354.26,1038488.23,1183087.53,16.1
2016-11-30,13.67,13.92,13.04,12.75,1457783.0,-1.04,-7.39,20.108,20.86,28.131,1011903.54,1035141.34,1185271.81,25.03
2016-10-28,25.74,26.8,14.08,13.7,849947.69,-11.4,-44.74,22.498,21.413,28.711,1037191.64,978900.47,1168186.64,14.59
2016-09-30,24.22,26.3,25.48,23.15,781161.31,1.23,5.07,23.862,22.185,29.724,1007266.58,977868.07,1129120.16,24.29
2016-08-31,23.66,26.85,24.25,21.72,840419.44,0.56,2.36,22.664,21.905,30.011,1068183.84,1089680.05,1092205.08,26.13
2016-07-29,24.69,27.36,23.69,22.28,1130206.25,-1.3,-5.2,22.154,22.21,30.372,1103622.2,1196721.14,1074483.07,35.14
2016-06-30,20.9,25.98,24.99,19.61,1584223.5,4.09,19.57,21.612,22.626,31.061,1058379.15,1211928.89,1032810.33,49.26
2016-05-31,19.49,21.6,20.9,18.83,700322.38,1.41,7.23,20.328,27.921,33.024,920609.3,1214187.92,962689.99,21.37
2016-04-29,21.65,23.99,19.49,18.9,1085747.62,-2.21,-10.18,20.508,31.071,34.962,948469.56,1350891.26,934286.2,35.43
2016-03-31,19.7,22.36,21.7,17.51,1017611.25,0.72,3.43,21.146,33.008,37.195,1111176.26,1368030.88,888898.56,33.21
2016-02-24,18.16,22.33,20.98,17.42,903991.0,2.41,12.98,22.266,34.221,39.75,1289820.09,1327686.83,847289.6,29.5
2016-01-29,23.98,23.98,18.57,17.3,895374.25,-3.23,-14.82,23.64,35.401,42.22,1365478.64,1335402.27,811213.18,30.46
2015-09-23,22.4,22.88,21.8,17.95,839623.69,-0.88,-3.88,35.514,36.009,44.317,1507766.54,1357472.82,776800.14,28.57
2015-08-31,26.5,31.59,22.68,20.04,1899281.12,-4.62,-16.92,41.634,37.263,46.311,1753312.95,1280372.25,754741.22,69.14
2015-07-31,27.7,34.67,27.3,20.9,1910830.38,-0.55,-1.98,44.87,38.117,47.526,1624885.5,1094730.11,671580.08,69.56
2015-06-30,77.92,98.23,27.85,23.27,1282283.75,-50.09,-64.27,46.176,38.533,48.221,1365553.58,952245.0,586099.19,46.68
2015-05-29,51.78,84.7,77.94,50.16,1606813.75,25.54,48.74,47.162,39.496,48.606,1305325.9,853691.77,524723.5,319.76
2015-04-30,38.86,54.98,52.4,36.15,2067355.75,13.54,34.84,36.504,38.126,46.56,1207179.1,711192.06,458919.69,411.41
2015-03-31,33.83,43.77,38.86,32.81,1257143.88,5.03,14.87,32.892,38.852,46.603,807431.55,517681.15,359611.41,250.18
2015-02-27,31.56,34.8,33.83,29.56,614170.75,1.05,3.2,31.364,41.381,46.98,564574.72,409766.24,304222.62,122.22
2015-01-30,24.8,33.9,32.78,23.58,981145.38,8.13,32.98,30.89,45.278,47.85,538936.43,366892.37,279142.27,195.25
2014-12-31,34.34,34.63,24.65,24.44,1116079.75,-9.69,-28.22,31.83,49.038,48.565,402057.64,287024.09,237581.55,222.11
2014-11-28,34.34,34.34,34.34,34.34,68617.98,3.12,9.99,39.748,52.625,49.535,215205.01,196127.45,185648.61,13.66
2014-08-05,31.21,31.7,31.22,30.33,42859.74,-0.24,-0.76,44.812,55.36,49.712,227930.76,229110.2,185126.4,8.53
2014-07-31,37.15,38.49,31.46,27.53,485979.28,-6.02,-16.06,51.398,56.935,50.461,254957.76,248430.06,186061.4,96.71
2014-06-30,64.36,71.66,37.48,31.98,296751.47,-26.76,-41.66,59.666,57.909,51.056,194848.31,219953.39,167923.64,59.06
2014-05-30,59.02,68.08,64.24,54.99,181816.59,4.58,7.68,66.246,57.716,51.653,171990.53,195755.23,162703.3,93.24
2014-04-30,64.13,74.0,59.66,55.1,132246.72,-4.49,-7.0,65.502,54.993,50.417,177049.89,206647.32,169638.66,67.82
2014-03-31,71.77,75.39,64.15,57.95,177994.73,-8.65,-11.88,65.908,54.354,50.02,230289.64,201541.67,186010.59,91.28
2014-02-28,70.88,91.0,72.8,67.27,185432.02,2.42,3.44,62.472,52.579,49.276,241902.35,198679.0,186432.48,95.09
2014-01-30,59.98,75.5,70.38,57.41,182462.61,9.86,16.29,56.152,50.421,47.969,245058.46,191392.17,186488.06,93.57
2013-12-31,55.52,63.65,60.52,50.8,207113.38,-1.17,-1.9,49.186,48.091,46.651,219519.92,188139.01,186724.85,106.21
2013-11-29,51.65,64.9,61.69,48.88,398445.44,14.72,31.34,44.484,46.444,45.784,236244.74,175169.77,185450.57,204.33
2013-08-15,40.81,48.96,46.97,40.48,236058.31,5.77,14.01,42.8,44.063,44.723,172793.71,141142.61,171250.91,121.06
2013-07-31,39.11,42.17,41.2,37.0,201212.58,5.65,15.89,42.686,43.987,44.563,155455.65,123692.74,166621.81,103.19
2013-06-14,36.8,37.28,35.55,32.7,54769.88,-1.46,-3.94,44.69,44.202,44.822,137725.87,115893.89,163960.98,21.8
2013-05-31,53.0,59.48,37.01,33.52,290737.5,-16.26,-30.52,46.996,45.589,45.594,156758.1,129651.38,173060.24,149.1
2013-04-26,46.4,56.46,53.27,45.36,81190.27,6.87,14.81,48.404,45.841,46.375,114094.8,132630.01,162362.31,62.45
2013-03-29,51.3,54.68,46.4,45.8,149368.02,-4.82,-9.41,45.326,45.685,45.685,109491.5,170479.51,170479.51,114.9
2013-02-28,47.06,53.69,51.22,45.71,112563.67,4.14,8.79,45.288,45.606,45.606,91929.84,172825.23,172825.23,86.59
2013-01-31,44.49,49.52,47.08,44.03,149931.02,3.03,6.88,43.714,44.904,44.904,94061.9,180357.93,180357.93,115.33
