date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-08-31,5.28,5.46,5.31,5.04,3475501.0,0.02,0.38,5.146,5.665,9.313,3068692.5,3650222.4,4973920.06,54.29
2016-07-29,4.94,5.83,5.29,4.91,4640563.5,0.35,7.08,5.186,5.856,9.665,3044485.15,4243631.0,4941573.87,72.49
2016-06-30,5.0,5.09,4.94,4.65,1850110.5,-0.05,-1.0,5.128,6.056,9.969,2617250.7,4698293.85,4868621.04,28.9
2016-05-31,5.25,5.77,4.99,4.71,2156694.75,-0.21,-4.04,5.108,6.426,10.251,2736496.5,5161415.6,4879746.88,36.74
2016-04-29,5.49,5.94,5.2,5.15,3220592.75,-0.31,-5.63,5.666,8.024,10.493,3592529.65,5560850.13,4891708.49,54.87
2016-03-31,5.01,5.73,5.51,4.87,3354464.25,0.51,10.2,6.184,9.204,10.693,4231752.3,5893819.3,4788619.7,57.15
2016-02-29,4.86,5.9,5.0,4.7,2504391.25,0.16,3.31,6.526,10.303,10.846,5442776.85,6186677.48,4678971.28,42.66
2016-01-29,7.8,7.8,4.84,4.64,2446339.5,-2.94,-37.79,6.984,11.155,11.01,6779337.0,6066083.71,4698768.26,42.59
2015-12-31,7.79,9.05,7.78,7.58,6436860.5,-0.01,-0.13,7.744,11.985,11.175,7586334.7,6286422.11,4667940.03,115.24
2015-11-30,7.94,9.4,7.79,7.25,6416706.0,0.57,7.89,10.382,12.551,11.206,7529170.6,6708784.46,4477513.33,114.33
2015-08-25,7.32,10.4,7.22,6.62,9409587.0,-0.07,-0.96,12.224,12.961,11.218,7555886.3,6297617.71,4275000.78,167.66
2015-07-31,8.39,9.1,7.29,5.45,9187192.0,-1.35,-15.62,14.08,13.473,11.201,6930578.1,5639516.74,3875386.08,163.69
2015-06-30,21.25,27.59,8.64,7.55,6481328.0,-12.33,-58.8,15.326,13.882,11.213,5352830.42,5038948.24,3564132.89,115.48
2015-05-29,17.12,23.52,20.97,16.72,6151040.0,3.97,23.35,16.226,14.075,11.166,4986509.52,4598078.16,3366001.97,219.92
2015-04-30,16.6,19.87,17.0,16.5,6550284.5,0.5,3.03,14.72,12.962,10.447,5888398.32,4222566.86,3136204.72,234.19
2015-03-31,13.55,17.58,16.5,13.48,6283046.0,2.98,22.04,13.698,12.181,9.927,5039349.12,3683420.1,2926608.01,245.04
2015-02-27,13.0,13.52,13.52,12.58,1298453.62,0.38,2.89,12.866,11.389,9.411,4348455.37,3171265.08,2672212.02,50.64
2015-01-30,13.3,14.18,13.14,12.79,4649723.5,-0.3,-2.23,12.438,10.865,9.028,4725066.05,3331452.81,2633140.6,181.34
2014-12-31,11.89,14.8,13.44,11.58,10660484.0,1.55,13.04,11.924,10.364,8.742,4209646.8,3049457.94,2464915.84,415.76
2014-11-28,12.26,12.57,11.89,10.6,2305038.5,-0.45,-3.65,11.204,9.86,8.394,2556735.4,2246242.19,1972792.14,89.9
2014-10-31,11.38,12.87,12.34,11.21,2828577.25,0.96,8.44,10.664,9.475,8.212,2327491.08,2252383.84,1903449.55,110.32
2014-09-30,10.53,11.98,11.38,10.53,3181507.0,0.81,7.66,9.912,8.929,7.994,1994074.78,2111255.42,1809039.61,124.08
2014-08-29,9.88,11.1,10.57,9.52,2072627.25,0.73,7.42,9.292,8.544,7.849,1937839.58,2089317.55,1751746.91,80.83
2014-07-31,9.29,10.34,9.84,9.02,2395927.0,0.65,7.07,8.804,8.256,7.695,1889269.08,2133925.78,1751896.0,100.24
2014-06-30,8.58,9.29,9.19,8.33,1158816.88,0.61,7.11,8.516,7.932,7.488,1935748.98,2049842.58,1674048.75,48.48
2014-05-30,8.28,8.74,8.58,7.93,1161495.75,0.3,3.62,8.286,7.673,7.372,2177276.6,2169795.91,1646616.48,54.46
2014-04-30,8.16,9.7,8.28,8.01,2900331.0,0.15,1.84,7.946,7.432,7.297,2228436.07,2173158.96,1635937.32,135.99
2014-03-31,8.39,8.88,8.13,7.8,1829774.75,-0.27,-3.21,7.796,7.191,7.223,2240795.52,1934828.38,1527454.7,85.79
2014-02-28,7.99,9.01,8.4,7.86,2628326.5,0.36,4.48,7.708,7.12,7.211,2378582.47,1880373.75,1457929.86,123.24
2014-01-30,6.89,8.11,8.04,6.66,2366455.0,1.16,16.86,7.348,6.927,7.308,2163936.17,1699342.09,1342513.62,110.96
2013-12-31,7.46,7.46,6.88,6.62,1417293.12,-0.65,-8.63,7.06,6.948,7.398,2162315.22,1554515.27,1291970.33,66.45
2013-11-29,7.59,7.7,7.53,6.95,2962128.25,-0.16,-2.08,6.918,7.059,7.552,2117881.85,1506823.79,1260840.59,138.32
2013-10-31,6.6,7.77,7.69,6.54,2518709.5,1.09,16.52,6.586,7.154,7.616,1628861.24,1414176.28,1131427.72,117.61
2013-09-30,6.62,7.37,6.6,6.49,1555095.0,0.0,0.0,6.532,7.133,7.676,1382165.02,1369866.22,1037844.82,72.62
2013-08-30,6.2,7.05,6.6,6.08,2358350.25,0.43,6.97,6.506,7.043,7.871,1234748.0,1298254.92,1012130.44,110.12
2013-07-31,5.85,6.35,6.17,5.6,1195126.25,0.3,5.11,6.836,7.071,8.152,946715.31,1123437.05,933709.26,64.41
2013-06-28,7.41,7.43,5.87,5.31,517025.22,-1.55,-20.89,7.2,7.162,8.371,895765.73,1098715.67,886498.2,27.71
2013-05-31,6.47,7.75,7.42,6.42,1285228.38,0.95,14.68,7.722,7.255,9.325,1199491.31,1120081.01,886987.86,68.89
2013-04-26,7.86,7.86,6.47,6.03,818009.88,-1.78,-21.58,7.734,7.302,10.459,1357567.41,1035485.98,852520.86,43.85
2013-03-26,7.95,8.26,8.25,7.41,918186.81,0.26,3.25,7.58,7.688,11.423,1361761.84,985685.16,839553.99,55.39
2013-02-28,8.37,8.79,7.99,7.59,940378.38,-0.49,-5.78,7.306,7.848,12.115,1300158.8,1029425.4,830428.77,56.73
2013-01-31,7.55,8.65,8.48,7.15,2035653.12,1.0,13.37,7.124,8.045,13.851,1301665.61,1014857.39,789898.81,122.79
