date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-29,7.81,8.56,7.83,7.0,2602873.5,0.03,0.39,7.102,7.111,7.726,2583537.15,3271827.44,4768863.73,42.88
2016-06-30,6.5,8.0,7.8,6.38,2781897.25,1.32,20.37,6.594,6.903,7.749,2322785.93,3293588.41,4842568.98,45.83
2016-05-31,6.94,7.56,6.48,5.73,2278017.75,-0.52,-7.43,6.102,6.734,7.705,2139870.93,3594775.89,4874672.81,37.53
2016-04-29,6.32,7.39,7.0,6.15,2489241.25,0.6,9.38,6.554,6.778,7.722,2538511.88,4046936.81,4925086.57,41.01
2016-03-31,5.3,6.54,6.4,5.14,2765656.0,1.11,20.98,7.024,7.06,7.674,3660175.63,4630184.84,4973371.86,45.57
2016-02-29,5.35,6.47,5.29,5.1,1299117.38,-0.05,-0.94,7.12,7.398,7.617,3960117.73,5156248.44,5055508.73,21.4
2016-01-29,8.79,8.79,5.34,5.08,1867322.25,-3.4,-38.9,7.212,7.816,7.594,4264390.9,6001657.2,5165695.89,30.77
2015-12-31,9.18,9.75,8.74,8.3,4271222.5,-0.61,-6.52,7.366,8.227,7.542,5049680.85,6638803.88,5144879.25,70.37
2015-11-30,6.72,9.42,9.35,6.5,8097560.0,2.47,35.9,7.002,8.268,7.308,5555361.75,6580263.78,4998314.11,133.39
2015-10-30,5.77,7.35,6.88,5.76,4265366.5,1.13,19.65,7.096,8.157,7.057,5600194.05,6051880.33,4706132.43,70.26
2015-09-30,6.12,6.49,5.75,5.0,2820483.25,-0.36,-5.89,7.676,8.34,6.921,6352379.15,6265900.03,4548415.04,46.46
2015-08-31,6.85,8.96,6.11,5.55,5793772.0,-0.81,-11.71,8.42,8.594,6.833,7738923.5,6391549.55,4452379.51,95.44
2015-07-31,9.6,10.12,6.92,5.23,6799627.0,-2.9,-29.53,9.088,8.676,6.742,8227926.9,6154569.73,4219029.37,112.01
2015-06-30,9.84,14.4,9.82,8.3,8321721.5,0.04,0.41,9.534,8.666,6.624,7605165.8,5803236.33,3963603.3,137.08
2015-05-29,9.58,11.26,9.78,8.1,8026292.0,0.31,3.27,9.218,8.288,6.349,6503566.6,5316558.88,3627725.27,132.22
2015-04-30,9.43,10.3,9.47,9.15,9753205.0,0.02,0.21,9.004,7.835,6.086,6179420.9,4954769.03,3336099.78,160.66
2015-03-31,9.11,10.19,9.45,8.7,8238789.0,0.3,3.28,8.768,7.372,5.839,5044175.6,4329734.58,3050679.26,135.72
2015-02-27,8.26,9.44,9.15,7.91,3685821.5,0.91,11.04,8.264,6.856,5.565,4081212.55,3650954.63,2689307.43,60.72
2015-01-30,7.96,8.66,8.24,7.18,2813725.5,-0.47,-5.4,7.798,6.347,5.316,4001306.85,3416364.44,2551224.0,58.66
2014-12-29,8.31,9.14,8.71,7.21,6405563.5,0.42,5.07,7.358,5.957,5.2,4129551.15,3360384.54,2483349.27,133.53
2014-11-28,6.97,8.81,8.29,6.26,4076978.5,1.36,19.62,6.666,5.501,5.041,3730117.15,2830930.05,2208983.89,84.99
2014-10-31,6.83,7.5,6.93,6.29,3423973.75,0.11,1.61,5.976,5.071,4.934,3615293.55,2513209.47,2138760.72,71.38
2014-09-30,6.02,7.0,6.82,5.99,3286293.0,0.78,12.91,5.448,4.808,4.899,3220696.7,2283489.02,2014571.93,68.51
2014-08-29,5.25,6.19,6.04,5.18,3454947.0,0.79,15.05,4.896,4.581,4.864,2831422.02,2123970.27,1957289.07,72.02
2014-07-31,4.86,5.37,5.25,4.69,4408393.5,0.41,8.47,4.556,4.409,4.865,2591217.92,1938891.66,1849902.0,91.9
2014-06-30,4.27,4.89,4.84,4.2,3502860.5,0.55,12.82,4.336,4.336,4.873,1931742.95,1717430.54,1670207.66,73.02
2014-05-30,4.0,4.44,4.29,3.9,1450989.5,0.23,5.67,4.166,4.305,4.959,1411125.4,1771623.94,1558904.32,30.25
2014-04-30,4.32,4.55,4.06,3.94,1339919.62,-0.28,-6.45,4.168,4.273,5.085,1346281.35,1727660.23,1574134.35,27.93
2014-03-31,4.14,4.65,4.34,4.0,2253926.5,0.19,4.58,4.266,4.285,5.221,1416518.52,1686083.57,1604599.43,46.99
2014-02-28,3.98,4.38,4.15,3.95,1111018.62,0.16,4.01,4.262,4.442,5.358,1286565.4,1606313.99,1653626.95,23.16
2014-01-30,4.3,4.33,3.99,3.8,899772.75,-0.31,-7.21,4.336,4.58,5.493,1503118.13,1587037.73,1653862.2,18.76
2013-12-31,4.48,4.76,4.3,4.16,1126769.25,-0.25,-5.5,4.444,4.797,5.648,2132122.48,1764311.96,1713794.41,23.49
2013-11-29,4.29,4.9,4.55,4.23,1691105.5,0.23,5.32,4.378,4.989,5.799,2109039.11,1745654.83,1764504.37,35.25
2013-10-31,4.58,4.78,4.32,4.2,1604160.88,-0.2,-4.42,4.304,5.147,5.912,1955648.61,1790607.86,1881228.86,33.44
2013-09-30,4.54,4.77,4.52,4.35,2193782.25,-0.01,-0.22,4.622,5.32,6.065,1926062.59,1760912.34,1916074.77,45.73
2013-08-30,4.04,4.71,4.53,4.04,4044794.5,0.56,14.11,4.824,5.409,6.144,1670957.34,1622984.78,1845732.68,84.32
2013-07-31,4.18,4.3,3.97,3.82,1011352.44,-0.21,-5.02,5.15,5.612,6.19,1396501.44,1346184.71,1689544.28,21.08
2013-06-28,5.91,5.94,4.18,4.08,924153.0,-1.73,-29.27,5.6,5.896,6.347,1382270.55,1420608.47,1742204.93,19.27
2013-05-31,5.53,6.28,5.91,5.47,1456230.75,0.38,6.87,5.99,6.156,6.529,1625567.1,1523115.3,1751693.45,30.36
2013-04-26,6.0,6.1,5.53,5.44,918256.0,-0.63,-10.23,6.018,6.273,6.585,1595762.1,1700939.9,1743758.0,19.14
2013-03-29,6.22,7.17,6.16,6.15,2672515.0,-0.06,-0.96,5.994,6.405,7.024,1575012.22,1720686.66,1779529.13,55.71
2013-02-28,6.12,6.46,6.22,6.01,940198.0,0.09,1.47,6.074,6.499,7.378,1295867.97,1663276.86,1712725.25,19.6
2013-01-31,6.09,6.88,6.13,5.74,2140635.75,0.08,1.32,6.192,6.609,7.813,1458946.4,1783353.91,1787246.79,44.62
