date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-04-29,26.02,28.7,22.72,22.21,6000298.5,-6.11,-21.19,30.052,21.178,15.107,6616049.2,5829062.31,4266315.81,79.47
2015-12-11,32.5,34.47,28.83,28.0,1480819.5,-3.27,-10.19,29.308,19.97,14.336,8108405.3,5440716.21,4065989.38,19.61
2015-11-30,29.36,39.95,32.1,29.36,7864782.5,1.19,3.85,25.62,18.165,13.303,8037899.48,5665883.89,4149788.28,104.16
2015-06-26,36.0,47.07,30.91,30.91,6641829.5,-4.79,-13.42,21.312,15.935,12.061,6978406.23,5167269.11,3999611.6,87.97
2015-05-27,18.95,35.7,35.7,17.5,11092516.0,16.7,87.89,17.216,13.766,10.899,6481000.58,4721541.86,3883664.08,146.91
2015-04-30,11.43,20.98,19.0,11.43,13462079.0,8.61,82.87,12.304,11.101,9.505,5042075.43,3975448.81,3739794.8,178.3
2015-02-12,10.57,11.0,10.39,9.96,1128290.38,-0.17,-1.61,10.632,9.999,8.908,2773027.13,2729310.87,3227624.61,14.94
2015-01-30,10.51,11.05,10.56,9.3,2567316.25,0.13,1.25,10.71,9.802,8.622,3293868.3,2827116.61,3199147.47,34.0
2014-12-31,11.2,11.29,10.43,9.32,4154801.25,-0.71,-6.37,10.558,9.604,8.303,3356132.0,2985197.23,3153028.33,55.03
2014-11-28,10.6,12.07,11.14,10.16,3897890.25,0.5,4.7,10.316,9.474,7.994,2962083.15,3037819.31,2979391.7,51.62
2014-10-31,10.79,10.88,10.64,10.11,2116837.5,-0.14,-1.3,9.898,9.035,7.648,2908822.2,2703569.31,2825877.74,28.04
2014-09-30,9.78,10.97,10.78,9.76,3732496.25,0.98,10.0,9.366,8.701,7.324,2685594.61,2691262.54,2746182.68,49.43
2014-08-29,9.29,10.14,9.8,9.04,2878634.75,0.58,6.29,8.894,8.441,6.973,2360364.91,2633692.66,2598029.21,38.13
2014-07-31,9.08,9.5,9.22,8.72,2184557.0,0.17,1.88,8.65,8.187,6.686,2614262.46,2831954.09,2482424.74,28.93
2014-06-30,7.98,9.48,9.05,7.68,3631585.5,1.07,13.41,8.632,8.031,6.421,3113555.46,3045786.29,2399648.73,48.1
2014-05-30,8.41,8.48,7.98,7.7,1000699.56,-0.44,-5.23,8.172,7.908,6.181,2498316.42,3504140.79,2240699.85,13.25
2014-04-30,8.5,9.45,8.42,8.12,2106347.75,-0.16,-1.86,8.036,7.817,5.998,2696930.46,3725938.36,2217155.65,27.9
2014-03-31,9.39,9.91,8.58,8.35,4148122.5,-0.55,-6.02,7.988,7.442,5.802,2907020.41,3571178.34,2138772.35,54.94
2014-02-28,7.43,10.43,9.13,7.43,4681022.0,2.38,35.26,7.724,7.002,5.641,3049645.71,3320859.44,1967698.66,62.0
2014-01-13,7.28,7.49,6.75,6.58,555390.31,-0.55,-7.53,7.43,6.514,5.464,2978017.11,2920964.1,1784072.08,7.36
2013-12-31,7.97,8.29,7.3,7.17,1993769.75,-0.88,-10.76,7.644,6.261,5.37,4509965.15,2948186.16,1823118.87,26.41
2013-11-29,7.26,8.78,8.18,7.12,3156797.5,0.92,12.67,7.598,5.946,5.255,4754946.25,2801102.83,1781060.39,41.81
2013-10-31,7.66,9.39,7.26,7.12,4861249.0,-0.4,-5.22,6.896,5.504,5.061,4235336.26,2562365.75,1642559.7,64.38
2013-09-30,7.72,8.38,7.66,7.42,4322879.0,-0.16,-2.05,6.28,5.184,4.906,3592073.16,2132895.39,1436484.56,57.25
2013-08-30,7.0,8.37,7.82,6.93,8215130.5,0.75,10.61,5.598,4.811,4.768,2863911.09,1753511.17,1275454.83,108.8
2013-07-31,5.09,7.42,7.07,5.09,3218675.25,2.4,51.39,4.878,4.453,4.642,1386407.17,977258.92,896760.21,42.63
2013-04-03,4.21,4.86,4.67,4.2,558747.56,0.49,11.72,4.294,4.178,4.551,847259.4,708372.95,781093.1,7.4
2013-03-29,4.24,4.6,4.18,4.01,1644933.5,-0.07,-1.65,4.112,4.162,4.641,889395.24,706366.36,878347.45,21.79
2013-02-28,4.21,4.37,4.25,4.14,682068.62,0.03,0.71,4.088,4.279,4.75,673717.61,614537.88,873342.28,9.03
2013-01-31,4.15,4.35,4.22,4.03,827610.94,0.07,1.69,4.024,4.413,4.876,643111.25,647180.07,949916.88,10.96
