date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-05-17,27.7,28.95,27.1,26.9,0.0,-0.69,-2.47,28.358,29.671,32.376,0.0,1238930.77,2826435.07,0.0
2018-04-27,29.23,32.88,27.93,27.57,0.0,-1.1,-3.79,29.176,30.153,32.93,0.0,1741838.02,3067128.37,0.0
2018-03-30,25.72,30.99,29.03,25.61,0.0,3.09,11.91,29.62,30.253,33.621,121113.34,2076959.39,3427425.77,0.0
2018-02-28,31.56,31.68,25.94,24.57,0.0,-5.85,-18.4,29.716,30.205,34.46,442046.49,2291418.54,3955931.37,0.0
2018-01-31,31.46,34.2,31.79,30.96,0.0,0.6,1.92,30.814,31.223,35.109,1183939.84,2307100.61,4447813.77,0.0
2017-12-29,29.66,31.45,31.19,29.21,0.0,1.04,3.45,30.984,31.622,35.0,2477861.54,2778914.96,4776460.32,0.0
2017-11-30,29.2,31.86,30.15,29.18,605566.69,0.64,2.17,31.13,32.21,34.964,3483676.04,3131389.09,5182554.27,4.17
2017-10-31,31.4,31.65,29.51,28.9,1604665.75,-1.92,-6.11,30.886,32.897,34.769,4032805.45,3467798.12,5745960.13,11.06
2017-09-29,32.92,34.46,31.43,30.8,3709466.75,-1.21,-3.71,30.694,33.597,34.557,4140790.6,4016479.34,6085960.25,26.07
2017-08-31,31.97,36.15,32.64,31.36,6469608.5,0.72,2.26,31.632,34.27,33.821,3430261.39,4656563.97,6184549.81,45.46
2017-07-31,28.8,32.99,31.92,28.4,5029072.5,2.99,10.34,32.26,35.08,33.239,3079968.39,4413939.37,6242550.16,35.34
2017-06-30,28.65,29.99,28.93,27.06,3351213.75,0.38,1.33,33.29,35.706,32.562,2779102.14,4392418.72,6393821.26,23.55
2017-05-31,32.71,34.49,28.55,26.56,2144591.5,-7.57,-20.96,34.908,36.988,32.028,2902790.79,4777892.14,6505410.07,15.07
2017-04-05,35.78,36.2,36.12,35.61,156820.69,0.34,0.95,36.5,38.715,31.468,3892168.09,5620444.19,6596904.85,1.1
2017-03-31,36.7,37.5,35.78,34.88,4718143.5,-1.29,-3.48,36.908,38.994,30.545,5882866.55,6588526.93,7183969.51,33.15
2017-02-28,37.85,38.88,37.07,36.56,3524741.25,0.05,0.14,37.9,38.377,29.63,5747910.35,6774005.68,7488142.04,24.77
2017-01-26,36.4,38.45,37.02,35.72,3969657.0,0.51,1.4,38.122,37.718,29.011,6005735.3,7233719.45,7892251.43,27.89
2016-12-30,37.58,39.34,36.51,34.33,7091478.0,-1.65,-4.32,39.068,36.641,28.588,6652993.5,8024122.15,8339985.88,49.83
2016-11-30,40.76,46.06,38.16,37.56,10110313.0,-2.58,-6.33,40.93,35.517,28.384,7348720.3,8155441.15,9013682.48,71.05
2016-10-31,36.0,41.22,40.74,35.8,4043362.5,2.56,6.71,41.08,33.371,27.816,7294187.3,7712535.65,9132270.43,28.41
2016-09-30,41.5,43.85,38.18,37.4,4813866.0,-3.57,-8.55,38.854,31.397,27.06,7800101.0,8071160.95,9227322.9,33.83
2016-08-31,46.8,47.5,41.75,41.0,7205948.0,-4.07,-8.88,37.314,29.418,26.433,8461703.6,8395223.8,9954844.2,50.64
2016-07-29,39.36,50.98,45.82,39.31,10570112.0,6.91,17.76,34.214,27.068,25.338,9395250.8,8232928.0,10341614.35,74.28
2016-06-30,29.8,40.57,38.91,29.12,9837648.0,9.3,31.41,30.104,24.22,23.958,8962162.0,7573365.5,9814935.14,69.13
2016-05-31,32.0,33.5,29.61,28.26,6572931.0,-0.87,-2.85,25.662,22.095,22.84,8130884.0,7779412.1,9549439.54,46.19
2016-04-29,26.28,31.88,30.48,25.89,8121879.0,4.23,16.11,23.94,20.882,22.133,8342220.9,8202278.4,9311382.44,57.07
2016-03-31,25.62,30.33,26.25,25.0,11873684.0,0.98,3.88,21.522,20.304,21.382,8328744.0,8550783.4,8987839.4,83.44
2016-02-29,16.69,26.05,25.27,16.65,8404668.0,8.57,51.32,19.922,20.534,20.872,7070605.2,8655849.6,8519843.33,59.06
2016-01-29,20.92,23.42,16.7,16.0,5681258.0,-4.3,-20.48,18.336,21.25,20.446,6184569.0,9871923.8,8421654.48,39.92
2015-12-31,18.45,23.19,21.0,18.15,7629615.5,2.61,14.19,18.528,22.26,20.553,7427940.2,10552005.2,8401690.68,53.61
2015-11-30,18.0,21.0,18.39,17.83,8054494.5,0.14,0.77,17.824,22.722,20.328,8062335.9,10383484.85,8196158.19,56.6
2015-10-30,18.0,21.0,18.25,17.7,5582990.0,0.91,5.25,19.086,23.448,20.271,8772822.8,11514464.6,7894285.4,39.23
2015-09-22,17.78,18.35,17.34,15.6,3974487.0,-0.32,-1.81,21.146,23.608,20.345,10241094.0,12450300.7,7746123.58,27.93
2015-08-31,17.32,24.64,17.66,15.87,11898114.0,0.18,1.03,24.164,23.695,20.506,13559278.6,12056504.78,7702260.53,83.61
2015-07-31,24.46,24.85,17.48,14.58,10801594.0,-7.22,-29.23,25.992,23.584,20.732,13676070.2,11319466.98,7361626.38,75.9
2015-06-30,28.61,34.5,24.7,20.97,11606929.0,-3.85,-13.48,27.62,23.384,21.09,12704633.8,10420486.48,7204838.58,81.56
2015-05-29,31.43,32.6,28.55,27.8,12924346.0,-3.88,-11.96,27.81,22.46,20.929,14256106.4,9424895.4,6846769.48,90.82
2015-04-30,26.8,34.28,32.43,26.5,20565410.0,5.63,21.01,26.07,21.21,21.108,14659507.4,8383837.06,6207617.67,144.51
2015-03-31,25.89,28.88,26.8,23.5,12482072.0,1.18,4.61,23.226,19.641,21.132,10553730.96,6971385.15,5267948.87,87.71
2015-02-27,26.0,26.79,25.62,22.8,5944412.0,-0.03,-0.12,21.176,18.846,21.557,8962863.76,6251376.15,4770587.45,41.77
2015-01-30,19.86,30.0,25.65,19.65,19364292.0,5.8,29.22,19.148,17.933,22.144,8136339.16,6008831.53,4653624.35,136.07
