date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-31,13.2,17.34,15.84,12.89,3277864.75,2.59,19.55,12.518,14.14,10.961,3033053.6,3126392.78,3062939.47,106.75
2015-11-30,13.3,15.81,13.25,12.5,3108171.25,-0.24,-1.78,12.03,13.664,10.431,3259071.65,3049439.4,3001652.35,101.22
2015-10-30,10.33,14.12,13.49,10.19,2531437.25,3.5,35.03,12.342,13.246,10.038,3338536.15,2918906.25,2990095.69,82.44
2015-09-30,10.03,11.95,9.99,9.09,2376377.0,-0.03,-0.3,13.444,12.708,9.61,3314376.65,2978282.93,2915302.03,77.39
2015-08-31,13.02,17.2,10.02,8.88,3871417.75,-3.38,-25.22,14.754,12.533,9.359,3403848.0,2892027.89,2827789.58,126.08
2015-07-31,14.59,15.26,13.4,7.08,4407955.0,-1.41,-9.52,15.762,12.32,9.121,3219731.95,2671954.44,2696926.87,143.55
2015-06-30,19.34,27.13,14.81,12.92,3505493.75,-4.19,-22.05,15.298,11.812,8.736,2839807.15,2553648.89,2929863.77,114.16
2015-05-29,16.6,21.86,19.0,14.45,2410639.75,2.46,14.87,14.15,10.999,8.246,2499276.35,2477775.44,2811687.75,78.5
2015-04-30,14.83,17.45,16.54,14.5,2823733.75,1.48,9.83,11.972,9.735,7.549,2642189.2,2749855.91,2790374.75,91.96
2015-03-31,11.0,15.3,15.06,10.83,2950837.5,3.98,35.92,10.312,8.723,6.966,2380207.77,3261141.04,2719802.5,96.1
2015-02-27,8.98,11.62,11.08,8.85,2508331.0,2.01,22.16,8.878,7.782,6.442,2124176.92,2999486.16,2617778.22,81.69
2015-01-30,8.1,9.7,9.07,7.33,1802839.75,0.96,11.84,8.326,7.198,6.116,2267490.62,2953865.31,2528572.21,58.71
2014-12-31,8.24,9.23,8.11,7.61,3125204.0,-0.13,-1.58,7.848,6.829,5.953,2456274.52,3061285.13,2494233.77,101.78
2014-11-28,7.91,8.42,8.24,7.05,1513826.62,0.35,4.44,7.498,6.512,5.798,2857522.62,2852321.13,2374605.29,49.3
2014-10-31,8.33,8.82,7.89,7.58,1670683.25,-0.43,-5.17,7.134,6.185,5.654,4142074.3,2763551.27,2355448.41,54.41
2014-09-30,6.7,8.66,8.32,6.68,3224899.5,1.64,24.55,6.686,5.921,5.546,3874795.39,2721899.3,2310521.66,105.02
2014-08-29,6.33,7.09,6.68,6.17,2746759.25,0.32,5.03,6.07,5.66,5.428,3640239.99,3306078.65,2238518.27,89.45
2014-07-31,6.4,6.85,6.36,5.96,5131444.5,-0.06,-0.94,5.81,5.492,5.325,3666295.74,3145600.05,2124968.71,167.11
2014-06-30,5.25,7.34,6.42,5.09,7936585.0,0.77,13.63,5.526,5.362,5.206,2847119.63,2830893.59,1882590.14,258.46
2014-05-08,5.25,5.65,5.65,5.12,334288.72,0.41,7.82,5.236,5.209,5.108,1385028.23,2178463.95,1556312.46,10.89
2014-04-30,5.35,6.13,5.24,4.97,2052122.5,-0.14,-2.6,5.156,5.101,5.051,1569003.21,2236070.28,1568255.82,66.83
2014-03-31,4.95,5.87,5.38,4.79,2877038.0,0.44,8.91,5.25,5.033,4.997,2971917.31,2103279.11,1489907.97,93.69
2014-02-28,4.93,5.54,4.94,4.86,1035563.94,-0.03,-0.6,5.174,5.077,4.935,2624904.36,1927182.41,1369050.02,33.72
2014-01-30,5.27,5.32,4.97,4.69,626128.0,-0.28,-5.33,5.198,5.084,4.937,2814667.55,1896889.45,1331755.75,20.39
2013-12-31,5.6,5.65,5.25,5.13,1254163.62,-0.46,-8.06,5.182,5.123,4.983,2971899.67,1947345.55,1339968.95,40.84
2013-11-29,4.95,6.63,5.71,4.94,9066693.0,0.71,14.2,5.046,5.17,5.03,2903137.34,1899144.01,1354115.99,295.27
2013-10-31,5.03,5.39,5.0,4.57,1141973.25,-0.06,-1.19,4.816,5.195,5.033,1234640.91,1170957.88,1002738.9,37.19
2013-09-30,4.9,5.59,5.06,4.81,1984379.88,0.17,3.48,4.98,5.157,5.095,1229460.46,1104337.36,993592.65,64.62
2013-08-30,4.57,5.23,4.89,4.54,1412288.62,0.32,7.0,4.97,5.049,5.118,979111.35,934286.69,917581.21,45.99
2013-07-31,4.53,5.16,4.57,4.46,910351.94,0.01,0.22,5.064,5.007,5.127,922791.43,934160.96,879912.15,29.65
2013-06-28,5.8,5.99,4.56,4.01,724210.88,-1.26,-21.65,5.294,5.001,5.247,895150.68,900441.37,923212.31,23.58
2013-05-31,5.08,5.98,5.82,5.05,1116071.0,0.81,16.17,5.574,4.961,5.406,1107274.85,876536.83,911671.92,36.35
2013-04-26,5.4,5.41,5.01,4.62,732634.31,-0.35,-6.53,5.334,4.792,5.508,979214.26,810917.63,912566.86,23.86
2013-03-29,5.69,6.33,5.36,5.12,1130689.0,-0.36,-6.29,5.128,4.79,5.71,889462.02,766622.06,926126.17,36.82
2013-02-28,5.87,6.48,5.72,5.43,772148.19,-0.24,-4.03,4.95,4.843,5.926,945530.5,732592.36,941153.18,25.15
2013-01-31,4.63,6.16,5.96,4.55,1784831.75,1.34,29.0,4.708,4.889,6.131,905732.06,809087.97,972537.15,58.12
