date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-30,23.71,25.95,15.48,13.2,3437490.0,-7.47,-32.55,16.356,13.736,11.539,4515067.38,4070284.11,3608362.46,87.12
2015-05-29,16.26,23.5,22.95,15.01,6889979.0,6.79,42.02,15.704,13.18,11.078,4666148.88,4038885.06,3489097.06,174.61
2015-04-30,14.5,16.65,16.16,14.49,5558166.5,1.67,11.53,13.514,11.993,10.328,4012256.28,3743239.36,3239582.26,140.86
2015-03-31,12.73,15.19,14.49,12.6,5161320.0,1.79,14.09,12.508,11.763,9.846,3706093.33,3605440.84,2998793.23,130.8
2015-02-27,12.15,12.97,12.7,11.75,1528381.38,0.48,3.93,11.744,11.456,9.471,3451313.18,3458780.81,2824184.66,38.73
2015-01-30,13.2,14.87,12.22,11.62,4192897.5,0.22,1.83,11.116,11.219,9.246,3625500.85,3825098.88,2824141.77,106.26
2014-08-20,11.11,12.73,12.0,10.6,3620516.0,0.87,7.82,10.656,10.818,9.025,3411621.25,3585695.06,2755297.86,91.77
2014-07-31,10.65,11.88,11.13,10.23,4027351.75,0.46,4.31,10.472,10.398,8.77,3474222.45,3456938.89,2731746.82,102.08
2014-06-30,9.53,10.98,10.67,9.27,3887419.25,1.11,11.61,11.018,10.02,8.51,3504788.35,3274604.06,2648436.33,98.53
2014-05-30,9.93,10.41,9.56,8.9,2399319.75,-0.36,-3.63,11.168,9.647,8.352,3466248.45,3217123.09,2759571.9,60.81
2014-04-30,11.15,12.64,9.92,9.59,3123499.5,-1.16,-10.47,11.322,9.342,8.181,4024696.9,3146440.8,2708495.92,79.17
2014-03-31,13.7,14.66,11.08,10.85,3933522.0,-2.78,-20.06,10.98,8.975,7.999,3759768.88,2939309.05,2610037.78,99.7
2014-02-28,11.38,16.36,13.86,11.31,4180181.25,2.44,21.37,10.324,8.663,7.764,3439655.33,2735925.15,2445359.68,105.95
2014-01-30,10.24,11.74,11.42,8.99,3694719.75,1.09,10.55,9.022,7.928,7.505,3044419.78,2392145.62,2270545.5,93.64
2013-12-31,8.17,10.87,10.33,7.7,5191562.0,2.12,25.82,8.126,7.485,7.409,2967997.73,2189588.51,2181146.81,131.58
2013-11-29,7.7,8.36,8.21,7.21,1798859.38,0.41,5.26,7.362,7.272,7.359,2268184.7,1823184.67,1980520.14,45.59
2013-10-31,7.53,8.18,7.8,7.11,2332954.25,0.45,6.12,6.97,7.232,7.414,2118849.23,1924900.66,1951582.42,59.13
2013-09-30,6.99,7.78,7.35,6.85,2204003.5,0.41,5.91,7.002,7.141,7.563,2032194.98,2006554.76,1854208.12,55.86
2013-08-30,6.5,7.45,6.94,6.47,3312609.5,0.43,6.61,6.834,7.0,7.704,1739871.46,2022268.61,1758663.7,83.96
2013-07-31,6.25,6.64,6.51,5.95,1692496.88,0.26,4.16,6.844,7.056,7.935,1411179.29,2302020.71,1612254.18,42.9
2013-06-28,7.99,8.07,6.25,5.66,1052182.0,-1.71,-21.48,7.182,7.02,8.239,1378184.64,2270551.04,1552011.05,26.67
2013-05-31,6.52,8.15,7.96,6.4,1899683.0,1.45,22.27,7.494,7.022,8.567,1730952.09,2280766.52,1523782.77,48.15
2013-04-26,7.0,7.32,6.51,6.49,742385.94,-0.48,-6.87,7.28,6.865,8.82,1980914.54,2154794.21,1458580.37,18.82
2013-03-29,8.18,8.47,6.99,6.94,1669148.62,-1.21,-14.76,7.166,7.081,9.189,2304665.75,2148945.39,1487370.91,42.31
2013-02-28,7.81,8.48,8.2,7.68,1527523.62,0.39,4.99,7.268,7.333,9.5,3192862.12,2172705.11,1473245.23,38.72
2013-01-31,6.95,8.08,7.81,6.73,2816019.25,0.92,13.35,6.858,7.446,9.717,3162917.45,2137855.61,1418539.54,71.37
