date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-05-31,5.58,5.65,5.29,5.11,5789022.5,-0.27,-4.86,5.28,5.443,6.174,13641788.1,14530249.95,33923561.67,3.52
2016-04-29,5.24,6.15,5.56,5.23,14198463.0,0.31,5.91,5.338,5.593,6.127,14904841.6,18675684.9,34247728.35,8.64
2016-03-31,5.13,5.91,5.25,5.0,13464369.0,0.17,3.35,5.322,5.911,6.07,14373715.8,22016853.4,34125758.65,8.2
2016-02-29,5.21,5.54,5.08,4.76,9814192.0,-0.14,-2.68,5.408,6.217,6.024,13422108.2,28147553.3,33937906.75,5.98
2016-01-29,5.6,6.15,5.22,5.09,24942894.0,-0.36,-6.45,5.51,6.606,5.975,14470522.2,37512348.5,33706392.38,15.19
2015-12-31,5.48,5.92,5.58,5.32,12104290.0,0.1,1.82,5.606,6.796,5.911,15418711.8,40702301.1,32647924.54,7.37
2015-11-30,5.6,6.2,5.48,5.37,11542834.0,-0.2,-3.52,5.848,6.906,5.826,22446528.2,43996486.1,32399304.34,7.03
2015-10-30,5.75,6.1,5.68,5.62,8706331.0,0.09,1.61,6.5,6.952,5.744,29659991.0,47052548.3,32216641.14,5.3
2015-09-30,5.75,6.46,5.59,5.43,15056262.0,-0.11,-1.93,7.026,7.085,5.644,42872998.4,53200226.4,32087872.44,9.17
2015-08-31,6.72,8.01,5.7,5.03,29683842.0,-1.09,-16.05,7.702,7.03,5.554,60554174.8,54641134.4,31654325.44,18.07
2015-07-31,8.71,9.1,6.79,6.3,47243372.0,-1.95,-22.31,7.986,6.905,5.474,65985890.4,53316873.4,30532573.89,28.76
2015-06-30,8.33,10.18,8.74,7.42,47610148.0,0.43,5.17,7.964,6.66,5.349,65546444.0,49819771.8,28512796.79,28.99
2015-05-29,8.99,10.15,8.31,8.0,74771368.0,-0.66,-7.36,7.404,6.229,5.115,64445105.6,46234663.9,26489791.09,45.52
2015-04-30,7.1,9.94,8.97,6.99,103462144.0,1.85,25.98,7.144,5.83,4.91,63527454.4,39728260.2,23424534.14,62.99
2015-03-31,6.72,7.63,7.12,6.18,56842420.0,0.44,6.59,6.358,5.343,4.676,48728094.0,29900436.25,18600981.09,34.61
2015-02-27,5.84,6.75,6.68,5.7,45046140.0,0.74,12.46,5.824,5.025,4.52,40647856.4,24593547.98,15954906.2,27.43
2015-01-30,7.0,7.5,5.94,5.77,42103456.0,-1.07,-15.26,5.356,4.745,4.383,34093099.6,20802122.58,13868178.55,25.63
2014-12-31,5.07,7.69,7.01,5.07,70183112.0,1.97,39.09,5.054,4.536,4.325,28024222.2,17380733.98,12018699.95,42.73
2014-11-28,4.45,5.05,5.04,4.43,29465342.0,0.59,13.26,4.516,4.203,4.215,15929066.0,10975518.48,8732944.18,17.94
2014-10-31,4.34,4.59,4.45,4.11,16441232.0,0.11,2.54,4.328,4.078,4.199,11072778.5,8667516.48,7537397.0,10.01
2014-09-30,4.44,4.6,4.34,4.19,12272356.0,-0.09,-2.03,4.226,4.042,4.227,8539239.55,7748274.38,6981071.43,7.47
2014-08-29,4.32,4.74,4.43,4.29,11759069.0,0.11,2.55,4.134,4.038,4.261,7511145.55,7205821.78,6687958.13,7.16
2014-07-31,4.1,4.45,4.32,3.96,9707331.0,0.22,5.37,4.018,4.001,4.284,6737245.75,6744918.28,6411727.7,5.91
2014-06-30,3.94,4.22,4.1,3.89,5183904.5,0.16,4.06,3.89,3.989,4.301,6021970.95,7120808.08,6114635.73,3.16
2014-05-30,3.88,3.99,3.94,3.81,3773537.25,0.06,1.55,3.828,4.009,4.328,6262254.45,7301525.93,6078867.4,2.29
2014-04-30,3.85,4.17,3.88,3.81,7131886.0,0.03,0.78,3.858,4.015,4.36,6957309.2,7316264.43,6381187.84,4.33
2014-03-31,3.67,3.9,3.85,3.54,7889570.0,0.17,4.62,3.942,4.02,4.384,6900498.0,6934234.53,6360627.51,4.79
2014-02-28,3.78,3.91,3.68,3.63,6130957.0,-0.11,-2.9,3.984,4.114,4.401,6752590.8,6656665.93,6148834.35,3.72
2014-01-30,4.07,4.07,3.79,3.68,6385322.0,-0.3,-7.33,4.088,4.226,4.433,8219645.2,6490369.88,6019091.94,3.88
2013-12-31,4.27,4.5,4.09,4.0,7248811.0,-0.21,-4.88,4.19,4.32,4.486,8340797.4,6407277.53,5962331.84,4.4
2013-11-29,4.06,4.36,4.3,4.0,6847830.0,0.24,5.91,4.172,4.412,4.531,7675219.65,6213868.48,5801537.65,4.16
2013-10-31,4.19,4.28,4.06,4.0,7150034.0,-0.14,-3.33,4.098,4.483,4.555,6967971.05,6170094.48,5786903.85,4.34
2013-09-30,4.34,4.81,4.2,4.17,13466229.0,-0.1,-2.33,4.244,4.566,4.615,6560741.05,6078537.13,5769723.05,8.18
2013-08-30,4.02,4.57,4.3,3.98,6991083.0,0.3,7.5,4.364,4.613,4.66,4761094.55,5108463.38,5330804.7,4.24
2013-07-31,3.92,4.12,4.0,3.85,3920922.25,0.07,1.78,4.45,4.646,4.687,4473757.65,4856208.88,5234008.68,2.38
2013-06-28,4.8,4.83,3.93,3.85,3311587.0,-0.86,-17.95,4.652,4.704,4.729,4752517.3,5446111.25,5398136.24,2.01
2013-05-31,4.79,5.0,4.79,4.77,5113884.0,-0.01,-0.21,4.868,4.747,4.796,5372217.9,5787020.5,5495947.61,3.1
2013-04-26,4.72,4.94,4.8,4.71,4467996.5,0.07,1.48,4.888,4.688,4.812,5596333.2,5641002.78,5477421.04,2.61
2013-03-29,5.02,5.02,4.73,4.69,5554398.5,-0.28,-5.59,4.862,4.64,4.836,5455832.2,5547814.0,5639293.71,3.24
2013-02-28,5.01,5.21,5.01,4.86,5314720.5,0.0,0.0,4.842,4.651,4.89,5238660.1,5517386.15,5809406.59,3.1
2013-01-31,4.96,5.13,5.01,4.9,6410090.0,0.12,2.45,4.756,4.65,4.941,6139705.2,5389206.83,5946781.39,3.74
