date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-11-28,4.94,5.35,5.12,4.81,8302810.5,0.13,2.6,4.822,4.72,6.025,6273971.45,4239966.41,3743375.93,126.6
2014-10-31,5.0,5.5,4.99,4.68,7532141.5,0.01,0.2,4.642,4.695,6.235,4934265.55,3607978.39,3378748.61,161.46
2014-09-30,4.6,5.05,4.98,4.59,6666478.0,0.38,8.26,4.542,4.716,6.509,3648139.23,3129367.61,3085815.32,142.9
2014-08-29,4.65,4.87,4.6,4.46,6049102.0,0.18,4.07,4.474,4.763,6.721,2866894.63,3170690.01,2843073.96,129.67
2014-07-31,4.21,4.45,4.42,4.17,2819325.25,0.2,4.74,4.516,4.844,6.959,2250711.38,3546451.41,2670273.45,60.44
2014-06-30,4.49,4.59,4.22,4.1,1604281.0,-0.27,-6.01,4.618,4.913,7.097,2205961.38,3518030.64,2570213.69,34.39
2014-05-30,4.6,4.68,4.49,4.41,1101509.88,-0.15,-3.23,4.748,5.5,7.379,2281691.23,3721955.06,2508961.51,23.63
2014-04-30,4.85,5.26,4.64,4.42,2760255.0,-0.17,-3.53,4.89,5.99,7.689,2610596.0,3750474.96,2488505.28,59.2
2014-03-31,4.9,5.34,4.81,4.69,2968185.75,-0.12,-2.43,5.052,6.366,7.982,3474485.4,3540517.28,2418727.29,63.66
2014-02-28,4.86,5.37,4.93,4.8,2595575.25,0.06,1.23,5.172,6.894,8.294,4842191.45,3392252.19,2300744.3,55.67
2014-01-30,5.2,5.21,4.87,4.62,1982930.25,-0.33,-6.35,5.208,7.33,8.556,4830099.9,3246785.45,2193681.53,42.53
2013-12-31,5.31,5.55,5.2,5.1,2746033.75,-0.25,-4.59,6.252,7.775,8.905,5162218.9,3149518.83,2152015.57,58.9
2013-11-29,5.32,5.76,5.45,5.15,7079702.0,0.04,0.74,7.09,8.301,9.282,4890353.93,3042263.02,2102475.1,151.85
2013-10-31,5.22,6.24,5.41,4.97,9806716.0,0.3,5.87,7.68,8.679,9.69,3606549.15,2515457.91,1804202.82,210.34
2013-09-30,10.06,10.25,5.11,5.08,2535117.5,-4.98,-49.36,8.616,9.074,10.528,1942312.93,1794095.48,1354327.63,54.38
2013-08-30,9.6,10.97,10.09,9.4,3643525.25,0.7,7.46,9.452,9.28,11.165,1663471.0,1622396.73,1243508.4,170.64
2013-07-31,8.39,10.28,9.39,8.15,1386708.88,0.99,11.79,9.298,9.257,11.505,1136818.76,1295967.96,1082156.52,75.64
2013-06-28,10.15,10.28,8.4,7.45,660678.12,-1.69,-16.75,9.512,9.388,12.051,1194172.11,1226535.6,1074036.58,36.08
2013-05-31,9.28,10.46,10.09,8.9,1485534.88,0.8,8.61,9.678,9.598,12.243,1424366.66,1296937.3,1095792.29,81.12
2013-04-26,9.26,10.28,9.29,8.65,1140907.88,-0.03,-0.32,9.532,9.694,12.362,1645878.04,1209236.42,1074139.93,62.3
2013-03-29,10.46,10.6,9.32,9.29,1010264.06,-1.14,-10.9,9.108,9.781,12.543,1581322.46,1140577.61,1070212.4,55.17
2013-02-28,9.18,10.9,10.46,9.12,1673475.62,1.23,13.33,9.216,10.034,12.744,1455117.16,1154512.3,1073959.17,91.38
2013-01-31,9.56,9.77,9.23,8.72,1811650.88,-0.13,-1.39,9.264,10.262,12.897,1258899.08,1162687.19,1033991.41,98.93
