date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-03-31,19.44,19.74,18.88,18.13,814662.25,-0.56,-2.88,20.336,19.99,18.141,740759.97,906885.21,1119108.2,31.65
2017-02-28,19.44,20.49,19.44,19.02,426248.47,-0.07,-0.36,20.664,19.851,18.035,751264.31,926285.08,1192976.15,16.56
2017-01-26,21.28,21.39,19.51,18.5,482865.91,-1.75,-8.23,21.16,19.545,18.027,920538.62,990523.15,1357883.63,18.76
2016-12-30,22.61,23.09,21.26,20.46,748202.62,-1.33,-5.89,21.212,19.146,17.841,1048550.21,1036710.47,1466590.19,29.07
2016-11-30,20.37,23.47,22.59,20.3,1231820.62,2.07,10.09,20.638,18.392,17.555,1114399.54,1044277.31,1528282.3,47.86
2016-10-31,21.77,22.09,20.52,19.4,867183.94,-1.4,-6.39,19.644,17.603,17.108,1073010.45,1033645.51,1510601.47,33.69
2016-09-30,19.75,22.4,21.92,19.3,1272620.0,2.15,10.88,19.038,17.484,16.719,1101305.84,1070804.23,1512106.98,49.45
2016-08-31,18.2,20.22,19.77,17.39,1122923.88,1.38,7.5,17.93,17.117,16.246,1060507.69,1136529.62,1528045.57,43.63
2016-07-29,17.52,19.16,18.39,17.35,1077449.25,0.77,4.37,17.08,16.862,15.912,1024870.74,1185730.42,1515557.48,41.86
2016-06-30,17.48,18.08,17.62,16.3,1024875.19,0.13,0.74,16.146,16.339,15.674,974155.09,1220372.73,1507779.39,39.82
2016-05-31,16.21,17.72,17.49,15.6,1008660.88,1.11,6.78,15.562,16.292,15.491,994280.57,1331331.19,1506734.86,39.19
2016-04-29,15.52,16.65,16.38,14.88,1068629.25,0.86,5.54,15.93,16.218,15.257,1040302.62,1459667.23,1513407.34,41.52
2016-03-31,13.75,15.73,15.52,13.68,944739.12,1.8,13.12,16.304,16.508,15.03,1212551.55,1725244.1,1515349.74,36.71
2016-02-29,14.82,17.66,13.72,13.53,823871.0,-0.98,-6.67,16.644,16.536,14.805,1346590.1,1896469.91,1503322.74,32.01
2016-01-29,19.48,19.48,14.7,13.35,1125502.62,-4.63,-23.95,16.532,16.717,14.678,1466590.38,2012287.29,1508270.2,43.73
2015-12-31,18.1,21.57,19.33,16.63,1238771.12,1.08,5.92,17.022,16.613,14.494,1668381.8,1987557.42,1510419.85,48.13
2015-11-30,16.6,20.74,18.25,15.76,1929873.88,1.03,5.98,16.506,15.953,14.06,1879031.83,1953409.73,1505081.94,74.98
2015-10-30,13.65,17.92,17.22,13.4,1614931.88,4.06,30.85,16.712,15.374,13.68,2237936.65,1919561.53,1456453.89,62.75
2015-09-30,15.44,15.44,13.16,12.21,1423872.38,-3.99,-23.27,16.428,14.962,13.35,2446349.73,1845384.54,1420710.41,55.32
2015-07-17,16.35,17.88,17.15,10.35,2134459.75,0.4,2.39,16.902,15.008,13.192,2557984.2,1795186.06,1414809.88,82.93
2015-06-30,19.38,24.65,16.75,14.07,2292021.25,-2.53,-13.12,16.204,14.689,12.838,2306733.04,1682138.53,1371210.29,89.05
2015-05-29,15.78,20.14,19.28,15.45,3724398.0,3.48,22.02,15.4,14.296,12.471,2027787.63,1567147.46,1306282.69,144.7
2015-04-30,15.49,16.96,15.8,15.0,2656997.25,0.27,1.74,14.036,13.552,11.963,1601186.4,1305455.38,1160408.5,103.23
2015-03-31,13.68,15.79,15.53,13.4,1982044.75,1.87,13.69,13.496,13.073,11.626,1244419.35,1110175.56,1105283.95,77.01
2015-02-27,12.6,13.77,13.66,12.56,878203.94,0.93,7.31,13.114,12.638,11.271,1032387.91,1004253.12,1025169.72,34.12
2015-01-30,12.33,12.89,12.73,11.86,897294.19,0.27,2.17,13.174,12.374,11.005,1057544.01,1033282.29,1001867.0,34.86
2014-12-31,13.05,13.47,12.46,11.83,1591391.88,-0.64,-4.88,13.192,12.166,10.874,1106507.3,1056754.16,996606.01,61.83
2014-11-28,13.6,13.93,13.1,12.5,873162.0,-0.52,-3.82,13.068,11.986,10.698,1009724.35,993346.26,942237.58,33.92
2014-10-31,14.03,14.14,13.62,12.4,921887.56,-0.34,-2.44,12.65,11.738,10.495,975931.77,996036.27,936710.43,35.82
2014-09-30,12.85,14.33,13.96,12.73,1003984.44,1.14,8.89,12.162,11.376,10.306,976118.32,1034433.71,933430.67,39.01
2014-08-29,11.81,13.4,12.82,11.68,1142110.62,0.98,8.28,11.574,10.986,10.062,1009020.56,1060282.05,931882.61,44.37
2014-07-31,11.01,12.13,11.84,10.9,1107477.12,0.83,7.54,11.14,10.645,9.866,1007001.01,1045417.93,914158.94,43.03
2014-06-30,11.2,11.39,11.01,10.48,704199.12,-0.17,-1.52,10.904,10.374,9.655,976968.16,1015361.63,882427.47,27.36
2014-05-30,11.03,11.75,11.18,10.82,922820.31,0.16,1.45,10.826,10.178,9.535,1016140.78,1100392.35,857236.59,35.85
2014-04-30,10.55,11.32,11.02,10.38,1168495.62,0.37,3.47,10.59,9.903,9.415,1092749.09,1046086.33,826105.37,45.4
2014-03-31,10.6,10.96,10.65,9.92,1132012.88,-0.01,-0.09,10.398,9.635,9.289,1111543.54,970451.71,784077.29,43.98
2014-02-28,10.65,11.41,10.66,10.04,957312.88,0.04,0.38,10.15,9.582,9.195,1083834.84,936457.87,751072.87,37.19
2014-01-30,9.99,10.7,10.62,9.25,900062.19,0.62,6.2,9.844,9.41,9.135,1053755.1,891128.9,725385.72,34.97
2013-12-31,9.9,10.56,10.0,9.64,1305861.88,-0.06,-0.6,9.53,9.251,9.131,1184643.92,877384.59,734934.95,50.74
2013-11-29,9.41,10.13,10.06,8.91,1262467.88,0.65,6.91,9.216,9.236,9.144,999423.56,832427.63,712827.27,49.05
2013-10-31,9.15,9.66,9.41,8.85,993469.38,0.28,3.07,8.872,9.137,9.14,829359.88,803483.17,693587.4,38.6
2013-09-30,9.05,9.47,9.13,8.88,806914.19,0.08,0.88,9.014,9.086,9.262,789080.89,782899.95,678191.95,31.35
2013-08-30,8.45,9.56,9.05,8.41,1554506.25,0.62,7.36,8.976,8.936,9.348,728502.7,749493.31,649597.64,60.4
2013-07-31,8.34,8.84,8.43,8.15,379760.12,0.09,1.08,8.972,8.891,9.512,570125.26,614080.83,586513.21,14.75
2013-06-28,10.12,10.12,8.34,8.11,412149.47,-1.78,-17.59,9.256,8.927,9.778,665431.7,606124.42,593189.63,16.01
2013-05-31,9.0,10.34,10.12,8.87,792074.44,1.18,13.2,9.402,8.942,10.0,777606.46,597702.88,588527.58,30.77
2013-04-26,9.08,9.18,8.94,8.52,504023.22,-0.09,-1.0,9.158,8.808,10.123,776719.01,565687.86,566681.36,19.58
2013-03-29,9.86,10.55,9.03,8.85,762619.06,-0.82,-8.32,8.896,8.86,10.417,770483.91,559642.53,576084.19,29.63
2013-02-28,9.08,10.35,9.85,8.95,856292.31,0.78,8.6,8.81,9.011,10.724,658036.39,592485.32,601899.12,33.27
2013-01-31,8.97,9.38,9.07,8.56,973023.25,0.17,1.91,8.598,9.052,10.884,546817.14,593226.92,583509.34,37.8
