date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-02-27,10.65,11.84,11.66,10.42,1766208.62,0.96,8.97,11.03,10.091,9.141,4058772.27,3878492.33,3716429.23,69.26
2015-01-30,10.35,11.55,10.7,9.22,2573767.75,0.36,3.48,10.882,9.742,8.871,5114713.85,3952611.61,3683288.08,100.93
2014-12-31,11.75,12.72,10.34,10.18,5553859.5,-1.44,-12.22,10.574,9.506,8.76,5227161.05,4129085.84,3748155.57,217.79
2014-11-28,10.68,12.38,11.78,10.34,5055652.5,1.11,10.4,10.306,9.252,8.633,4885634.3,3732460.76,3816950.72,198.25
2014-10-31,10.98,12.55,10.67,10.24,5344373.0,-0.25,-2.29,9.692,8.837,8.404,4544608.0,3330263.09,3667426.45,209.57
2014-09-30,9.11,11.66,10.92,9.01,7045916.5,1.76,19.21,9.152,8.601,8.208,3698212.38,3024849.24,3452036.52,276.3
2014-08-29,9.06,9.7,9.16,8.69,3136003.75,0.16,1.78,8.602,8.407,7.983,2790509.38,2610589.79,3208080.79,122.98
2014-07-31,8.66,9.15,9.0,8.46,3846225.75,0.29,3.33,8.438,8.319,7.822,3031010.63,2610449.39,3190421.22,150.83
2014-06-30,7.94,9.28,8.71,7.32,3350521.0,0.74,9.29,8.198,8.287,7.628,2579287.23,3135113.32,3177430.33,131.39
2014-05-30,8.1,8.45,7.97,7.67,1112394.88,-0.2,-2.45,7.982,8.311,7.464,2115918.19,3462317.17,3050780.12,43.62
2014-04-30,8.34,9.22,8.17,7.76,2507401.5,-0.17,-2.04,8.05,8.19,7.326,2351486.11,3554366.14,3014380.87,98.33
2014-03-31,7.82,9.44,8.34,7.78,4338510.0,0.54,6.92,8.212,7.999,7.176,2430670.21,3413964.54,2910085.89,170.13
2014-02-28,7.6,8.66,7.8,7.55,1587608.75,0.17,2.23,8.2,8.013,7.034,2189888.16,3367225.29,2744311.29,62.26
2014-01-30,8.27,8.34,7.63,7.07,1033675.81,-0.68,-8.18,8.376,8.014,6.928,3690939.41,3901440.67,2689617.06,40.53
2013-12-31,8.7,9.78,8.31,8.0,2290234.5,-0.67,-7.46,8.64,7.971,6.871,4808716.15,4004589.81,2689125.36,89.81
2013-11-29,8.18,9.25,8.98,7.61,2903322.0,0.7,8.45,8.33,7.815,6.772,4757246.17,3879223.79,2656229.44,113.85
2013-10-31,8.77,9.85,8.28,7.89,3134599.75,-0.4,-4.61,7.786,7.559,6.591,4397258.87,3805571.79,2568770.28,122.92
2013-09-30,8.96,10.44,8.68,8.1,9092865.0,-0.27,-3.02,7.826,7.325,6.485,4544562.42,3770393.04,2472741.78,356.57
2013-08-30,6.76,9.38,8.95,6.74,6622559.5,2.19,32.4,7.652,6.969,6.324,4111941.92,3219747.34,2062579.75,259.7
2013-07-31,6.2,7.51,6.76,6.1,2032884.62,0.5,7.99,7.302,6.617,6.14,3200463.47,2639243.06,1760277.86,79.72
2013-06-28,8.45,8.67,6.26,5.9,1103385.5,-2.22,-26.18,7.3,6.461,6.099,3001201.41,2474395.61,1691218.96,43.27
2013-05-31,7.6,9.0,8.48,7.27,3871117.5,0.67,8.58,7.332,6.353,6.099,3213884.71,2406207.24,1660718.83,151.8
2013-04-26,7.25,9.49,7.81,6.84,6929762.5,0.61,8.47,6.824,6.054,6.001,2996223.66,2121397.29,1496267.91,271.74
2013-03-29,6.7,7.5,7.2,6.18,2065167.25,0.45,6.67,6.286,5.841,5.976,2327552.76,1477793.45,1196842.92,80.98
2013-02-28,6.4,7.05,6.75,6.23,1036574.31,0.33,5.14,5.932,5.771,6.019,2078022.65,1373660.91,1270843.5,40.65
2013-01-31,5.98,6.9,6.42,5.91,2166802.0,0.48,8.08,5.622,5.729,6.103,1947589.8,1433235.08,1279904.05,84.97
