date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-30,14.43,17.49,11.97,10.13,10022223.0,-2.42,-16.82,16.488,16.337,15.063,9529889.05,6394124.88,3958520.2,124.64
2015-05-29,14.5,16.96,14.39,12.96,13764499.0,-0.53,-3.55,17.6,16.564,15.179,7941721.3,5700102.5,3529863.57,171.18
2015-04-30,22.65,36.12,14.92,13.08,15246477.0,-7.64,-33.87,17.964,16.614,15.247,6084584.9,4588819.05,2958743.08,189.61
2015-03-31,18.6,23.65,22.56,18.03,6122977.0,3.96,21.29,18.404,16.399,15.343,3971642.7,3149294.62,2352170.25,153.02
2015-02-27,17.0,18.96,18.6,16.9,2493269.25,1.07,6.1,16.894,15.403,14.932,3231001.95,2602652.99,2105913.6,62.31
2015-01-16,16.08,18.5,17.53,16.01,2081384.25,1.32,8.14,16.186,14.808,14.684,3258360.7,2428467.4,2011400.69,52.02
2014-12-31,16.61,18.17,16.21,15.51,4478817.0,-0.91,-5.32,15.528,14.41,14.713,3458483.7,2370130.3,1975453.25,111.93
2014-11-28,14.89,18.2,17.12,14.85,4681766.0,2.11,14.06,15.264,14.284,14.799,3093053.2,2133389.4,1801103.07,117.0
2014-10-31,14.95,15.74,15.01,14.1,2419773.25,-0.05,-0.33,14.394,13.995,14.923,2326946.54,1823689.65,1628292.06,60.47
2014-09-30,14.2,15.48,15.06,14.2,2630063.0,0.82,5.76,13.912,13.868,15.285,1974304.03,1688677.03,1597482.06,65.73
2014-08-29,14.6,15.85,14.24,14.03,3081999.25,-0.65,-4.37,13.43,13.788,15.698,1598574.1,1522915.53,1628220.96,77.02
2014-07-31,12.86,15.28,14.89,12.81,2651664.5,2.12,16.6,13.292,13.794,16.145,1281776.9,1359624.63,1650287.42,66.27
2014-06-30,12.58,13.13,12.77,12.2,851232.69,0.17,1.35,13.304,13.88,16.328,1173725.6,1328667.11,1657906.55,21.27
2014-05-30,12.69,13.54,12.6,12.36,656560.69,-0.05,-0.4,13.596,14.287,16.764,1320432.76,1555045.89,1818895.73,16.41
2014-04-30,13.46,14.11,12.65,12.41,751413.38,-0.9,-6.64,13.824,14.46,17.412,1403050.03,1609174.21,2057711.74,18.78
2014-03-31,15.29,15.88,13.55,13.39,1498013.25,-1.4,-9.37,14.146,14.559,17.552,1447256.96,1594333.98,2059059.76,37.44
2014-02-28,14.01,16.0,14.95,13.82,2111408.0,0.72,5.06,14.296,15.015,17.738,1437472.36,1580776.21,2003618.28,52.77
2014-01-30,13.74,14.84,14.23,13.4,1584768.5,0.49,3.57,14.456,15.313,18.94,1483608.61,1468816.74,1914177.8,39.6
2013-12-31,14.1,14.75,13.74,13.13,1069647.0,-0.52,-3.65,14.978,15.85,20.24,1789659.01,1432894.47,1850842.53,26.73
2013-11-29,14.19,14.5,14.26,13.5,972448.06,-0.04,-0.28,15.096,16.701,21.457,1815298.39,1506287.09,1812202.87,24.3
2013-10-31,15.77,16.25,14.3,14.11,1449090.25,-1.45,-9.21,14.972,17.608,22.4,1741411.0,1733526.39,1778784.32,36.21
2013-09-30,16.6,17.83,15.75,15.39,2342089.25,-1.09,-6.47,15.734,18.495,23.595,1724080.05,1940950.21,1727727.88,58.53
2013-08-30,14.4,17.64,16.84,14.25,3115020.5,2.51,17.52,16.17,18.775,24.641,1454024.88,1987145.99,1625157.43,77.85
2013-07-31,13.87,15.79,14.33,13.6,1197843.88,0.69,5.06,16.722,19.24,25.325,1076129.93,2082745.56,1481265.7,29.93
2013-06-28,17.91,18.05,13.64,13.04,603011.12,-4.47,-24.68,18.306,20.363,26.433,1197275.8,2506249.28,1438417.35,15.07
2013-05-31,17.68,18.87,18.11,16.51,1362435.5,0.18,1.0,20.244,20.544,27.579,1725641.78,2523785.54,1421986.24,34.05
2013-04-26,19.54,20.5,17.93,16.37,991813.38,-1.67,-8.52,21.256,20.461,28.632,2157820.38,2426460.35,1382579.47,24.79
2013-03-29,21.98,22.06,19.6,19.58,1225545.75,-2.65,-11.91,21.38,22.566,30.176,2520267.1,2359538.85,1397177.92,30.63
2013-02-28,22.7,24.8,22.25,21.51,1803573.25,-1.08,-4.63,21.758,24.629,31.38,3089361.2,2268790.58,1356029.19,45.07
2013-01-31,23.0,24.77,23.33,21.22,3244841.0,0.16,0.69,22.42,26.212,32.289,3815222.75,2118118.65,1273023.28,81.09
