date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-29,29.09,32.59,27.13,26.28,2277668.5,-1.96,-6.74,30.592,30.456,26.336,3449758.4,4306375.41,4339897.12,16.61
2016-01-29,43.88,43.88,29.09,26.88,3299903.0,-15.46,-34.7,29.662,30.964,25.851,3388907.38,4904799.46,4292010.58,24.06
2015-12-31,26.45,44.7,44.55,26.01,6904230.0,17.96,67.54,28.808,30.665,25.24,3511191.53,5213507.26,4181818.33,50.34
2015-11-30,25.38,27.99,26.59,24.8,2792377.75,0.99,3.87,25.904,28.464,23.862,3706548.43,4733040.41,3920974.06,20.36
2015-10-30,24.01,27.8,25.6,23.35,1974612.75,3.12,13.88,27.772,28.063,23.4,4181515.38,4893917.59,3878406.19,14.4
2015-09-30,24.75,25.38,22.48,22.03,1973413.38,-2.34,-9.43,30.32,27.746,23.041,5162992.43,5353366.41,3895210.16,14.39
2015-08-31,30.08,31.94,24.82,20.7,3911323.75,-5.21,-17.35,32.266,27.494,22.846,6420691.55,5640663.18,3882902.75,28.52
2015-07-31,35.87,36.7,30.03,20.55,7881014.5,-5.9,-16.42,32.522,26.885,22.675,6915823.0,5525908.43,3789491.36,57.46
2015-06-30,38.88,44.5,35.93,29.45,5167212.5,-2.41,-6.29,31.024,25.776,22.161,5759532.4,4996822.75,3549879.75,37.68
2015-05-29,32.21,40.79,38.34,28.84,6881998.0,6.13,19.03,28.354,24.055,21.314,5606319.8,4745064.15,3467570.91,50.18
2015-04-30,26.01,35.0,32.21,26.01,8261909.0,6.11,23.41,25.172,22.215,20.502,5543740.4,4373418.83,3237247.52,60.24
2015-03-31,22.56,27.03,26.1,22.15,6386981.0,3.56,15.79,22.722,20.737,19.979,4860634.8,3679221.69,2976382.89,46.57
2015-02-27,22.45,22.88,22.54,20.0,2099561.5,-0.04,-0.18,21.248,19.814,19.817,4135993.85,3150129.4,2761508.09,16.01
2015-01-30,22.5,24.7,22.58,22.01,4401149.5,0.15,0.67,20.528,19.259,19.784,4234113.1,3108907.71,2715598.97,33.57
2014-12-31,19.97,22.95,22.43,19.76,6569101.0,2.47,12.38,19.756,18.736,19.834,3883808.5,2862894.79,2610250.92,50.1
2014-11-28,18.73,20.25,19.96,17.98,4846381.0,1.23,6.57,19.258,18.336,19.834,3203097.25,2437053.91,2370843.96,36.96
2014-10-31,19.0,19.9,18.73,18.24,2763776.25,-0.21,-1.11,18.752,18.198,19.963,2497808.57,2125142.32,2236980.22,21.08
2014-09-30,18.72,19.17,18.94,18.24,2590157.75,0.22,1.18,18.38,18.465,20.095,2164264.95,2053074.3,2182188.71,19.75
2014-08-29,19.9,20.1,18.72,18.19,2649626.5,-1.22,-6.12,17.99,18.545,20.147,1983702.32,2102936.75,2178186.46,20.21
2014-07-31,17.49,20.08,19.94,17.11,3165544.75,2.51,14.4,17.716,18.572,20.102,1841981.07,2190077.67,2132799.86,24.14
2014-06-30,16.88,17.57,17.43,16.51,1319937.62,0.56,3.32,17.414,18.789,19.961,1671010.57,2101076.22,2045724.36,10.07
2014-05-30,17.0,17.16,16.87,16.35,1096058.12,-0.12,-0.71,17.644,19.22,20.004,1752476.07,2273544.09,2047257.59,8.36
2014-04-30,17.35,18.48,16.99,16.5,1687344.62,-0.36,-2.08,18.55,19.819,20.024,1941883.65,2372886.77,2062035.23,12.87
2014-03-31,18.33,18.72,17.35,17.1,1941020.25,-1.08,-5.86,19.1,20.308,20.02,2222171.17,2322290.24,2105633.98,14.8
2014-02-28,18.55,20.15,18.43,17.68,2310692.25,-0.15,-0.81,19.428,20.931,20.015,2538174.27,2357607.06,2252974.04,17.62
2014-01-30,21.31,21.7,18.58,18.38,1727265.12,-2.82,-13.18,20.164,21.332,19.966,2531141.87,2304634.01,2311211.1,13.17
2013-12-31,19.6,21.59,21.4,19.1,2043096.0,1.66,8.41,20.796,21.728,19.786,2794612.1,2348818.13,2338027.17,15.58
2013-11-29,18.89,20.08,19.74,17.55,3088782.25,0.75,3.95,21.088,21.724,19.426,2803889.9,2311303.11,2283691.95,23.56
2013-10-31,22.09,23.91,18.99,18.32,3521035.75,-3.12,-14.11,21.516,21.748,19.135,2422409.3,2253436.16,2250903.4,26.86
2013-09-30,21.8,22.68,22.11,21.3,2275530.25,0.37,1.7,22.434,21.631,18.931,2177039.85,2075522.04,2152027.64,17.36
2013-08-30,22.87,24.8,21.74,21.5,3044616.25,-1.12,-4.9,22.5,21.133,18.513,2078126.15,1990372.5,2084229.88,23.38
2013-07-31,21.82,24.12,22.86,21.75,2089485.0,0.98,4.48,22.66,20.788,18.128,1903024.15,1820971.1,1997883.93,16.05
2013-06-28,23.55,23.93,21.88,20.15,1181379.25,-1.7,-7.21,22.36,20.229,17.81,1818716.33,1751183.69,2016188.57,9.07
2013-05-31,22.28,25.3,23.58,22.04,2294188.5,1.14,5.08,21.98,19.732,17.46,2084463.03,1888977.71,2014923.32,17.62
2013-04-26,22.56,23.55,22.44,21.1,1780961.75,-0.1,-0.44,20.828,19.099,16.964,1974004.23,2148341.01,1964933.4,13.68
2013-03-29,21.37,23.35,22.54,20.01,2169106.25,1.18,5.52,19.766,18.6,16.652,1902618.85,2317788.19,2053980.47,16.66
2013-02-28,19.95,22.47,21.36,19.28,1667945.88,1.38,6.91,18.916,17.843,16.378,1738918.05,2327236.21,2344687.88,12.81
2013-01-31,17.99,20.89,19.98,17.34,2510112.75,2.16,12.12,18.098,17.128,17.093,1683651.05,2256080.79,2296343.88,19.28
