date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-03-31,6.56,7.16,6.65,6.27,1324239.38,0.08,1.22,6.64,6.355,6.331,1534620.43,1084527.32,1021816.65,59.34
2014-02-28,6.17,6.98,6.57,6.14,839451.44,0.38,6.14,6.612,6.359,6.273,1484184.37,1032672.32,967732.4,37.61
2014-01-30,6.67,6.73,6.19,5.8,534317.75,-0.47,-7.06,6.528,6.344,6.273,1466627.24,996257.35,948223.12,23.94
2013-12-31,6.97,7.02,6.66,6.3,1048223.81,-0.47,-6.59,6.502,6.384,6.324,1477359.55,1036990.12,961151.52,46.97
2013-11-29,6.36,7.48,7.13,6.18,3926869.75,0.62,9.52,6.39,6.388,6.349,1355750.68,1064735.12,949453.37,175.95
2013-10-31,6.15,6.67,6.51,5.67,1072059.12,0.36,5.85,6.07,6.367,6.315,634434.21,805977.24,817291.34,48.04
2013-09-30,6.06,6.5,6.15,6.03,751665.75,0.09,1.49,6.106,6.327,6.353,581160.27,779284.71,821466.34,33.68
2013-08-30,6.15,6.18,6.06,5.7,587979.31,-0.04,-0.66,6.16,6.239,6.362,525887.46,764192.01,828158.77,26.35
2013-07-31,5.62,6.45,6.1,5.43,440179.47,0.57,10.31,6.266,6.274,6.371,596620.7,856436.99,840114.97,19.72
2013-06-28,6.69,6.75,5.53,5.04,320287.38,-1.16,-17.34,6.386,6.309,6.436,773719.55,962596.18,874498.55,14.35
2013-05-31,6.42,7.0,6.69,6.21,805689.44,0.27,4.21,6.664,6.307,6.546,977520.28,959105.99,895715.44,36.11
2013-04-26,6.66,6.83,6.42,6.07,475301.69,-0.17,-2.58,6.548,6.186,6.579,977409.15,902792.47,890460.18,21.3
2013-03-29,6.66,7.55,6.59,6.43,941645.5,-0.11,-1.64,6.318,6.202,6.663,1002496.56,900188.9,963566.84,42.2
2013-02-28,6.89,7.13,6.7,6.48,1325673.75,-0.22,-3.18,6.282,6.264,6.714,1116253.29,885312.92,957171.62,59.41
2013-01-31,6.15,7.09,6.92,5.9,1339291.0,0.81,13.26,6.232,6.309,6.761,1151472.81,834171.62,914489.28,60.02
