date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-30,16.73,18.28,17.25,16.41,740968.06,0.4,2.37,15.814,15.17,14.888,655148.55,821085.63,1168314.81,54.14
2016-08-31,15.08,17.06,16.85,14.53,596380.5,1.6,10.49,15.392,15.127,14.664,702865.54,887074.56,1190588.32,43.58
2016-07-29,15.79,17.18,15.25,15.2,825957.69,-0.31,-1.99,15.026,14.8,14.489,954863.61,918749.41,1253234.21,60.35
2016-06-30,14.15,15.79,15.56,13.46,598511.5,1.4,9.89,14.678,14.385,14.339,901880.63,981363.8,1244340.47,43.73
2016-05-31,15.14,15.67,14.16,12.87,513925.0,-0.98,-6.47,13.876,14.299,14.189,890343.06,1092725.23,1253831.18,37.55
2016-04-29,15.06,16.02,15.14,14.01,979553.0,0.12,0.8,14.526,14.1,14.067,987022.7,1169049.98,1266077.61,71.57
2016-03-31,13.3,15.64,15.02,12.21,1856370.88,1.51,11.18,14.862,14.255,13.858,1071283.58,1248244.06,1253624.73,135.64
2016-02-29,11.6,13.51,13.51,11.41,561042.75,1.96,16.97,14.574,14.552,13.649,882635.2,1318938.38,1196397.55,40.99
2016-01-29,17.3,17.3,11.55,11.07,540823.69,-5.86,-33.66,14.092,14.755,13.487,1060846.98,1492735.18,1191084.22,39.52
2015-12-31,16.8,18.7,17.41,15.15,997323.19,0.59,3.51,14.722,15.07,13.424,1295107.39,1577826.4,1192744.84,72.87
2015-11-30,13.31,18.55,16.82,13.18,1400857.38,3.24,23.86,13.674,14.606,13.056,1351077.25,1515544.0,1215488.01,69.58
2015-10-30,11.1,14.5,13.58,11.06,913129.0,2.48,22.34,13.648,14.2,12.656,1425204.55,1494102.07,1152465.19,45.35
2015-09-30,14.48,15.3,11.1,9.61,1452101.62,-3.6,-24.49,14.53,14.177,12.408,1755241.55,1587719.01,1135270.94,72.12
2015-08-31,12.13,16.1,14.7,11.09,1712125.75,2.53,20.79,15.418,14.293,12.289,1924623.38,1507317.14,1098893.84,85.04
2015-07-31,16.5,17.88,12.17,9.6,1277172.5,-4.52,-27.08,15.418,14.079,11.938,1860545.4,1414937.13,1041143.87,63.43
2015-06-30,17.98,24.0,16.69,14.2,1771493.88,-1.3,-7.23,15.538,14.034,11.724,1680010.75,1363105.25,997642.61,87.99
2015-05-29,15.53,20.49,17.99,15.32,2563314.0,2.45,15.77,14.752,13.461,11.268,1562999.59,1259005.39,942669.73,126.36
2015-04-30,14.7,16.98,15.54,14.7,2299010.75,0.84,5.71,13.824,12.745,10.734,1420196.47,1073856.72,828783.46,113.33
2015-03-31,12.89,15.09,14.7,12.71,1391735.88,1.93,15.11,13.168,12.219,10.308,1090010.9,889433.27,725185.34,68.6
2015-02-27,12.76,13.14,12.77,11.82,374499.22,0.01,0.08,12.74,11.778,10.021,969328.86,807663.29,677729.78,18.46
2015-01-30,13.29,13.92,12.76,11.92,1186438.12,-0.59,-4.42,12.53,11.505,9.78,1046199.75,915432.02,672298.6,58.48
2014-12-31,12.16,14.3,13.35,11.33,1849298.38,1.09,8.89,12.17,11.112,9.573,955011.19,810828.3,636314.78,91.16
2014-11-28,12.59,12.97,12.26,11.5,648082.88,-0.3,-2.39,11.666,10.639,9.374,727516.96,682822.87,558414.18,32.17
2014-10-31,11.72,13.0,12.56,11.7,788325.69,0.84,7.17,11.27,10.284,9.219,688855.64,690470.54,562341.84,39.13
2014-09-30,10.96,11.97,11.72,10.9,758853.69,0.76,6.93,10.816,9.797,9.036,645997.72,667350.61,549158.52,37.67
2014-08-29,10.8,11.58,10.96,10.58,730495.31,0.13,1.2,10.48,9.414,8.83,784664.28,632179.96,516809.43,36.26
2014-07-31,10.26,10.91,10.83,10.09,711827.25,0.55,5.35,10.054,9.074,8.706,666645.41,626334.06,486506.79,35.34
2014-06-30,10.21,10.53,10.28,9.68,454776.28,-0.01,-0.1,9.612,8.722,8.597,638128.77,583710.2,461896.94,22.58
2014-05-30,9.95,10.6,10.29,9.57,574036.06,0.25,2.49,9.298,8.396,8.509,692085.43,560937.42,445756.15,28.42
2014-04-30,9.71,12.05,10.04,9.65,1452186.5,1.21,13.7,8.778,8.264,8.419,688703.49,547796.28,425528.48,71.88
2014-01-08,8.58,8.84,8.83,8.35,140400.97,0.21,2.44,8.348,8.055,8.38,479695.64,429165.19,358814.15,6.95
2013-12-31,8.52,9.1,8.62,8.01,569244.06,-0.09,-1.03,8.094,8.034,8.457,586022.71,461801.26,364303.75,28.18
2013-11-29,7.64,8.75,8.71,7.51,724559.56,1.02,13.26,7.832,8.108,8.552,529291.63,434005.5,369684.18,35.86
2013-10-31,7.88,8.34,7.69,7.42,557126.38,-0.2,-2.54,7.494,8.153,8.704,429789.41,434213.15,391875.91,27.57
2013-09-30,7.61,8.0,7.89,7.5,407147.25,0.33,4.37,7.75,8.274,8.918,406889.06,430966.43,389443.67,20.15
2013-08-30,7.29,8.1,7.56,7.25,672036.31,0.25,3.42,7.762,8.245,9.011,378634.73,401438.9,378615.25,33.26
2013-07-31,6.95,7.71,7.31,6.69,285588.66,0.29,4.13,7.974,8.337,9.115,337579.81,346679.52,353301.87,14.13
2013-06-28,8.93,8.93,7.02,6.6,227048.44,-1.95,-21.74,8.384,8.472,9.375,338719.36,340083.67,348532.99,11.23
2013-05-31,7.94,9.23,8.97,7.84,442624.62,1.02,12.83,8.812,8.622,9.686,438636.89,330574.89,343043.62,21.89
2013-04-26,8.62,8.74,7.95,7.94,265875.62,-0.67,-7.77,8.798,8.573,9.91,455043.81,303260.68,328844.77,13.15
2013-03-29,9.41,10.23,8.62,8.62,466761.69,-0.74,-7.91,8.728,8.704,10.257,424243.08,288463.12,334232.26,23.09
2013-02-28,9.11,9.53,9.36,8.96,291286.44,0.2,2.18,8.7,8.88,10.587,355779.23,266806.23,334889.6,14.41
2013-01-31,8.86,9.88,9.16,8.39,726636.06,0.26,2.92,8.56,8.995,10.833,341447.98,305362.86,326937.11,35.94
