date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-30,58.65,60.28,55.59,54.99,873292.06,-2.96,-5.06,58.86,57.932,58.439,1334429.61,1833165.01,3593004.35,10.39
2016-08-31,59.36,61.2,58.55,57.63,1125413.88,-0.8,-1.35,60.484,58.641,57.572,1588277.4,2241456.75,3711442.94,13.39
2016-07-29,60.98,64.18,59.35,58.53,1707101.75,-1.66,-2.72,60.536,59.496,56.552,1837077.88,2607029.56,3910423.94,20.31
2016-06-30,59.89,61.98,61.01,56.52,1540020.5,1.21,2.02,58.768,59.562,55.75,1812300.68,2750742.69,3901818.54,18.33
2016-05-31,63.8,64.69,59.8,57.38,1426319.88,-3.91,-6.14,56.084,58.446,55.048,2014881.18,3020993.14,3886816.3,18.87
2016-04-29,58.79,65.5,63.71,56.57,2142531.0,4.9,8.33,57.004,58.026,54.499,2331900.4,3435689.8,3885940.97,28.35
2016-03-31,50.54,59.86,58.81,50.08,2369416.25,8.3,16.43,56.798,57.178,53.841,2894636.1,3634550.45,3845620.75,31.35
2016-02-29,47.85,56.65,50.51,47.3,1583215.75,2.92,6.14,58.456,58.897,53.436,3376981.25,3890115.63,3855134.91,20.95
2016-01-29,64.4,64.4,47.59,45.01,2552923.0,-16.81,-26.1,60.356,59.846,53.285,3689184.7,4468540.6,3850399.47,33.78
2015-12-31,62.65,67.0,64.4,59.58,3011416.0,1.72,2.74,60.808,60.327,53.24,4027105.1,5151320.7,3790776.19,39.84
2015-11-30,66.0,74.83,62.68,58.28,4956209.5,-4.42,-6.59,59.048,58.945,52.331,4539479.2,5352843.7,3688833.92,66.37
2015-10-30,63.07,71.7,67.1,57.69,4781142.0,7.09,11.81,57.558,56.503,51.602,4374464.8,5181429.13,3567858.27,64.03
2015-09-30,49.0,64.0,60.01,45.32,3144233.0,10.16,20.38,59.338,53.608,51.093,4403250.0,5213818.33,3520659.62,42.11
2015-08-31,54.6,68.58,49.85,39.85,4242525.0,-5.75,-10.34,59.336,51.937,50.025,5247896.5,5052894.4,3445196.55,56.81
2015-07-31,55.1,61.02,55.6,42.29,5573286.5,0.37,0.67,59.846,51.649,49.416,6275536.3,4752639.46,3310838.72,74.63
2015-06-30,83.6,87.6,55.23,45.58,4131137.5,-20.77,-27.33,58.842,50.972,48.529,6166208.2,4336192.14,3118351.52,57.91
2015-05-22,60.0,80.07,76.0,57.06,4925068.0,16.0,26.67,55.448,50.504,47.667,5988393.45,4056691.05,3037547.83,69.75
2015-04-30,54.0,66.5,60.0,53.36,7367465.5,7.6,14.5,47.878,47.975,45.835,6024386.65,3820154.2,3054834.91,104.34
2015-03-31,52.1,59.6,52.4,48.3,9380724.0,1.82,3.6,44.538,46.724,44.423,4857892.3,3232258.34,2849188.27,132.85
2015-02-27,38.0,52.88,50.58,35.91,5026646.0,12.32,32.2,43.452,46.152,43.458,3229742.62,2430231.69,2524681.59,71.19
2015-01-30,38.3,41.45,38.26,37.75,3242063.75,0.11,0.29,43.102,45.716,42.425,2506176.07,2024824.15,2360347.86,45.91
2014-12-31,43.3,44.85,38.15,33.8,5105034.0,-5.15,-11.89,45.56,46.701,42.276,2124988.65,1954287.42,2426961.05,72.3
2014-11-28,46.96,46.96,43.3,42.25,1534993.75,-3.67,-7.81,48.072,48.577,41.596,1615921.75,1827500.92,2213339.26,23.27
2014-10-31,48.83,50.86,46.97,46.2,1239975.62,-1.86,-3.81,48.91,48.112,40.535,1606624.37,1837498.7,2186927.7,18.8
2014-09-30,51.0,54.29,48.83,48.1,1408813.25,-1.72,-3.4,48.852,47.183,39.447,1630720.75,1869037.97,2167461.14,21.35
2014-08-29,50.88,53.66,50.55,48.4,1336126.62,-0.16,-0.32,48.33,46.086,38.179,1543472.22,1900510.9,2165064.3,20.25
2014-07-31,47.5,52.7,50.71,44.5,2559699.5,3.22,6.78,47.842,44.829,36.669,1783586.2,2018404.61,2164671.85,38.8
2014-06-30,46.68,51.08,47.49,44.12,1488506.88,0.81,1.74,49.082,43.694,34.905,2039080.1,2289515.61,2097630.75,21.49
2014-05-30,46.1,48.9,46.68,39.87,1360457.5,0.46,0.99,47.314,42.122,33.251,2068373.02,2466118.2,2055262.45,35.4
2014-04-30,48.1,51.63,46.22,45.0,972570.62,-1.89,-3.93,45.514,40.764,31.633,2107355.2,2619131.5,2060119.88,25.31
2014-03-31,56.91,59.29,48.11,47.71,2536696.5,-8.8,-15.46,43.842,39.133,30.105,2257549.58,2695871.58,2102181.75,66.01
2014-02-28,38.46,57.88,56.91,38.31,3837169.0,18.26,47.24,41.816,37.851,28.409,2253223.03,2899634.68,2037317.57,99.86
2014-01-30,37.68,40.68,38.65,36.7,1634971.5,0.97,2.57,38.306,34.615,26.557,2539951.13,2599177.59,1869103.18,42.55
2013-12-31,36.8,39.58,37.68,35.01,1555368.38,-0.18,-0.47,36.93,32.957,25.854,2863863.38,2536356.69,1833874.44,40.48
2013-11-29,38.29,39.21,37.86,34.53,1723542.5,-0.12,-0.32,36.014,31.711,25.258,3130907.8,2465884.31,1816816.35,44.85
2013-10-31,39.36,43.66,37.98,37.28,2515063.75,-1.38,-3.51,34.424,30.272,24.78,3134193.58,2429617.71,1792401.35,65.45
2013-09-30,31.77,42.96,39.36,31.6,5270809.5,7.59,23.89,33.886,28.509,24.188,3546046.33,2310939.09,1715765.61,137.16
2013-08-30,33.11,37.45,31.77,30.98,3254532.75,-1.33,-4.02,30.924,26.116,23.408,2658404.05,1905745.88,1484333.25,84.69
2013-07-31,30.3,39.5,33.1,30.0,2890590.5,3.19,10.66,28.984,24.38,22.959,2208850.01,1644406.69,1363471.05,75.22
2013-06-28,35.2,35.95,29.91,26.55,1739971.38,-5.38,-15.24,27.408,22.502,22.472,1800860.81,1501108.27,1318179.78,50.51
2013-05-31,24.38,38.12,35.29,23.8,4574327.5,10.74,43.75,26.12,21.076,22.119,1725041.84,1508491.92,1292840.73,132.78
2013-04-26,21.96,25.16,24.55,19.96,832598.12,2.48,11.24,23.132,18.967,21.319,1075831.86,1175000.46,1106645.51,24.17
2013-03-29,25.02,26.0,22.07,21.9,1006762.56,-3.15,-12.49,21.308,18.498,21.331,1153087.71,1139028.77,1147952.21,29.22
2013-02-28,23.52,27.97,25.22,22.98,850644.5,1.75,7.46,19.776,18.751,21.636,1079963.38,1131392.19,1275554.54,24.69
2013-01-31,20.35,24.85,23.47,19.6,1360876.5,3.12,15.33,17.596,18.805,21.647,1201355.73,1167748.39,1261168.58,39.5
