date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-30,49.0,57.18,38.3,31.73,2952768.25,-9.37,-19.66,35.974,29.399,26.045,4857865.05,3253070.64,2601979.99,65.74
2015-05-29,33.66,52.1,47.67,31.39,6636319.5,14.08,41.92,33.04,28.311,24.8,4747737.4,3089584.62,2518972.88,147.75
2015-04-30,34.0,41.0,33.59,32.01,6359990.5,-0.54,-1.58,27.408,26.243,23.13,3844589.6,2666115.07,2262631.7,141.6
2015-03-31,26.25,37.97,34.13,25.47,6390556.0,7.95,30.37,25.082,25.397,22.142,2679480.34,2266547.64,2133878.49,142.28
2015-02-27,23.3,27.25,26.18,21.63,1949691.0,2.55,10.79,23.02,24.28,21.144,1695037.79,1795933.92,1934312.1,80.29
2015-01-30,19.68,24.5,23.63,19.49,2402130.0,4.12,21.12,22.824,23.714,20.466,1648276.24,1782464.88,1969642.44,98.93
2014-12-31,24.16,26.2,19.51,19.06,2120580.5,-2.45,-11.16,23.582,23.463,19.982,1431431.84,1777849.68,2080392.49,87.33
2014-11-12,23.82,24.47,21.96,21.61,534444.19,-1.86,-7.81,25.078,24.528,19.458,1487640.54,1782115.86,1984964.07,22.01
2014-10-31,25.25,26.53,23.82,22.98,1468343.25,-1.38,-5.48,25.712,24.575,18.864,1853614.95,2035644.49,1983271.53,60.47
2014-09-30,27.41,28.58,25.2,24.42,1715883.25,-2.22,-8.1,25.54,23.734,18.165,1896830.05,2029388.39,1930319.07,70.66
2014-08-29,26.87,29.18,27.42,25.43,1317908.0,0.43,1.59,24.604,22.691,17.368,1916653.52,1950889.34,1875529.42,54.28
2014-07-31,25.1,28.07,26.99,24.25,2401624.0,1.86,7.4,23.344,21.289,16.436,2124267.52,1948361.15,1828950.64,98.91
2014-06-30,22.85,26.8,25.13,20.72,2364316.25,2.17,9.45,23.978,20.016,15.492,2076591.17,1859148.34,1728088.57,97.37
2014-05-30,20.22,23.92,22.96,19.92,1684418.75,2.44,11.89,23.438,18.886,14.652,2217674.02,2001209.34,1620357.96,69.37
2014-04-30,21.12,23.33,20.52,18.8,1815000.62,-0.6,-2.84,21.928,18.008,13.927,2161946.72,2072690.29,1544714.68,74.75
2014-03-31,29.89,30.45,21.12,20.2,2355978.0,-9.04,-29.97,20.778,17.218,13.334,1985125.15,2156820.0,1479788.98,126.85
2014-02-28,22.21,30.46,30.16,21.85,2163242.25,7.73,34.46,19.234,16.501,12.647,1772454.77,2382935.3,1377250.38,116.48
2014-01-30,15.3,23.3,22.43,15.15,3069730.5,7.02,45.55,16.054,14.388,11.599,1641705.5,2187812.28,1284136.77,165.28
2013-12-31,14.38,16.25,15.41,14.0,1405782.25,0.64,4.33,14.334,13.152,11.051,1784744.65,1930898.57,1171847.74,75.69
2013-11-29,13.28,15.15,14.77,11.95,930892.75,1.37,10.22,14.088,12.596,10.813,1983433.85,1831249.76,1205798.42,50.12
2013-10-31,14.26,15.4,13.4,12.46,1292626.12,-0.86,-6.03,13.658,12.044,10.53,2328514.85,1800169.5,1160957.88,69.6
2013-09-30,13.88,15.56,14.26,13.38,1509495.88,0.43,3.11,13.768,11.583,10.273,2993415.83,1709540.12,1096693.42,81.28
2013-08-30,14.15,16.83,13.83,13.76,3784926.25,-0.35,-2.47,12.722,10.968,9.974,2733919.06,1597028.81,1027333.66,203.79
2013-07-31,12.62,15.3,14.18,12.25,2399228.25,1.56,12.36,11.97,10.417,9.683,2077052.49,1239506.59,846876.79,129.18
2013-06-28,13.7,16.94,12.62,11.12,2656297.75,-1.33,-9.53,11.104,9.846,9.418,1679065.67,1016739.07,740635.81,143.02
2013-05-31,9.03,15.47,13.95,8.83,4617131.0,4.92,54.48,10.43,9.45,9.252,1271824.14,802757.95,619159.68,248.6
2013-04-26,10.12,10.12,9.03,8.82,212012.05,-1.04,-10.33,9.398,8.792,8.999,425664.42,371565.46,400952.19,11.42
2013-03-29,9.81,10.49,10.07,9.3,500593.41,0.22,2.23,9.214,8.81,9.03,460138.56,380461.25,406612.55,26.95
2013-02-28,9.2,10.49,9.85,8.91,409294.12,0.6,6.49,8.864,8.95,9.027,401960.68,412796.9,405355.66,22.04
2013-01-31,8.85,10.0,9.25,8.51,620090.12,0.46,5.23,8.588,9.03,9.044,354412.47,580347.09,398663.13,33.39
