date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-05-17,17.9,23.11,22.18,17.28,0.0,4.36,24.32,19.148,20.115,17.908,0.0,2121408.11,2753039.63,0.0
2018-04-27,20.1,20.24,17.93,17.0,0.0,-1.56,-8.0,18.588,20.125,17.605,0.0,2915688.41,2987403.93,0.0
2018-03-30,18.31,20.67,19.49,16.71,0.0,0.99,5.35,18.724,19.979,17.547,313714.98,3290397.96,3176902.36,0.0
2018-02-28,17.65,18.75,18.5,14.62,0.0,0.86,4.88,19.194,19.401,17.338,1051128.63,3548266.11,3439014.56,0.0
2018-01-31,19.43,20.63,17.64,17.49,0.0,-1.74,-8.98,20.318,19.217,17.272,2728598.53,3943518.44,3805399.31,0.0
2017-12-29,18.61,19.9,19.38,17.29,0.0,0.77,4.14,21.082,19.101,17.895,4242816.23,4416682.44,3957227.62,0.0
2017-11-30,21.95,23.6,18.61,18.09,1568574.88,-3.23,-14.79,21.662,18.565,18.449,5831376.83,4590136.9,4160403.16,19.09
2017-10-31,24.59,24.59,21.84,20.1,3687068.25,-2.28,-9.45,21.234,17.97,19.026,6267080.95,4564819.35,4299560.71,44.87
2017-09-29,21.4,27.48,24.12,21.15,8387349.5,2.66,12.39,19.608,17.194,19.101,6045403.6,4484404.75,4234694.81,102.07
2017-08-31,22.02,23.19,21.46,19.03,7571088.5,-0.82,-3.68,18.116,16.272,19.071,5158438.35,3883023.95,4018534.38,92.14
2017-07-31,16.47,22.64,22.28,16.44,7942803.0,5.81,35.28,17.12,15.7,19.948,4590548.65,3384671.15,3904553.78,96.66
2017-06-30,13.63,16.8,16.47,12.84,3747095.5,2.76,20.13,15.468,15.085,20.56,3348896.97,3059119.45,3772188.65,45.6
2017-05-31,16.38,17.13,13.71,13.0,2578681.5,-2.95,-17.71,14.706,15.114,21.174,2862557.75,3063406.75,3805598.15,31.38
2017-04-28,16.6,18.04,16.66,15.31,3952523.25,0.18,1.09,14.78,15.274,21.689,2923405.9,3329763.0,3836367.83,48.1
2017-03-31,14.0,16.52,16.48,13.86,4731640.0,2.46,17.55,14.428,15.326,21.964,2607609.55,3667280.18,3850808.31,57.58
2017-02-28,12.7,14.41,14.02,12.68,1734544.62,1.36,10.74,14.28,16.688,22.45,2178793.65,3497772.8,3824259.96,21.11
2017-01-26,14.1,14.66,12.66,12.13,1315399.38,-1.42,-10.09,14.702,18.333,23.179,2769341.93,3730669.41,3949788.43,16.01
