date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2013-12-31,19.16,20.09,19.03,16.66,609403.88,-2.26,-10.62,17.566,17.463,16.114,618637.71,507515.17,504318.09,217.64
2013-11-29,15.28,22.22,21.29,14.65,901543.62,5.92,38.52,16.782,17.169,15.952,575938.6,472480.51,498479.99,321.98
2013-10-31,17.05,17.46,15.37,14.55,362030.59,-1.68,-9.85,15.63,16.536,15.638,458794.79,420987.71,474770.37,129.3
2013-09-30,15.09,18.32,17.05,14.94,641640.06,1.96,12.99,16.602,16.698,15.655,508724.72,417222.08,481816.6,229.16
2013-08-30,15.19,16.9,15.09,15.02,578570.38,-0.02,-0.13,16.84,16.251,15.562,423206.8,368856.91,471161.71,206.63
2013-07-31,15.29,17.4,15.11,14.62,395908.34,-0.42,-2.7,17.36,16.16,15.596,396392.62,337382.73,463489.66,141.4
2013-06-28,20.55,20.55,15.53,14.51,315824.59,-4.7,-23.23,17.556,16.347,15.633,369022.42,359129.32,468688.22,112.79
2013-05-31,18.2,21.7,20.23,17.72,611680.25,1.99,10.91,17.442,16.145,15.642,383180.62,378564.63,481426.86,218.46
2013-04-26,17.5,18.65,18.24,16.05,214050.44,0.55,3.11,16.794,15.26,15.225,325719.43,420561.82,469585.64,76.45
2013-03-29,16.11,20.28,17.69,14.77,444499.5,1.6,9.94,15.662,14.923,14.923,314507.02,495139.16,495139.16,158.75
2013-02-28,14.88,16.83,16.09,13.98,259057.33,1.13,7.55,14.96,14.616,14.616,278372.84,500765.79,500765.79,92.52
2013-01-31,16.8,17.46,14.96,14.9,386615.59,-2.03,-11.95,15.138,14.431,14.431,349236.23,530979.35,530979.35,138.08
