date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2014-05-30,3.55,3.63,3.58,3.49,1641673.12,0.01,0.28,3.706,4.067,4.254,2378856.32,2356121.73,2453961.8,1.64
2014-04-30,3.71,3.85,3.57,3.52,2748414.5,-0.14,-3.77,3.838,4.226,4.296,2679457.3,2472112.19,2418391.16,2.78
2014-03-31,3.92,3.96,3.71,3.62,2703055.0,-0.21,-5.36,3.994,4.383,4.339,2608207.05,2468135.24,2330629.74,2.73
2014-02-28,3.73,4.02,3.92,3.71,2662777.75,0.17,4.53,4.148,4.495,4.403,2444702.63,2524698.09,2263962.49,2.69
2014-01-30,4.22,4.23,3.75,3.73,2138361.25,-0.49,-11.56,4.258,4.538,4.489,2317061.33,2386139.94,2215740.98,2.16
2013-12-31,4.33,4.85,4.24,4.12,3144678.0,-0.11,-2.53,4.428,4.595,4.554,2333387.13,2525882.89,2185464.02,3.18
2013-11-29,4.55,4.64,4.35,4.25,2392163.25,-0.13,-2.9,4.614,4.591,4.604,2264767.08,2430203.16,2077595.52,2.42
2013-10-31,4.48,4.74,4.48,4.21,1885532.88,0.01,0.22,4.772,4.588,4.638,2328063.43,2649701.54,2028657.26,1.91
2013-09-30,4.6,4.9,4.47,4.41,2024571.25,-0.13,-2.83,4.842,4.543,4.69,2604693.55,2811358.3,1996700.32,2.05
2013-08-30,5.19,5.39,4.6,4.54,2219990.25,-0.57,-11.03,4.818,4.492,4.727,2455218.55,2674359.36,1954919.82,2.24
2013-07-31,5.12,5.56,5.17,5.02,2801577.75,0.03,0.58,4.762,4.44,4.755,2718378.65,2551801.87,1919761.39,2.83
2013-06-28,4.83,5.35,5.14,4.34,2708645.0,0.31,6.42,4.568,4.365,4.728,2595639.25,2364670.14,1850548.46,2.74
2013-05-31,4.32,5.21,4.83,4.31,3268683.5,0.48,11.03,4.404,4.294,4.711,2971339.65,2193124.24,1746877.66,3.3
2013-04-26,4.32,4.63,4.35,4.2,1277196.25,0.03,0.69,4.244,4.311,4.694,3018023.05,2003226.89,1616023.06,1.29
2013-03-29,4.2,4.62,4.32,4.02,3535790.75,0.12,2.86,4.166,4.439,4.721,2893500.16,2045342.02,1598549.38,3.57
2013-02-28,4.31,4.41,4.2,4.1,2187880.75,-0.12,-2.78,4.118,4.512,4.776,2385225.09,1845045.16,1510488.9,2.21
2013-01-31,4.04,4.32,4.32,3.97,4587147.0,0.29,7.2,4.162,4.616,4.845,2133701.03,1724987.88,1509691.23,4.64
