date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-05-31,15.81,16.85,13.89,12.85,1582323.62,-1.97,-12.42,13.874,13.879,13.285,1541938.42,1812705.47,1942043.72,74.13
2016-04-29,14.23,16.8,15.86,14.08,1984897.62,1.61,11.3,14.36,13.675,13.166,1616985.85,1936280.94,2036295.51,92.99
2016-03-31,11.9,14.77,14.25,11.65,1757419.25,2.35,19.75,14.32,13.481,12.765,1586170.13,1895283.34,2033259.68,82.33
2016-02-29,13.41,14.99,11.9,11.4,885267.25,-1.57,-11.66,14.282,13.811,12.452,1574935.1,1990711.19,2127036.66,41.47
2016-01-29,16.58,16.58,13.47,10.6,1499784.38,-2.85,-17.46,14.242,14.125,12.215,1941729.1,2219188.21,2209340.36,70.26
2015-12-31,15.5,19.68,16.32,13.41,1957560.75,0.66,4.21,13.884,14.181,11.856,2083472.52,2283880.4,2164369.1,91.71
2015-11-30,13.8,17.19,15.66,13.52,1830819.0,1.6,11.38,12.99,13.81,11.336,2255576.02,2186311.09,2098263.45,85.83
2015-10-30,11.84,14.6,14.06,11.6,1701244.12,2.36,20.17,12.642,13.306,10.879,2204396.55,2121231.48,2126967.88,79.76
2015-09-30,11.67,13.2,11.7,9.85,2719237.25,0.02,0.17,13.34,12.863,10.517,2406487.27,2188902.14,2094750.16,127.49
2015-08-31,11.49,14.96,11.68,9.03,2208501.5,-0.17,-1.44,14.008,12.775,10.242,2496647.32,2051107.06,1984259.49,103.54
2015-07-31,13.96,14.39,11.85,7.46,2818078.25,-2.07,-14.87,14.478,12.69,9.988,2484288.27,2071381.96,1895694.1,132.12
2015-06-30,17.66,22.28,13.92,12.39,1574921.62,-3.63,-20.68,14.63,12.656,9.759,2117046.16,2136310.08,1796658.6,73.84
2015-05-29,15.03,19.45,17.55,12.9,2711697.75,2.51,16.69,13.97,12.049,9.423,2038066.41,2171236.03,1815158.48,127.19
2015-04-30,14.0,16.66,15.04,13.67,3170037.5,1.01,7.2,12.386,11.093,8.931,1971317.01,2263362.13,1745445.07,148.69
2015-03-31,12.61,14.98,14.03,12.15,2146706.25,1.42,11.26,11.542,10.305,8.565,1605566.79,2199492.51,1734779.17,100.69
2015-02-27,10.51,13.22,12.61,10.31,981867.69,1.99,18.74,10.902,9.53,8.255,1658475.64,2044857.8,1711713.19,46.05
2015-01-30,9.56,11.11,10.62,9.23,1180022.88,0.99,10.28,10.682,8.862,7.961,2155574.0,2010215.81,1716943.43,55.35
2014-12-31,10.82,11.96,9.63,9.37,2377950.75,-1.19,-11.0,10.128,8.451,7.899,2304405.65,2132704.27,1766643.42,111.54
2014-11-28,10.85,11.46,10.82,10.07,1341286.38,-0.01,-0.09,9.8,8.17,7.811,2555407.25,2000598.17,1723906.76,62.89
2014-10-31,11.51,11.93,10.83,10.05,2411250.5,-0.68,-5.91,9.068,7.709,7.714,2793418.22,1917411.93,1748515.29,113.05
2014-09-30,7.89,11.94,11.51,7.86,3467359.5,3.66,46.62,8.158,7.286,7.623,2431239.96,1720006.24,1673567.53,162.57
2014-08-29,7.93,8.42,7.85,7.66,1924181.12,-0.14,-1.75,7.042,6.861,7.503,1864857.61,1457007.11,1575926.38,90.22
2014-07-31,7.08,8.28,7.99,6.9,3632958.75,0.83,11.59,6.774,6.796,7.548,1961002.89,1459080.93,1533998.38,170.33
2014-06-30,6.26,7.37,7.16,6.1,2531341.25,0.88,14.01,6.54,6.769,7.509,1445789.09,1227528.01,1384877.26,118.68
2014-05-30,5.93,6.46,6.28,5.76,600359.19,0.35,5.9,6.35,6.825,7.642,1041405.63,1270065.84,1330172.74,28.27
2014-04-30,6.48,6.79,5.93,5.73,635447.75,-0.58,-8.91,6.414,6.979,7.785,1008772.53,1378568.58,1340837.6,29.92
2014-03-31,6.81,7.44,6.51,6.46,2404907.5,-0.31,-4.54,6.68,7.06,7.942,1049156.61,1423671.04,1363946.87,113.23
2014-02-28,6.29,7.17,6.82,6.18,1056889.75,0.61,9.82,6.818,7.346,8.062,957158.96,1400582.57,1279344.75,53.05
2014-01-30,6.6,6.7,6.21,6.16,509423.97,-0.39,-5.91,6.998,7.451,8.292,1009266.94,1447215.36,1273965.7,25.57
2013-12-31,7.17,7.22,6.6,6.32,437193.66,-0.66,-9.09,7.3,7.718,8.673,1498726.04,1579618.65,1308588.18,21.95
2013-11-29,7.19,7.46,7.26,6.98,837368.19,0.06,0.83,7.544,7.96,9.018,1748364.64,1627128.82,1331983.82,42.03
2013-10-31,7.72,8.66,7.2,7.01,1944919.25,-0.52,-6.74,7.44,8.145,9.345,1798185.47,1694845.64,1402510.4,97.63
2013-09-30,7.7,8.49,7.72,7.59,1317429.62,0.0,0.0,7.874,8.299,9.842,1844006.17,1608915.83,1422316.77,66.13
2013-08-30,7.8,8.64,7.72,7.43,2956719.5,-0.1,-1.28,7.904,8.248,10.203,1885163.77,1542226.51,1419984.03,148.42
2013-07-31,6.7,8.36,7.82,6.59,1685386.62,1.08,16.02,8.136,8.459,10.523,1660511.25,1390279.65,1353983.75,84.6
2013-06-28,9.3,9.85,6.74,6.39,1086472.38,-2.63,-28.07,8.376,8.59,10.993,1505893.0,1303106.63,1403815.85,54.39
2013-05-31,7.95,9.5,9.37,7.71,2174022.75,1.5,19.06,8.85,8.824,11.606,1591505.8,1304222.69,1501254.89,109.63
2013-04-26,9.13,9.87,7.87,7.83,1523217.62,-1.01,-11.37,8.724,8.777,11.867,1373825.48,1158106.93,1482951.04,76.81
2013-03-29,8.93,10.05,8.88,7.96,1833456.88,-0.14,-1.55,8.592,9.133,13.218,1199289.25,1100716.04,1488930.9,92.46
2013-02-28,8.75,9.18,9.02,8.1,912295.38,-0.09,-0.99,8.782,9.627,14.308,1120048.05,1037557.71,1469214.61,46.0
2013-01-31,8.81,9.79,9.11,8.36,1514536.38,0.37,4.23,8.804,10.075,15.362,1100320.25,1036838.82,1506617.74,76.37
