date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-09-30,10.0,10.59,10.27,8.25,3272426.75,0.07,0.69,12.826,13.606,11.137,4821609.25,5930987.6,4420108.85,55.1
2015-08-31,12.3,16.27,10.2,8.16,5117152.5,-2.43,-19.24,14.004,13.731,11.042,5627472.0,6310562.33,4385729.28,86.16
2015-07-31,14.0,14.7,12.63,7.05,5700722.5,-2.01,-13.73,14.804,13.646,11.002,5802647.5,6018326.83,4353350.4,380.05
2015-06-30,16.34,21.98,14.64,12.53,4708769.5,-1.75,-10.68,14.942,13.366,10.89,5417009.95,6011150.38,4480041.28,313.92
2015-05-29,16.18,19.3,16.39,13.41,5308975.0,0.23,1.42,15.06,12.761,10.587,5866042.75,5828234.0,4544002.05,353.93
2015-04-30,14.19,17.76,16.16,13.7,7301740.5,1.96,13.8,14.386,11.943,10.158,7040365.95,5553728.73,4452949.76,486.78
2015-03-31,13.32,14.88,14.2,12.22,5993030.0,0.88,6.61,13.458,11.112,9.726,6993652.65,4982303.22,4205667.0,399.54
2015-02-27,14.9,15.5,13.32,11.53,3772534.75,-1.91,-12.54,12.488,10.437,9.351,6234006.15,4481762.28,3964911.06,251.5
2015-01-30,13.02,15.65,15.23,12.16,6953933.5,2.21,16.97,11.79,9.839,9.025,6605290.8,4287925.42,3824099.52,463.6
2014-12-31,11.6,14.9,13.02,10.46,11180591.0,1.5,13.02,10.462,9.085,8.716,5790425.25,3758834.23,3562037.48,745.37
2014-11-28,9.32,11.8,11.52,8.77,7068174.0,2.17,23.21,9.5,8.667,8.457,4067091.5,2909230.11,3064277.98,471.21
2014-10-31,9.78,9.9,9.35,8.78,2194797.5,-0.48,-4.88,8.766,8.353,8.336,2970953.8,2460896.23,2826695.39,146.32
2014-09-30,8.54,10.16,9.83,8.5,5628958.0,1.24,14.44,8.386,8.358,8.391,2729518.41,2688373.98,2829831.73,375.26
2014-08-29,8.19,8.78,8.59,8.04,2879605.75,0.38,4.63,7.888,8.414,8.442,1970560.04,2948932.18,2770146.78,191.97
2014-07-31,7.85,8.29,8.21,7.59,2563922.25,0.36,4.59,7.708,8.412,8.502,1727243.21,3259770.11,2998241.87,170.93
2014-06-30,7.5,8.06,7.85,7.09,1587485.5,0.4,5.37,7.834,8.372,8.474,1751368.71,3352170.81,3045321.87,105.83
2014-05-30,7.31,7.78,7.45,7.1,987620.56,0.11,1.5,7.94,8.339,8.427,1950838.66,3429030.78,3045171.41,65.84
2014-04-30,7.69,8.73,7.34,7.07,1834166.12,-0.35,-4.55,8.33,8.264,8.41,2647229.55,3448059.84,3161901.8,122.28
2014-03-31,8.84,9.46,7.69,7.6,1663021.62,-1.15,-13.01,8.94,8.21,8.428,3927304.32,3360273.63,3490270.24,110.87
2014-02-28,8.38,9.99,8.84,8.35,2684549.75,0.46,5.49,9.116,8.346,8.466,4792297.0,3365240.73,3586441.22,178.97
2014-01-30,9.4,9.58,8.38,8.2,2584835.25,-1.02,-10.85,8.91,8.246,8.446,4952972.9,3219325.86,3636546.3,172.32
2013-12-31,9.92,11.5,9.4,9.16,4469575.0,-0.99,-9.53,8.738,8.319,8.449,4907222.9,3192494.56,3698411.66,297.97
2013-11-29,8.51,10.82,10.39,8.2,8234540.0,1.82,21.24,8.198,8.424,8.39,4248890.12,2971289.48,3650213.95,548.97
2013-10-31,7.86,10.26,8.57,7.8,5987985.0,0.76,9.73,7.48,8.47,8.257,2793242.94,2591361.38,3344592.21,399.2
2013-09-30,7.45,8.6,7.81,7.38,3487929.25,0.29,3.86,7.576,8.591,8.234,1938184.46,2736713.63,3155778.44,232.53
2013-08-30,6.7,7.94,7.52,6.69,2356085.25,0.82,12.24,7.582,8.576,8.267,1485678.81,2738472.93,3130228.38,157.07
2013-07-31,6.74,7.65,6.7,6.54,1177911.12,-0.1,-1.47,7.9,8.514,8.329,1477766.21,2661312.04,3194740.31,78.53
2013-06-28,9.09,9.28,6.8,6.26,956304.06,-2.25,-24.86,8.65,8.555,8.477,1693688.84,2875743.76,3378088.41,63.75
2013-05-31,7.92,9.35,9.05,7.87,1712692.62,1.21,15.43,9.46,8.645,8.645,2389479.82,3620266.85,3620266.85,114.18
2013-04-26,9.06,9.65,7.84,7.8,1225401.0,-1.27,-13.94,9.606,8.6,8.6,3535242.8,3832219.54,3832219.54,81.69
2013-03-29,10.47,11.2,9.11,8.94,2316522.25,-1.34,-12.82,9.57,8.695,8.695,3991267.05,4158071.86,4158071.86,154.43
2013-02-28,11.25,11.45,10.45,9.9,2257524.25,-0.4,-3.69,9.128,8.636,8.636,3844857.88,4421150.38,4421150.38,150.5
2013-01-31,9.88,11.4,10.85,9.35,4435259.0,1.07,10.94,8.46,8.333,8.333,4057798.68,4781754.73,4781754.73,295.68
