date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-31,11.7,12.78,11.99,11.51,16159084.0,0.25,2.13,11.33,13.132,12.561,16948627.8,39798581.1,36841574.55,13.69
2015-11-30,11.27,13.38,11.74,11.01,18951256.0,0.38,3.35,11.404,13.332,12.519,24184250.2,40241144.1,36894707.15,16.05
2015-10-30,10.53,11.81,11.36,10.52,11280664.0,0.87,8.29,11.964,13.551,12.47,30149908.6,43102040.1,36792003.15,9.56
2015-09-30,10.9,12.0,10.49,10.32,14999773.0,-0.58,-5.24,12.756,13.999,12.459,39689102.2,52735963.3,37065138.85,12.71
2015-08-31,12.2,12.99,11.07,9.3,23352362.0,-1.29,-10.44,13.998,14.194,12.504,55387221.2,56340744.0,36993315.5,19.78
2015-07-31,14.35,15.36,12.36,12.02,52337196.0,-2.18,-14.99,14.934,14.19,12.563,62648534.4,56692292.6,36652673.1,44.34
2015-06-30,15.33,17.45,14.54,12.75,48779548.0,-0.78,-5.09,15.26,13.968,12.625,56298038.0,53446099.2,35306960.4,41.32
2015-05-29,16.7,16.91,15.32,14.97,58976632.0,-1.38,-8.26,15.138,13.539,12.593,56054171.6,50511121.4,34236862.0,49.96
2015-04-30,15.82,19.8,16.7,15.55,93490368.0,0.95,6.03,15.242,13.094,12.421,65782824.4,46745340.2,32895377.4,79.2
2015-03-31,14.03,16.6,15.75,13.29,59658928.0,1.76,12.58,14.39,12.415,12.117,57294266.8,38761492.1,29760793.5,60.65
2015-02-27,13.6,15.39,13.99,13.22,20584714.0,0.06,0.43,13.446,11.99,11.809,50736050.8,33884568.0,27698203.4,20.93
2015-01-30,15.99,16.39,13.93,13.56,47560216.0,-1.91,-12.06,12.676,11.705,11.608,50594160.4,33548270.2,27195305.95,48.35
2014-12-31,12.6,16.16,15.84,12.08,107619896.0,3.4,27.33,11.94,11.389,11.961,44968071.2,30481966.2,25378997.95,109.41
2014-11-28,11.16,12.44,12.44,10.5,51047580.0,1.41,12.78,10.946,10.918,12.104,27707856.0,21394314.4,20535382.95,51.89
2014-10-31,11.15,11.35,11.03,9.98,26867848.0,0.89,8.78,10.44,10.814,12.488,20228717.4,17645887.0,18827500.85,27.31
2014-09-30,10.24,10.64,10.14,10.02,19875262.0,-0.11,-1.07,10.534,10.936,13.086,17033085.2,16613053.6,17973377.1,20.21
2014-08-29,10.84,11.09,10.25,10.14,19429770.0,-0.62,-5.7,10.734,11.282,13.634,16502380.0,17167821.6,17630038.05,29.04
2014-07-31,9.91,11.1,10.87,9.52,21318820.0,0.96,9.69,10.838,11.647,13.923,15995861.2,17962602.6,17008617.05,31.86
2014-06-30,11.5,11.84,9.91,9.6,13651887.0,-1.59,-13.83,10.89,11.748,14.019,15080772.8,19045414.6,16057316.65,20.4
2014-05-30,11.1,11.74,11.5,10.81,10889687.0,0.36,3.23,11.188,11.818,14.182,15063056.6,20760094.9,15482157.48,19.53
2014-04-30,10.72,11.6,11.14,10.59,17221736.0,0.37,3.44,11.338,11.627,14.263,16193022.0,21511838.8,15088882.85,30.89
2014-03-31,11.02,11.08,10.77,10.03,16897176.0,-0.36,-3.23,11.83,11.51,14.416,17833263.2,20842341.7,14372050.36,30.3
2014-02-28,11.32,12.5,11.13,10.88,16743378.0,-0.27,-2.37,12.456,12.532,14.632,19929344.0,20276029.7,13663877.15,30.03
2014-01-30,12.12,12.3,11.4,11.25,13563306.0,-0.85,-6.94,12.606,13.289,14.834,23010056.4,19676451.5,13025451.43,24.32
2013-12-31,13.64,14.06,12.25,11.43,16539514.0,-1.35,-9.93,12.448,14.161,15.048,26457133.2,20009114.7,12525741.06,29.66
2013-11-29,13.88,14.2,13.6,12.96,25422942.0,-0.3,-2.16,11.916,15.236,15.264,26830655.6,19333700.6,11875195.36,45.59
2013-10-31,12.0,14.49,13.9,11.51,27377580.0,2.02,17.0,11.19,15.986,15.369,23851420.2,18092254.5,10862637.16,55.1
2013-09-30,10.74,13.86,11.88,10.63,32146940.0,1.27,11.97,12.608,16.198,15.529,20622715.4,16054631.5,9717365.79,64.7
2013-08-30,9.74,11.25,10.61,9.61,30798690.0,1.02,10.64,13.972,16.29,15.767,16342846.6,13069218.7,8201979.32,61.99
2013-07-31,9.81,10.84,9.59,8.97,18407126.0,-0.38,-3.81,15.874,16.545,16.016,13561096.2,10204220.05,6818824.74,37.05
2013-06-28,20.93,21.33,9.97,9.14,10526765.0,-11.02,-52.5,18.556,16.899,16.312,11836745.6,8665926.9,6067922.32,21.19
2013-05-31,18.6,21.7,20.99,18.4,11234056.0,2.29,12.25,20.782,17.321,16.658,12333088.8,7901759.03,5679540.77,36.18
2013-04-26,20.2,20.9,18.7,18.05,10747596.0,-1.42,-7.06,19.788,16.732,16.41,11486547.6,7051724.6,5260700.49,34.61
2013-03-29,22.93,24.71,20.12,19.64,16889938.0,-2.88,-12.52,18.608,16.378,16.318,9795590.8,6374451.35,4962324.84,54.39
2013-02-28,21.02,23.0,23.0,18.95,9785373.0,1.9,9.01,17.216,15.935,16.179,6847343.9,5042367.43,4361799.77,31.51
2013-01-31,16.32,21.55,21.1,15.45,13008481.0,5.08,31.71,15.242,15.291,15.882,5495108.2,4416690.13,4087682.17,41.89
