date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-07-27,13.46,15.4,14.02,13.16,11143237.0,0.63,4.71,13.152,13.242,16.472,12607769.3,12624483.55,17943233.3,43.01
2016-06-30,12.71,13.74,13.39,11.9,12041924.0,0.77,6.1,12.324,12.933,16.595,11706582.1,12238037.2,18772744.65,46.48
2016-05-31,12.32,12.88,12.62,10.95,7045408.5,0.31,2.52,11.792,12.813,16.529,11127714.1,12181231.0,19056820.05,27.19
2016-04-29,13.34,14.08,12.31,12.18,10439947.0,-1.11,-8.27,12.476,13.239,16.413,12438926.8,13317414.75,19474399.68,40.29
2016-03-31,9.91,14.0,13.42,9.78,22368330.0,3.54,35.83,13.036,14.053,16.224,15225435.0,13824791.55,19514838.52,86.33
2016-02-29,10.69,11.85,9.88,9.5,6637301.0,-0.85,-7.92,13.332,15.388,15.987,12641197.8,13226716.15,18986452.08,25.62
2016-01-29,15.94,16.09,10.73,10.05,9147584.0,-5.31,-33.1,13.542,16.999,15.849,12769492.3,16057344.05,18826989.49,35.31
2015-12-31,15.0,17.78,16.04,14.58,13601472.0,0.93,6.16,13.834,18.217,15.67,13234747.9,18165425.05,18646711.44,52.5
2015-11-30,14.52,19.22,15.11,13.72,24372488.0,0.21,1.41,14.002,18.7,15.236,14195902.7,18723457.45,18311722.06,94.07
2015-10-30,11.7,16.1,14.9,11.4,9447144.0,3.97,36.32,15.07,18.949,14.838,12424148.1,18737859.45,17388968.96,36.46
2015-09-30,11.95,12.97,10.93,10.18,7278773.5,-1.26,-10.34,17.444,19.701,14.469,13812234.5,23261983.05,17217364.04,28.09
2015-08-31,16.65,19.74,12.19,10.61,11473862.0,-4.69,-27.78,20.456,20.257,14.317,19345195.8,25307452.1,17153513.49,44.28
2015-07-31,20.36,21.18,16.88,14.32,18407246.0,-3.57,-17.46,22.6,20.244,14.138,23096102.2,25932409.1,17060902.74,92.04
2015-06-30,25.8,29.05,20.45,17.02,15513715.0,-6.32,-23.61,23.398,19.586,13.697,23251012.2,25631384.6,16586096.94,77.57
2015-05-25,26.0,27.57,26.77,24.3,16387576.0,0.78,3.0,22.828,18.395,13.044,25051570.8,25204885.5,16033209.11,81.94
2015-04-30,23.2,30.0,25.99,22.81,34943580.0,3.08,13.44,21.958,16.585,12.083,32711731.6,24746188.0,15651516.16,174.72
2015-03-31,21.3,24.66,22.91,18.51,30228394.0,2.04,9.78,20.058,14.698,11.167,31269708.4,21596634.93,14434412.56,151.14
2015-02-27,17.04,21.38,20.87,16.72,19181796.0,3.27,18.58,17.888,13.123,10.37,28768716.0,19127997.83,13220255.99,95.91
2015-01-30,22.3,22.8,17.6,16.4,24516508.0,-4.82,-21.5,15.774,11.772,9.669,28011757.0,17899986.68,12450071.04,122.58
2014-12-31,16.48,24.98,22.42,15.81,54688380.0,5.93,35.96,13.962,10.727,9.224,25358200.2,16040078.48,11605121.81,273.44
2014-11-28,12.05,17.2,16.49,11.83,27733464.0,4.43,36.73,11.212,9.236,8.506,16780644.4,11172745.03,9093474.64,227.07
2014-10-31,10.32,12.4,12.06,9.79,17723432.0,1.76,17.09,9.338,8.377,8.094,11923561.45,8999574.88,8230003.94,145.11
2014-09-30,8.52,10.53,10.3,8.5,15397001.0,1.76,20.61,8.358,8.031,7.953,9487279.65,8189396.38,7703591.21,126.06
2014-08-29,8.6,8.79,8.54,8.23,11248724.0,-0.13,-1.5,7.77,7.807,7.88,7788216.35,7540809.28,7452174.71,92.1
2014-07-31,7.12,8.93,8.67,7.09,11800601.0,1.55,21.77,7.492,7.692,7.856,6721956.75,6861532.73,7369203.96,96.62
2014-06-30,7.18,7.25,7.12,6.89,3448049.25,-0.04,-0.56,7.26,7.581,7.745,5564845.65,6556844.33,6979552.04,28.23
2014-05-30,7.3,7.79,7.16,7.1,5542023.0,-0.2,-2.72,7.416,7.635,7.801,6075588.3,7272190.2,7070376.3,45.38
2014-04-30,7.15,7.89,7.36,7.1,6901684.5,0.21,2.94,7.704,7.617,7.871,6891513.1,7312514.15,7157054.95,56.51
2014-03-31,7.47,7.52,7.15,6.95,5917426.0,-0.36,-4.79,7.844,7.566,7.858,7293402.2,7000155.4,7029716.48,48.45
2014-02-28,7.85,8.4,7.51,7.1,6015045.5,-0.39,-4.94,7.892,7.721,7.912,7001108.7,7170165.15,7002844.08,49.25
2014-01-30,8.51,8.58,7.9,7.4,6001762.5,-0.7,-8.14,7.902,7.776,7.979,7548843.0,7014204.25,7043929.28,49.14
2013-12-31,8.45,8.88,8.6,7.9,9621647.0,0.54,6.7,7.854,7.811,8.066,8468792.1,7460433.0,7510124.9,78.78
2013-11-29,7.37,8.22,8.06,6.84,8911130.0,0.67,9.07,7.53,7.874,8.126,7733515.2,7217786.05,7929706.05,72.96
2013-10-31,7.55,7.8,7.39,7.23,4455958.5,-0.17,-2.25,7.288,7.952,8.081,6706908.6,7363540.15,8227285.75,36.48
2013-09-30,7.6,8.46,7.56,7.49,8753717.0,-0.1,-1.3,7.55,8.019,8.125,7339221.6,7876875.2,8494718.48,71.67
2013-08-30,7.0,8.22,7.66,6.99,10601508.0,0.68,9.74,7.65,7.909,8.085,6479565.5,7402259.75,8402278.85,86.8
2013-07-31,6.75,7.68,6.98,6.62,5945262.5,0.13,1.9,7.768,7.967,8.031,6452073.9,6868562.4,8594512.85,48.68
2013-06-28,8.71,8.84,6.85,6.25,3778097.0,-1.85,-21.26,8.218,8.124,8.086,6702056.9,7001595.75,8733947.08,30.93
2013-05-31,8.05,9.15,8.7,7.96,7617523.5,0.64,7.94,8.616,8.15,8.154,8020171.7,7059277.55,9009272.08,62.37
2013-04-26,8.27,8.55,8.06,7.65,4455436.5,-0.19,-2.3,8.488,8.103,8.122,8414528.8,6835523.0,9091139.65,36.48
2013-03-29,9.13,9.57,8.25,8.22,10464050.0,-0.98,-10.62,8.168,8.181,8.126,8324954.0,7073654.3,9380871.09,85.67
2013-02-28,8.69,9.53,9.23,8.39,7195177.5,0.39,4.41,8.166,8.321,8.118,7285050.9,7559816.8,9308659.17,58.91
2013-01-31,8.1,9.21,8.84,7.37,10368671.0,0.78,9.68,8.03,8.378,8.039,7301134.6,8641626.05,9459622.14,84.89
