date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-10-30,5.38,6.48,6.23,5.38,1447629.12,0.95,17.99,6.464,6.725,5.3,2848654.77,3387517.65,2721066.04,20.07
2015-09-30,6.06,6.16,5.28,5.0,1610997.25,-0.91,-14.7,6.996,6.623,5.194,3421810.65,3917941.29,2807996.58,22.33
2015-08-31,6.33,8.75,6.19,6.14,3122152.25,-0.27,-4.18,7.738,6.475,5.142,4309949.5,3775912.0,2917559.18,43.28
2015-07-31,8.14,8.14,6.46,5.7,4276605.0,-1.7,-20.83,7.754,6.236,5.057,4083546.67,3621511.09,2946507.38,59.28
2015-06-30,8.82,10.47,8.16,7.5,3785890.25,-0.73,-8.21,7.48,5.954,4.921,3720989.97,3302862.97,2828122.43,52.48
2015-05-29,9.0,10.08,8.89,7.65,4313408.5,-0.1,-1.11,6.986,5.505,4.708,3926380.52,3149005.22,2747347.36,59.79
2015-04-30,6.5,9.55,8.99,6.07,6051691.5,2.72,43.38,6.25,4.995,4.508,4414071.92,2914459.75,2717101.73,83.89
2015-03-31,5.15,6.27,6.27,5.02,1990138.12,1.18,23.18,5.212,4.459,4.277,3241874.51,2528928.88,2626876.93,27.59
2015-02-27,5.58,5.67,5.09,4.65,2463821.5,-0.6,-10.54,4.718,4.172,4.216,3159475.51,2454445.18,2784988.35,34.15
2015-01-30,5.21,6.05,5.69,5.1,4812843.0,0.48,9.21,4.428,4.029,4.157,2884735.96,2345550.0,2813851.33,66.71
2014-12-31,4.18,6.74,5.21,4.18,6751865.5,1.41,37.1,4.024,3.874,4.056,2371629.91,2054614.43,2779706.2,93.59
2014-07-02,3.8,3.83,3.8,3.71,190704.41,0.0,0.0,3.74,3.765,3.986,1414847.58,1698051.88,2630156.78,2.64
2014-06-30,3.62,3.95,3.8,3.4,1578143.12,0.16,4.4,3.706,3.809,3.954,1815983.25,2059206.36,2862088.23,21.88
2014-05-30,3.64,3.75,3.64,3.55,1090123.75,-0.03,-0.82,3.626,3.877,3.931,1749414.85,2271503.67,2990529.89,15.11
2014-04-30,3.82,4.04,3.67,3.53,2247312.75,-0.12,-3.17,3.63,3.887,3.909,1806364.05,2353381.9,3085933.58,31.15
2014-03-31,3.61,3.95,3.79,3.3,1967953.88,0.16,4.41,3.724,3.91,3.885,1737598.95,2345689.5,3165271.35,27.28
2014-02-28,3.35,3.97,3.63,3.35,2196382.75,0.23,6.76,3.79,4.021,3.86,1981256.17,2519743.71,3285785.01,30.45
2014-01-30,3.67,3.76,3.4,3.13,1245301.12,-0.26,-7.1,3.912,4.094,3.933,2302429.47,2724824.99,3465401.12,17.26
2013-12-31,4.0,4.03,3.66,3.52,1374869.75,-0.48,-11.59,4.128,4.259,4.117,2793592.5,3115531.53,3545214.79,19.06
2013-11-29,4.1,4.34,4.14,4.01,1903487.25,0.02,0.48,4.144,4.285,4.266,2900399.75,3282152.65,3612258.4,26.39
2013-10-31,4.24,4.64,4.12,3.89,3186240.0,-0.12,-2.83,4.096,4.238,4.392,2953780.05,3504797.98,3662685.31,44.17
2013-09-30,4.55,4.87,4.24,4.16,3802249.25,-0.24,-5.36,4.252,4.207,4.498,3058231.25,3562261.68,3577013.42,52.71
2013-08-30,3.74,4.63,4.48,3.74,3701116.25,0.74,19.79,4.276,4.099,4.567,3147220.5,3664970.1,3433065.19,51.3
2013-07-31,3.9,4.23,3.74,3.68,1908906.0,-0.16,-4.1,4.39,3.984,4.624,3437470.55,3709556.1,3351468.12,26.46
2013-06-28,4.9,5.0,3.9,3.82,2170388.75,-1.0,-20.41,4.426,3.93,4.774,3663905.55,3818485.25,3503787.67,30.08
2013-05-31,4.3,5.05,4.9,4.09,3708496.0,0.54,12.38,4.38,3.86,4.892,4055815.9,3984853.2,3514256.94,51.41
2013-04-26,5.03,5.44,4.36,4.33,4247195.5,-0.69,-13.66,4.162,3.699,4.949,4066292.1,4051826.3,3441685.03,58.87
2013-03-29,4.31,5.65,5.05,4.22,5152366.5,1.13,28.83,3.922,3.771,5.035,4182719.7,4205977.25,3485433.81,71.42
2013-02-27,3.67,4.05,3.92,3.59,3041081.0,0.25,6.81,3.578,3.974,5.05,3981641.65,3974898.05,3377016.86,42.15
2013-01-31,3.82,4.0,3.67,3.53,4129940.5,-0.14,-3.67,3.434,4.246,5.094,3973064.95,3942364.15,3332607.49,57.25
