date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-12-31,12.99,17.64,16.85,11.57,5166775.0,3.69,28.04,10.742,9.234,7.39,3373375.9,4499532.88,3622020.49,85.87
2015-11-25,9.1,13.16,13.16,8.56,3263385.75,4.69,55.37,9.54,8.176,6.786,3275655.5,4301875.5,3420586.13,54.23
2015-10-26,6.67,8.75,8.47,6.55,3157043.25,2.01,31.11,8.736,7.5,6.379,5179344.35,4362535.1,3328238.19,52.47
2015-09-30,7.89,8.37,6.46,5.43,5191046.5,-2.31,-26.34,8.422,7.316,6.227,5247288.85,4504417.13,3375168.95,86.27
2015-08-31,9.74,9.74,8.77,8.77,88629.0,-2.07,-19.1,8.336,7.201,6.192,4666734.55,4315234.83,3178105.75,1.47
2015-04-13,9.18,10.98,10.84,9.15,4678173.0,1.7,18.6,7.726,6.854,6.065,5625689.85,4587045.0,3280873.08,77.75
2015-03-31,6.96,9.25,9.14,6.87,12781830.0,2.24,32.46,6.812,6.282,5.82,5328095.5,4238522.19,3176992.18,212.42
2015-02-27,6.01,7.11,6.9,5.81,3496765.75,0.87,14.43,6.264,5.875,5.626,3545725.85,3205239.54,2604738.12,58.11
2015-01-30,5.72,6.09,6.03,5.42,2288275.0,0.31,5.42,6.21,5.737,5.54,3761545.4,3140018.31,2553315.98,38.03
2014-12-31,6.27,6.47,5.72,5.62,4883405.5,-0.55,-8.77,6.066,5.638,5.511,3963735.1,3080599.24,2521116.66,81.16
2014-11-28,6.39,6.61,6.27,5.9,3190201.25,-0.13,-2.03,5.982,5.545,5.475,3548400.15,2744508.11,2310974.47,53.02
2014-10-31,6.6,6.95,6.4,6.15,3869981.75,-0.23,-3.47,5.752,5.395,5.431,3148948.88,2539296.76,2276861.6,64.31
2014-09-30,5.32,6.65,6.63,5.28,4575863.5,1.32,24.86,5.486,5.258,5.398,2864753.23,2293941.28,2136235.66,76.05
2014-08-29,5.27,5.76,5.31,5.18,3299223.5,0.01,0.19,5.264,5.138,5.35,2518491.23,2245920.78,1992050.93,54.83
2014-07-31,5.1,5.45,5.3,5.0,2806730.75,0.18,3.52,5.21,5.182,5.36,2197463.38,2040976.68,1890098.88,46.64
2014-06-30,5.09,5.15,5.12,4.77,1192944.88,0.05,0.99,5.108,5.276,5.355,1940616.08,1974701.15,1790628.65,19.83
2014-05-30,5.5,5.96,5.07,5.05,2449003.5,-0.45,-8.15,5.038,5.357,5.379,1929644.65,2115462.16,1767630.88,40.7
2014-04-30,5.03,5.65,5.52,4.94,2844553.5,0.48,9.52,5.03,5.377,5.396,1723129.33,2004236.7,1698832.25,47.27
2014-03-31,4.78,5.09,5.04,4.58,1694084.25,0.25,5.22,5.012,5.342,5.393,1973350.33,1966613.65,1604691.64,28.15
2014-02-28,4.75,5.4,4.79,4.67,1522494.25,0.02,0.42,5.154,5.383,5.401,1884489.98,1961634.08,1551356.4,25.3
2014-01-30,5.03,5.1,4.77,4.56,1138087.75,-0.26,-5.17,5.444,5.404,5.446,2008786.23,1877440.82,1500674.23,18.91
2013-12-31,5.34,5.35,5.03,4.95,1416426.88,-0.4,-7.37,5.676,5.466,5.516,2301279.68,2014426.44,1496505.47,23.54
2013-11-29,5.7,6.02,5.43,5.35,4095658.5,-0.32,-5.57,5.724,5.537,5.592,2285344.08,1978530.05,1550039.18,68.06
2013-10-31,6.22,6.49,5.75,5.54,1249782.5,-0.49,-7.85,5.672,5.561,5.607,1959876.98,1738181.08,1417149.88,20.77
2013-09-30,5.93,6.46,6.24,5.79,2143975.5,0.31,5.23,5.612,5.538,5.643,2038778.18,1739221.08,1421162.56,35.63
2013-08-30,5.25,6.31,5.93,5.25,2600555.0,0.66,12.52,5.364,5.434,5.629,1746095.41,1606556.14,1339298.1,43.22
2013-07-31,5.17,5.76,5.27,5.07,1336748.88,0.1,1.93,5.256,5.4,5.632,1727573.21,1419799.6,1265496.34,22.22
2013-06-28,5.42,5.94,5.17,4.86,2468323.0,-0.28,-5.14,5.35,5.414,5.762,1671716.01,1393427.8,1267283.87,41.02
2013-05-31,4.99,5.64,5.45,4.94,1644288.5,0.45,9.0,5.45,5.443,5.894,1516485.19,1242769.64,1189298.37,27.33
2013-04-26,5.46,5.47,5.0,4.91,680561.69,-0.39,-7.24,5.464,5.418,6.01,1439663.99,1141078.73,1165118.64,11.31
2013-03-29,5.74,6.5,5.39,5.36,2507944.0,-0.35,-6.1,5.504,5.487,6.2,1467016.88,1123907.65,1221516.3,41.68
2013-02-28,5.66,6.17,5.74,5.56,1057462.88,0.07,1.24,5.544,5.565,6.385,1112025.99,978584.5,1214337.56,17.57
2013-01-31,5.55,5.97,5.67,5.44,1692168.88,0.15,2.72,5.478,5.647,6.569,1115139.59,1121548.31,1272197.99,28.12
