date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-31,10.13,10.73,10.27,10.07,898829.88,0.19,1.89,10.36,9.559,10.487,1880674.5,1965526.66,4406003.08,11.12
2016-09-30,10.99,11.0,10.08,9.86,1253370.25,-0.87,-7.95,10.196,9.631,10.422,2386099.73,2203924.33,4462062.3,15.5
2016-08-31,10.16,11.0,10.95,9.9,1776259.88,0.74,7.25,9.982,9.624,10.36,2490752.38,2426381.73,4686215.04,21.97
2016-07-29,10.27,11.1,10.21,9.9,2595043.0,-0.08,-0.78,9.628,9.564,10.26,2524503.55,2580116.11,5109553.84,32.1
2016-06-30,9.44,10.41,10.29,9.3,2879869.5,0.84,8.89,9.196,9.426,10.184,2277168.45,2544671.86,5213454.52,35.62
2016-05-31,8.98,10.1,9.45,8.73,3425956.0,0.44,4.88,8.758,9.322,10.089,2050378.83,2716452.81,5228916.61,42.37
2016-04-29,9.31,9.68,9.01,8.58,1776633.5,-0.17,-1.85,9.066,9.474,10.054,2021748.93,3235519.01,5271478.36,21.97
2016-03-31,8.13,9.36,9.18,8.01,1945015.75,1.13,14.04,9.266,10.105,10.027,2362011.08,4069470.66,5401360.66,24.06
2016-02-29,8.09,8.85,8.05,7.84,1358367.5,-0.05,-0.62,9.5,10.518,9.988,2635728.68,4786145.39,5529243.94,16.8
2016-01-29,10.95,10.95,8.1,7.82,1745921.38,-2.89,-26.3,9.656,11.04,9.984,2812175.28,5869486.44,5609432.29,21.59
2015-12-31,10.01,11.97,10.99,9.92,3282806.5,0.98,9.79,9.886,11.414,9.979,3382526.8,6846479.5,5596175.84,40.6
2015-11-30,10.02,11.1,10.01,9.57,3477944.25,-0.34,-3.29,9.882,11.212,9.83,4449289.1,6720200.28,5487348.36,43.02
2015-10-30,9.08,11.01,10.35,9.03,3313603.75,1.52,17.21,10.944,11.096,9.748,5776930.25,6946048.35,5396356.57,40.98
2015-09-30,9.24,9.77,8.83,8.0,2240600.5,-0.42,-4.54,11.536,10.955,9.669,6936562.1,7638991.58,5362152.46,27.71
2015-08-31,10.66,13.15,9.25,8.3,4597679.0,-1.72,-15.68,12.424,10.941,9.688,8926797.6,7882237.18,5424740.86,56.87
2015-07-31,15.1,16.06,10.97,8.64,8616618.0,-4.35,-28.39,12.942,10.856,9.7,10310432.2,7741380.4,5309588.13,106.57
2015-06-30,13.21,21.3,15.32,13.1,10116150.0,2.01,15.1,12.542,10.634,9.662,8991111.45,7307437.7,4972393.34,125.12
2015-05-29,13.26,14.98,13.31,12.03,9111763.0,0.04,0.3,11.248,9.948,9.424,8115166.45,6733250.65,4596617.71,112.7
2015-04-30,11.88,14.88,13.27,11.3,12191778.0,1.43,12.08,10.374,9.457,9.343,8341421.05,6272342.5,4283352.76,150.79
2015-03-31,9.0,12.87,11.84,8.95,11515852.0,2.87,32.0,9.458,8.927,9.248,6837676.75,5349378.15,3789800.22,142.43
2015-02-27,8.84,9.03,8.97,8.57,2020014.25,0.12,1.36,8.77,8.543,9.214,5172328.6,4345872.18,3322224.94,24.98
2015-01-30,8.95,9.58,8.85,8.47,5736425.0,-0.09,-1.01,8.726,8.448,9.326,5623763.95,4254496.45,3345994.29,70.95
2014-12-31,8.69,9.42,8.94,8.65,10243036.0,0.25,2.88,8.648,8.399,9.504,5351334.85,3846664.79,3133938.12,126.69
2014-11-28,8.39,8.75,8.69,8.26,4673056.5,0.29,3.45,8.54,8.383,9.578,4203263.95,3085313.34,2683267.5,57.8
2014-10-31,8.77,8.93,8.4,8.04,3189111.25,-0.35,-4.0,8.396,8.435,9.749,3861079.55,2967244.54,2573753.12,39.44
2014-09-30,8.48,9.17,8.75,8.43,4277191.0,0.29,3.43,8.316,8.544,9.896,3519415.75,2877795.86,2489153.27,52.9
2014-08-29,8.4,8.96,8.46,8.23,4374279.5,0.06,0.71,8.17,8.69,9.998,2885228.95,2637348.99,2379095.02,54.1
2014-07-31,7.83,8.46,8.4,7.64,4502681.5,0.43,5.39,8.15,8.9,10.146,2341994.73,2459984.76,2249412.99,55.69
2014-06-27,8.0,8.08,7.97,7.3,2962134.5,-0.03,-0.38,8.226,9.229,10.229,1967362.73,2294363.01,2076457.14,36.64
2014-05-30,8.01,8.42,8.0,7.84,1480792.25,-0.02,-0.25,8.474,9.569,10.481,2073409.53,2230222.29,1981637.29,23.32
2014-04-30,8.4,8.78,8.02,7.88,1106257.0,-0.34,-4.07,8.772,9.884,10.73,2236175.98,2298577.71,1946347.76,17.43
2014-03-31,8.8,8.94,8.36,8.32,1658108.38,-0.42,-4.78,9.21,10.204,10.936,2389469.03,2437492.14,1950091.56,26.12
2014-02-28,9.16,9.86,8.78,8.68,2629521.5,-0.43,-4.67,9.65,10.609,11.177,2577974.8,2421211.45,2017516.57,41.42
2014-01-30,9.5,9.93,9.21,8.78,3492368.5,-0.28,-2.95,10.232,10.773,11.451,2621363.3,2281221.66,2085002.64,55.01
2013-12-31,10.1,10.5,9.49,9.1,2294624.5,-0.72,-7.05,10.664,11.062,11.791,2387035.05,2180261.71,2202262.74,36.14
2013-11-29,10.35,10.74,10.21,9.73,1872722.25,-0.35,-3.31,10.996,11.248,11.926,2360979.45,2100510.67,2159785.16,29.5
2013-10-31,11.7,13.11,10.56,10.14,2600637.25,-1.13,-9.67,11.198,11.305,11.942,2485515.25,2120841.05,2210684.78,40.96
2013-09-30,11.35,12.27,11.69,11.31,2846464.0,0.32,2.81,11.568,11.391,11.974,2264448.1,2038841.22,2156668.07,44.84
2013-08-30,11.16,11.85,11.37,11.15,2320727.25,0.22,1.97,11.314,11.228,11.904,1941080.02,1858551.27,2061301.95,36.56
2013-07-31,11.19,12.18,11.15,11.0,2164346.5,-0.07,-0.62,11.46,11.393,11.86,1973488.37,1733052.29,2026661.3,34.09
2013-06-28,12.41,13.8,11.22,10.58,2495401.25,-1.19,-9.59,11.5,11.576,11.901,1840041.9,1594117.8,2059315.99,39.31
2013-05-31,10.46,12.56,12.41,10.16,1495301.5,1.99,19.1,11.412,11.668,11.914,1756166.85,1462690.99,1974041.23,23.55
2013-04-26,12.08,12.55,10.42,10.22,1229623.62,-1.68,-13.88,11.214,11.744,11.813,1813234.35,1613821.69,1951188.31,19.37
2013-03-29,11.32,13.26,12.1,11.28,2482769.0,0.75,6.61,11.142,12.129,11.935,1776022.51,1888783.62,2084421.43,39.11
2013-02-28,10.73,12.15,11.35,10.55,1497114.12,0.57,5.29,11.326,12.52,11.944,1492616.21,2224263.77,2090532.91,24.79
2013-01-31,11.5,11.9,10.78,10.47,2076026.0,-0.64,-5.6,11.652,12.604,11.9,1348193.7,2219059.64,2056227.78,34.37
