,Time,SC,EX,Brent_Adj,WTI_Adj,DIFF_Brent_SC,DIFF_WTI_SC
65,2018-03-29 02:00:00,403.8,6.2904,430.955304,406.98888,-27.155304,-3.1888799999999833
66,2018-03-29 02:30:00,404.8,6.2904,431.081112,407.05178399999994,-26.281112000000007,-2.2517839999999296
67,2018-03-29 09:00:00,406.2,6.2904,428.879472,405.479184,-22.679472000000032,0.7208160000000134
68,2018-03-29 09:30:00,407.6,6.2904,429.57141600000006,405.856608,-21.971416000000033,1.7433920000000285
69,2018-03-29 10:00:00,407.6,6.2904,430.326264,406.422744,-22.726263999999958,1.1772559999999999
70,2018-03-29 10:30:00,407.0,6.2904,431.332728,407.806632,-24.332727999999975,-0.8066319999999791
71,2018-03-29 11:00:00,408.1,6.2904,432.52790400000004,407.995344,-24.427904000000012,0.10465600000003406
72,2018-03-29 11:30:00,408.5,6.2904,432.15048,407.93244,-23.650480000000016,0.5675600000000145
73,2018-03-29 13:30:00,408.8,6.2904,434.918256,410.00827200000003,-26.118255999999974,-1.2082720000000222
74,2018-03-29 14:00:00,408.2,6.2904,432.842424,408.184056,-24.642424000000005,0.01594399999999041
75,2018-03-29 14:30:00,408.6,6.2904,432.71661600000004,408.309864,-24.116616000000022,0.29013600000001816
76,2018-03-29 15:00:00,409.7,6.2904,432.968232,408.372768,-23.268232000000012,1.3272319999999809
77,2018-04-02 09:00:00,417.3,6.2803,429.949338,404.07450200000005,-12.649338,13.22549799999996
78,2018-04-02 09:30:00,415.8,6.2803,428.818884,402.944048,-13.018884000000014,12.855952000000002
79,2018-04-02 10:00:00,416.2,6.2803,427.93964200000005,401.18556400000006,-11.73964200000006,15.014435999999932
80,2018-04-02 10:30:00,415.9,6.2803,425.929946,399.113065,-10.029945999999995,16.78693499999997
81,2018-04-02 11:00:00,414.7,6.2803,425.86714300000006,398.673444,-11.167143000000067,16.02655599999997
82,2018-04-02 11:30:00,414.8,6.2803,423.4806290000001,396.53814200000005,-8.680629000000067,18.26185799999996
83,2018-04-02 13:30:00,415.0,6.2803,422.978205,396.16132400000004,-7.978205000000003,18.838675999999964
84,2018-04-02 14:00:00,414.7,6.2803,422.287372,396.098521,-7.587372000000016,18.601478999999983
85,2018-04-02 14:30:00,416.3,6.2803,422.09896299999997,396.16132400000004,-5.798962999999958,20.138675999999975
86,2018-04-02 15:00:00,416.6,6.2803,422.475781,396.475339,-5.875780999999961,20.124661000000003
87,2018-04-02 21:00:00,411.6,6.2803,423.29222000000004,396.663748,-11.69222000000002,14.936252000000025
88,2018-04-02 21:30:00,408.2,6.2803,422.978205,396.72655100000003,-14.778205000000014,11.47344899999996
89,2018-04-02 22:00:00,407.3,6.2803,422.78979599999997,396.600945,-15.489795999999956,10.699054999999987
90,2018-04-02 22:30:00,405.6,6.2803,423.04100800000003,396.85215700000003,-17.44100800000001,8.747842999999989
91,2018-04-02 23:00:00,406.0,6.2803,423.04100800000003,396.789354,-17.041008000000033,9.210645999999997
92,2018-04-02 23:30:00,405.1,6.2803,422.852599,396.349733,-17.752598999999975,8.750267000000008
93,2018-04-03 00:00:00,403.3,6.2844,423.128652,396.67132799999996,-19.828651999999977,6.628672000000051
94,2018-04-03 00:30:00,404.0,6.2844,423.38002800000004,396.797016,-19.38002800000004,7.202984000000015
95,2018-04-03 01:00:00,403.5,6.2844,422.56305599999996,396.23141999999996,-19.06305599999996,7.268580000000043
96,2018-04-03 01:30:00,402.8,6.2844,422.68874400000004,396.357108,-19.88874400000003,6.442892000000029
97,2018-04-03 02:00:00,402.0,6.2844,422.87727600000005,396.608484,-20.87727600000005,5.391516000000024
98,2018-04-03 02:30:00,400.7,6.2844,423.94562399999995,397.425456,-23.245623999999964,3.2745439999999917
99,2018-04-03 09:00:00,403.1,6.2844,424.63690799999995,398.368116,-21.536907999999926,4.731884000000036
100,2018-04-03 09:30:00,402.5,6.2844,424.82543999999996,398.74518,-22.325439999999958,3.754819999999995
101,2018-04-03 10:00:00,403.0,6.2844,424.07131200000003,398.24242799999996,-21.071312000000034,4.757572000000039
102,2018-04-03 10:30:00,403.2,6.2844,425.202504,399.185088,-22.002503999999988,4.014911999999981
103,2018-04-03 11:00:00,403.3,6.2844,424.82543999999996,399.12224399999997,-21.525439999999946,4.177756000000045
104,2018-04-03 11:30:00,403.4,6.2844,423.94562399999995,398.053896,-20.545623999999975,5.346103999999968
105,2018-04-03 13:30:00,402.8,6.2844,424.95112800000004,398.74518,-22.15112800000003,4.0548200000000065
106,2018-04-03 14:00:00,401.9,6.2844,424.76259600000003,398.619492,-22.862596000000053,3.2805079999999975
107,2018-04-03 14:30:00,401.9,6.2844,425.265348,399.12224399999997,-23.36534800000004,2.7777560000000108
108,2018-04-03 15:00:00,402.5,6.2844,425.51672399999995,399.499308,-23.016723999999954,3.000692000000015
109,2018-04-03 21:00:00,404.8,6.2844,423.757092,397.928208,-18.95709199999999,6.871792000000028
110,2018-04-03 21:30:00,402.0,6.2844,424.07131200000003,397.99105199999997,-22.071312000000034,4.008948000000032
111,2018-04-03 22:00:00,401.9,6.2844,423.94562399999995,397.865364,-22.045623999999975,4.034635999999978
112,2018-04-03 22:30:00,402.1,6.2844,423.88278,398.053896,-21.782780000000002,4.046104000000014
113,2018-04-03 23:00:00,404.2,6.2844,423.94562399999995,398.053896,-19.745623999999964,6.14610399999998
114,2018-04-03 23:30:00,402.5,6.2844,423.94562399999995,397.99105199999997,-21.445623999999953,4.508948000000032
115,2018-04-04 00:00:00,402.3,6.2999,424.99125399999997,399.161664,-22.691253999999958,3.138336000000038
116,2018-04-04 00:30:00,402.4,6.2999,425.117252,399.22466299999996,-22.71725200000003,3.175337000000013
117,2018-04-04 01:00:00,403.3,6.2999,425.117252,398.972667,-21.817251999999996,4.32733300000001
118,2018-04-04 01:30:00,403.4,6.2999,424.865256,398.846669,-21.46525600000001,4.553330999999957
119,2018-04-04 02:00:00,402.3,6.2999,424.61326,398.531674,-22.313260000000014,3.768326000000002
120,2018-04-04 02:30:00,402.5,6.2999,424.92825500000004,398.78367,-22.428255000000036,3.7163300000000277
121,2018-04-04 09:00:00,401.8,6.2999,418.94335,392.168775,-17.143349999999998,9.631225000000029
122,2018-04-04 09:30:00,401.8,6.2999,419.13234700000004,392.231774,-17.332347000000027,9.568226000000038
123,2018-04-04 10:00:00,401.9,6.2999,421.274313,394.247742,-19.37431300000003,7.652257999999961
124,2018-04-04 10:30:00,402.2,6.2999,423.857272,397.64968799999997,-21.657272000000034,4.5503120000000195
125,2018-04-04 11:00:00,402.5,6.2999,423.416279,397.52369,-20.916278999999975,4.976310000000012
126,2018-04-04 11:30:00,402.7,6.2999,423.22728200000006,397.775686,-20.52728200000007,4.924313999999981
127,2018-04-04 13:30:00,402.5,6.2999,424.109268,398.09068099999996,-21.609267999999986,4.409319000000039
128,2018-04-04 14:00:00,401.9,6.2999,425.49524600000007,398.972667,-23.59524600000009,2.927332999999976
129,2018-04-04 14:30:00,402.2,6.2999,425.810241,399.287662,-23.61024100000003,2.912337999999977
130,2018-04-04 15:00:00,401.5,6.2999,426.12523600000003,399.854653,-24.62523600000003,1.6453470000000152
131,2018-04-09 09:00:00,399.1,6.3107,427.045069,397.321672,-27.94506899999999,1.7783280000000445
132,2018-04-09 09:30:00,399.7,6.3107,426.79264099999995,397.195458,-27.092640999999958,2.504542000000015
133,2018-04-09 10:00:00,399.9,6.3107,429.316921,399.972166,-29.416921000000002,-0.07216600000003837
134,2018-04-09 10:30:00,400.1,6.3107,430.200419,401.171199,-30.100418999999988,-1.0711989999999787
135,2018-04-09 11:00:00,400.3,6.3107,429.821777,400.350808,-29.521776999999986,-0.050807999999960884
136,2018-04-09 11:30:00,401.5,6.3107,428.87517199999996,399.530417,-27.375171999999964,1.969583
137,2018-04-09 13:30:00,401.3,6.3107,430.45284699999996,400.477022,-29.15284699999995,0.8229780000000346
138,2018-04-09 14:00:00,401.0,6.3107,430.200419,400.03527299999996,-29.20041900000001,0.964727000000039
139,2018-04-09 14:30:00,401.4,6.3107,429.94799099999994,399.972166,-28.547990999999968,1.4278339999999616
140,2018-04-09 15:00:00,402.3,6.3107,429.75866999999994,399.719738,-27.458669999999927,2.5802620000000047
141,2018-04-09 21:00:00,404.2,6.3107,430.13731199999995,399.972166,-25.937311999999963,4.227833999999973
142,2018-04-09 21:30:00,409.5,6.3107,430.894596,400.477022,-21.39459599999998,9.022978000000023
143,2018-04-09 22:00:00,410.0,6.3107,432.472271,402.748874,-22.472270999999978,7.251125999999999
144,2018-04-09 22:30:00,411.3,6.3107,432.409164,402.875088,-21.109163999999964,8.424912000000006
145,2018-04-09 23:00:00,410.5,6.3107,432.28294999999997,402.62265999999994,-21.78294999999997,7.877340000000061
146,2018-04-09 23:30:00,408.7,6.3107,432.28294999999997,402.370232,-23.582949999999983,6.329768000000001
147,2018-04-10 00:00:00,407.9,6.2962,431.415624,401.69755999999995,-23.515624000000003,6.202440000000024
148,2018-04-10 00:30:00,408.8,6.2962,431.73043399999995,402.01237,-22.930433999999934,6.787630000000036
149,2018-04-10 01:00:00,408.7,6.2962,431.667472,401.886446,-22.967471999999987,6.8135540000000105
150,2018-04-10 01:30:00,408.8,6.2962,431.856358,401.949408,-23.05635799999999,6.850592000000006
151,2018-04-10 02:00:00,408.6,6.2962,434.815572,404.719736,-26.215571999999952,3.880264000000011
152,2018-04-10 02:30:00,409.1,6.2962,435.004458,404.84565999999995,-25.904457999999977,4.25434000000007
153,2018-04-10 09:00:00,407.9,6.2962,436.64146999999997,406.797482,-28.741469999999993,1.102517999999975
154,2018-04-10 09:30:00,408.9,6.2962,436.95628000000005,406.92340599999994,-28.056280000000072,1.9765940000000342
155,2018-04-10 10:00:00,409.7,6.2962,437.39701399999996,407.61598799999996,-27.697013999999967,2.0840120000000297
156,2018-04-10 10:30:00,412.1,6.2962,438.59329199999996,409.06411399999996,-26.49329199999994,3.035886000000062
157,2018-04-10 11:00:00,411.3,6.2962,441.04880999999995,410.57520199999993,-29.748809999999935,0.724798000000078
158,2018-04-10 11:30:00,411.7,6.2962,441.36361999999997,410.952974,-29.66361999999998,0.7470260000000053
159,2018-04-10 13:30:00,412.2,6.2962,442.55989800000003,411.960366,-30.359898000000044,0.23963399999996682
160,2018-04-10 14:00:00,412.3,6.2962,443.25248000000005,412.275176,-30.952480000000037,0.024824000000023716
161,2018-04-10 14:30:00,414.9,6.2962,444.88949199999996,414.352922,-29.989491999999984,0.5470779999999991
162,2018-04-10 15:00:00,413.5,6.2962,444.574682,414.22699800000004,-31.074681999999996,-0.7269980000000373
163,2018-04-10 21:00:00,414.5,6.2962,442.62285999999995,412.4011,-28.122859999999946,2.0989000000000146
164,2018-04-10 21:30:00,417.0,6.2962,441.17473399999994,411.393708,-24.174733999999944,5.606291999999996
165,2018-04-10 22:00:00,417.2,6.2962,441.426582,411.70851799999997,-24.226582000000008,5.491482000000019
166,2018-04-10 22:30:00,417.2,6.2962,441.804354,411.58259400000003,-24.604354,5.61740599999996
167,2018-04-10 23:00:00,417.6,6.2962,441.930278,411.58259400000003,-24.330277999999964,6.017405999999994
168,2018-04-10 23:30:00,419.1,6.2962,441.61546799999996,411.64555599999994,-22.51546799999994,7.4544440000000805
169,2018-04-11 00:00:00,421.3,6.286,440.64859999999993,410.85296,-19.34859999999992,10.447040000000015
170,2018-04-11 00:30:00,420.4,6.286,440.46001999999993,410.60151999999994,-20.060019999999952,9.79848000000004
171,2018-04-11 01:00:00,420.8,6.286,440.46001999999993,410.60151999999994,-19.660019999999918,10.198480000000075
172,2018-04-11 01:30:00,420.8,6.286,440.58574,410.60151999999994,-19.785739999999976,10.198480000000075
173,2018-04-11 02:00:00,419.8,6.286,440.27144,410.53866,-20.471439999999973,9.261340000000018
174,2018-04-11 02:30:00,420.0,6.286,441.15148,410.97867999999994,-21.151479999999992,9.02132000000006
175,2018-04-11 09:00:00,421.0,6.286,445.67740000000003,415.06458,-24.677400000000034,5.935420000000022
176,2018-04-11 09:30:00,418.5,6.286,447.12317999999993,416.69894,-28.623179999999934,1.8010600000000068
177,2018-04-11 10:00:00,417.1,6.286,444.04303999999996,414.18453999999997,-26.94303999999994,2.915460000000053
178,2018-04-11 10:30:00,416.6,6.286,451.77482,421.4763,-35.174819999999954,-4.876299999999958
179,2018-04-11 11:00:00,417.7,6.286,452.21484,421.7905999999999,-34.51483999999999,-4.090599999999938
180,2018-04-11 11:30:00,417.1,6.286,450.51761999999997,420.9105599999999,-33.41761999999994,-3.810559999999896
181,2018-04-11 13:30:00,417.1,6.286,449.8890199999999,420.53340000000003,-32.78901999999988,-3.433400000000006
182,2018-04-11 14:00:00,417.1,6.286,449.1347,419.90479999999997,-32.03469999999999,-2.8047999999999433
183,2018-04-11 14:30:00,417.4,6.286,448.31751999999994,419.65336,-30.917519999999968,-2.2533600000000433
184,2018-04-11 15:00:00,417.8,6.286,447.81463999999994,419.15048,-30.01463999999993,-1.3504800000000046
185,2018-04-11 21:00:00,420.3,6.286,448.44324,419.90479999999997,-28.14323999999999,0.3952000000000453
186,2018-04-11 21:30:00,420.9,6.286,448.44324,420.0305199999999,-27.543240000000026,0.8694800000000669
187,2018-04-11 22:00:00,420.0,6.286,451.39766,422.7335,-31.397659999999973,-2.7334999999999923
188,2018-04-11 22:30:00,417.7,6.286,450.3919,422.04204,-32.69190000000003,-4.342039999999997
189,2018-04-11 23:00:00,428.2,6.286,450.3919,421.72774,-22.191900000000032,6.472260000000006
190,2018-04-11 23:30:00,428.1,6.286,451.08336,422.29348,-22.983360000000005,5.8065200000000345
191,2018-04-12 00:00:00,428.0,6.2814,450.06231,421.79601,-22.062310000000025,6.203989999999976
192,2018-04-12 00:30:00,425.3,6.2814,449.685426,421.35631199999995,-24.385425999999995,3.9436880000000656
193,2018-04-12 01:00:00,425.5,6.2814,449.496984,421.29349799999994,-23.996983999999998,4.206502000000057
194,2018-04-12 01:30:00,426.5,6.2814,449.308542,421.105056,-22.80854199999999,5.3949440000000095
195,2018-04-12 02:00:00,426.3,6.2814,449.81105399999996,421.67038199999996,-23.511053999999945,4.62961800000005
196,2018-04-12 02:30:00,426.3,6.2814,450.25075200000003,421.67038199999996,-23.950752000000023,4.62961800000005
197,2018-04-12 09:00:00,425.7,6.2814,446.4190979999999,417.775914,-20.719097999999917,7.924085999999988
198,2018-04-12 09:30:00,425.1,6.2814,446.670354,418.592496,-21.570353999999952,6.50750400000004
199,2018-04-12 10:00:00,425.2,6.2814,443.65528199999994,415.263354,-18.455281999999954,9.936645999999996
200,2018-04-12 10:30:00,428.9,6.2814,443.65528199999994,415.640238,-14.755281999999966,13.259761999999967
201,2018-04-12 11:00:00,427.8,6.2814,445.790958,417.775914,-17.990957999999978,10.024086000000011
202,2018-04-12 11:30:00,428.4,6.2814,446.54472599999997,419.09500799999995,-18.14472599999999,9.304992000000027
203,2018-04-12 13:30:00,425.9,6.2814,447.48693599999996,419.848776,-21.58693599999998,6.051223999999991
204,2018-04-12 14:00:00,427.2,6.2814,448.74321599999996,421.54475399999995,-21.543215999999973,5.655246000000034
205,2018-04-12 14:30:00,428.9,6.2814,449.182914,422.047266,-20.282914000000005,6.852733999999998
206,2018-04-12 15:00:00,428.7,6.2814,449.0572859999999,421.921638,-20.35728599999993,6.7783620000000155
207,2018-04-12 21:00:00,425.7,6.2814,447.424122,420.10003199999994,-21.724122000000023,5.599968000000047
208,2018-04-12 21:30:00,426.0,6.2814,446.7959819999999,419.59752,-20.795981999999924,6.4024800000000255
209,2018-04-12 22:00:00,426.3,6.2814,446.858796,419.785962,-20.558795999999973,6.514038000000028
210,2018-04-12 22:30:00,425.0,6.2814,447.17286599999994,420.10003199999994,-22.172865999999942,4.899968000000058
211,2018-04-12 23:00:00,425.5,6.2814,446.92161,419.91158999999993,-21.421609999999987,5.588410000000067
212,2018-04-12 23:30:00,425.8,6.2814,447.047238,420.162846,-21.24723799999998,5.6371540000000095
213,2018-04-13 00:00:00,426.8,6.2825,447.125525,419.9851249999999,-20.32552499999997,6.814875000000086
214,2018-04-13 00:30:00,426.2,6.2825,448.130725,421.115975,-21.930724999999995,5.084024999999997
215,2018-04-13 01:00:00,425.9,6.2825,448.005075,420.864675,-22.105075,5.035325
216,2018-04-13 01:30:00,426.2,6.2825,447.94224999999994,420.80185,-21.742249999999956,5.398149999999987
217,2018-04-13 02:00:00,426.4,6.2825,447.314,420.236425,-20.914000000000044,6.16357499999998
218,2018-04-13 02:30:00,428.0,6.2825,447.62812499999995,420.55055,-19.628124999999955,7.449450000000013
219,2018-04-13 09:00:00,426.3,6.2825,449.51287499999995,422.184,-23.21287499999994,4.1159999999999854
220,2018-04-13 09:30:00,426.8,6.2825,450.266775,422.56095,-23.466774999999984,4.23905000000002
221,2018-04-13 10:00:00,426.7,6.2825,449.889825,421.86987500000004,-23.189824999999985,4.830124999999953
222,2018-04-13 10:30:00,426.5,6.2825,450.45525,422.30965,-23.955249999999978,4.190350000000024
223,2018-04-13 11:00:00,426.9,6.2825,452.151525,424.00592499999993,-25.251525000000015,2.8940750000000435
224,2018-04-13 11:30:00,426.8,6.2825,452.71695,424.1944,-25.916949999999986,2.605600000000038
225,2018-04-13 13:30:00,427.4,6.2825,452.59130000000005,424.131575,-25.19130000000007,3.2684249999999793
226,2018-04-13 14:00:00,427.9,6.2825,451.46045,422.93789999999996,-23.560450000000003,4.962100000000021
227,2018-04-13 14:30:00,427.4,6.2825,451.20914999999997,422.56095,-23.80914999999999,4.839049999999986
228,2018-04-13 15:00:00,427.0,6.2825,450.8322,422.372475,-23.8322,4.6275249999999915
229,2018-04-16 09:00:00,426.5,6.2811,449.035839,420.142779,-22.53583900000001,6.357220999999981
230,2018-04-16 09:30:00,425.0,6.2811,447.025887,418.19563800000003,-22.02588700000001,6.804361999999969
231,2018-04-16 10:00:00,425.7,6.2811,448.721784,420.01715700000005,-23.021784000000025,5.682842999999934
232,2018-04-16 10:30:00,425.0,6.2811,446.7118320000001,418.25844900000004,-21.711832000000072,6.7415509999999585
